Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2020,,Vin De La Neu,,,Biasi Nicola - Vin de la Neu,Trentino,,110,Johanniter 100%,Vellutata di ceci con gamberi croccanti,,,86,nd,nd,,,,,,0,,Legno 11 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Trento Brut Nature Tananai Zero,,,Borgo dei Posseri,Trentino,,29,Pinot nero 100%,Timballo di riso e gamberi,,,86,nd,nd,,,,,,3,,Acciaio 7 mesi,,,"50 mesi sui lieviti Paglierino, cangianti bollicine annunciano il quadro olfattivo contraddistinto da pennellate di pera e pesca bianca con uno sfondo di crosta di pane e glicine. L’assaggio è sferzante, con freschezza succosa e sapidità garbata che culminano in una chiosa progressiva dai rimandi agrumati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Trento Brut Rosé Tananai,,,Borgo dei Posseri,Trentino,,29,Pinot nero 100%,"30 mesi sui lieviti Minestra di riso, patate, porri, sedano e speck",,,86,nd,nd,,,,,,3,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Malusel,,,Borgo dei Posseri,Trentino,,29,Müller Thurgau 50% – Chardonnay 20% – Sauvignon 20% –,Petto d'anatra laccato al miele,,,86,nd,nd,,,,,,3,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Trento Brut Tananai,,,Borgo dei Posseri,Trentino,,29,Chardonnay 50% – Pinot nero 50%,30 mesi sui lieviti Canapè di pasta sfoglia al formaggio,,,86,nd,nd,,,,,,3,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Merlot Rocol,,,Borgo dei Posseri,Trentino,,29,Merlot 100%,Piccione al forno con cipollotti,,,82,nd,nd,,,,,,3,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Trento Extra Brut Altinum Riserva,,,Cantina Aldeno,Trentino,,30,Chardonnay 70% – Pinot nero 30%,Sushi e sashimi,,,86,nd,nd,,,,,12,4,,Acciaio 5 mesi,,,"e Legno 5 mesi | 80 mesi sui lieviti Dorato, brillante e dal perlage copioso. All’olfatto si esprime con profumi di geranio, mela verde e nespola arricchiti da toni di mandorla tostata e aromi di pasticceria. Il sorso entra fresco e dinamico. La struttura decisa non manca di grazia per un’esperienza gustativa persistente.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Trentino Merlot Esclusivi Riserva,,,Cantina Aldeno,Trentino,,30,Merlot 100%,Tagliata al pepe verde,,,86,nd,nd,,,,,12,4,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Trento Brut Altinum,,,Cantina Aldeno,Trentino,,30,Chardonnay 90% – Pinot nero 10%,36 mesi sui lieviti Coniglio al forno con patate,,,86,nd,nd,,,,,12,4,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Trentino San Zeno Bianco Riserva,,,Cantina Aldeno,Trentino,,30,Chardonnay 80% – Manzoni bianco 15% – Sauvignon 5%,Stracciatella di bufala,,,86,nd,nd,,,,,12,4,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Trentino Pinot Nero Esclusivi,,,Cantina Aldeno,Trentino,,30,Pinot nero 100%,Legno 12 mesi Zuppa d'orzo e chiodini,,,86,nd,nd,,,,,12,4,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trentino Gewürztraminer Bio,,,Cantina Aldeno,Trentino,,30,Traminer aromatico 100%,Risotto con gamberi di fiume e piselli,,,86,nd,nd,,,,,12,4,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Trentino Müller Thurgau Cembra Cantina Di Montagna,,,Cantina di La-Vis e Valle di Cembra,Trentino,,25,Müller Thurgau 100%,Legno 18 mesi e Cemento 18 mesi Costolette di maiale alla brace,,,89,nd,nd,,,,,14,3,,Acciaio 3 mesi,,,"Cuore dal fulgente giallo paglierino. Bouquet di biancospino, fiori di camomilla, pesca bianca e salvia. L’ingresso in bocca è sinuoso con un nerbo delicatamente agrumato che resiste lungo e un equilibrio giocato sull’eleganza. Grande e appagante beva. Lasagne di verdure. TRENTINO CABERNET SAUVIGNON CODROS CANTINA LA-VIS 2017 Rosso Doc Cabernet sauvignon 100% Alc. 13,5% | € 20 | Bt. 3.000 | Ferm. Legno e Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Trentino Pinot Nero Cembra Cantina Di Montagna,,,Cantina di La-Vis e Valle di Cembra,Trentino,,25,Pinot nero 100%,Legno 18 mesi e Cemento 18 mesi Filetto di cervo ai mirtilli,,,86,nd,nd,,,,,14,3,,Acciaio 3 mesi,,,"Legno 12 mesi Cannelloni con radicchio e speck. TRENTINO LAGREIN GREGGI CANTINA LA-VIS 2017 Rosso Doc Lagrein 100% Alc. 13,5% | € 20 | Bt. 3.000 | Ferm. Legno e Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Trento Dosaggio Zero Oro Rosso Riserva Cembra Cantina Di Montagna,,,Cantina di La-Vis e Valle di Cembra,Trentino,,25,Chardonnay 100%,48 mesi sui lieviti Tortino al radicchio e cannellini,,,86,nd,nd,,,,,14,3,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Trentino Superiore Marzemino D’Isera Etichetta Verde,,,Cantina d’Isera,Trentino,,9,Marzemino 100%,Tonnarelli cacio e pepe,,,86,nd,nd,,,,,13,50,,Acciaio 12 mesi e,,,"Cemento 12 mesi Rosso rubino fitto, quasi porpora. Al naso ci consegna sensazioni di piccoli frutti rossi, ciliegia matura e viola, con soffi di mirto e pepe. Assaggio di solerte freschezza, dalla trama tannica morbida e già ben espressa. Buona e succosa la durevolezza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Trento Extra Brut 1907,,,Cantina d’Isera,Trentino,,9,Chardonnay 100%,40 mesi sui lieviti Spiedo di seppioline ai ferri,,,86,nd,nd,,,,,13,50,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Trentino Cabernet Sauvignon,,,Cantina d’Isera,Trentino,,9,Cabernet sauvignon 100%,Zuppa toscana con cavolo nero e crostini di pane,,,86,nd,nd,,,,,13,50,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trentino Müller Thurgau,,,Cantina d’Isera,Trentino,,9,Müller Thurgau 100%,,,,86,nd,nd,,,,,13,50,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Trentino Marzemino,,,Cantina d’Isera,Trentino,,9,Marzemino 100%,e Cemento 12 mesi Vellutata di finferli con crostini,,,82,nd,nd,,,,,13,50,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,1907,,Trento Brut,,,Cantina d’Isera,Trentino,,9,Chardonnay 100%,30 mesi sui lieviti Risotto con piselli e ricotta affumicata,,,82,nd,nd,,,,,13,50,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Trento Brut Rosé Morus Dal 1957,,,Cantina Mori Colli Zugna,Trentino,,25,Pinot nero 100%,Tagliolini all’astice,,,86,nd,nd,,,,,14,2,,Legno 15 mesi,,,"Rosato corallo dal perlage minuto e persistente. Il ventaglio è intrigante: si ritrovano profumi di peonia, ribes rosso, fragolina e scorza di mandarino, delicati toni speziati in un secondo momento. Bella croccantezza in bocca che evidenzia struttura e un allungo degno di nota.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Trento Brut Morus Dal 1957,,,Cantina Mori Colli Zugna,Trentino,,25,Chardonnay 70% – Pinot nero 30%,Crostini al lardo di Colonnata,,,86,nd,nd,,,,,14,2,,Legno 15 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trentino Gewürztraminer Pendici Del Baldo,,,Cantina Mori Colli Zugna,Trentino,,25,Traminer aromatico 100%,Acciaio | 24 mesi sui lieviti Frittura di rane e verdure croccanti,,,82,nd,nd,,,,,14,2,,Legno 15 mesi,,,"Pollo alle mandorle e curcuma. TRENTO BRUT SAN MAURO Bianco Doc Chardonnay 100% Alc. 12,5% | € 20 | Bt. 20.000 | Ferm.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Trentino Pinot Nero Pendici Del Baldo,,,Cantina Mori Colli Zugna,Trentino,,25,Pinot nero 100%,Carré di vitello alle erbe aromatiche,,,82,nd,nd,,,,,14,2,,Legno 15 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Trento Brut Romanese Riserva,,,Cantina Romanese,Trentino,,35,Chardonnay 100%,Linguine alla granseola e rosmarino,,,86,nd,nd,,,,,11,3,,Acciaio 6 mesi e,,,"Legno 6 mesi | 48 mesi sui lieviti Un perlage continuo e lucente solca il bel paglierino. Nuance floreali di glicine, giaggiolo e mela verde si accompagnano alla fragranza del pane con una leggera speziatura. Palato giocato sul contrasto generato dall’alternanza di gradevoli sensazioni morbide e una vivace freschezza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trentino Müller Thurgau Laetitia,,,Cantina Romanese,Trentino,,35,Müller Thurgau 100%,Branzino al cartoccio,,,86,nd,nd,,,,,11,3,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trentino Rebo Narciso,,,Cantina Romanese,Trentino,,35,Rebo 100%,Gulasch di cervo con patate stufate,,,86,nd,nd,,,,,11,3,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Johanniter Giovanni,,,Cantina Romanese,Trentino,,35,Johanniter 100%,Coppa piacentina,,,86,nd,nd,,,,,11,3,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Teroldego Rotaliano Superiore Riserva,,,Cantina Rotaliana di Mezzolombardo,Trentino,,19,Teroldego 100%,Montasio stravecchio,,,89,nd,nd,,,,,14,50,,Legno 24 mesi,,,"Manto rubino fitto dalle venature granato. Emergono suggestioni di mora e lampone, rosa appassita ed echi balsamici. Soddisfa subito il gusto per la setosità, con la sapidità e acidità che danno brio e bevibilità. Finale di struttura con aromi caldi e appaganti.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2012,,Trento Brut R Riserva,,,Cantina Rotaliana di Mezzolombardo,Trentino,,19,Chardonnay 80% – Pinot nero 20%,mesi e Legno 8 mesi | 100 mesi sui lieviti Calamarata con ragù di pesce spada,,,89,nd,nd,,,,,14,50,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trentino Müller Thurgau,,,Cantina Rotaliana di Mezzolombardo,Trentino,,19,Müller Thurgau 100%,Minestra d’orzo perlato con fagioli di Lamon,,,86,nd,nd,,,,,14,50,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Trentino Müller Thurgau Cortuta,,,Cantina Rotaliana di Mezzolombardo,Trentino,,19,Müller Thurgau 100%,"Pasta, patate e provola",,,86,nd,nd,,,,,14,50,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trentino Chardonnay,,,Cantina Rotaliana di Mezzolombardo,Trentino,,19,Chardonnay 100%,Risotto alle ortiche,,,86,nd,nd,,,,,14,50,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Trento Extra Brut Vervé Riserva,,,Cantina Roveré della Luna - Aichholz,Trentino,,26,Chardonnay 40% – Pinot nero 40% –,Filetto di orata in crosta di mandorle e patate,,,86,nd,nd,,,,,13,3,,Acciaio 6 mesi,,,"e Legno 6 mesi | 60 mesi sui lieviti Brillante effervescenza color oro. Al naso sorprende per una raffinata percezione di frutta candita, miele millefiori, elicriso e coriandolo con cenni di iodio chiudere il percorso. Cremoso l’assaggio, sintesi di finezza e corpo, succoso il finale sapido.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Trentino Pinot Nero Vigna Feldi Riserva,,,Cantina Roveré della Luna - Aichholz,Trentino,,26,Pinot nero 100%,Straccetti di vitello al rosmarino,,,86,nd,nd,,,,,13,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Trentino Superiore Lagrein Vigna Rigli,,,Cantina Roveré della Luna - Aichholz,Trentino,,26,Lagrein 100%,Braciola di cervo con salsa di ribes,,,86,nd,nd,,,,,13,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trentino Chardonnay,,,Cantina Roveré della Luna - Aichholz,Trentino,,26,Chardonnay 100%,Brie de Meaux,,,86,nd,nd,,,,,13,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Trentino Superiore Pinot Grigio Vigna L’Omeri,,,Cantina Roveré della Luna - Aichholz,Trentino,,26,Pinot grigio 100%,Legno 12 mesi Risotto ai finferli,,,86,nd,nd,,,,,13,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trentino Pinot Grigio,,,Cantina Roveré della Luna - Aichholz,Trentino,,26,Pinot grigio 100%,Sformato di patate e prosciutto cotto,,,82,nd,nd,,,,,13,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Trento Brut Rosé Sarnis Riserva,,,Cantina Sociale di Avio,Trentino,,17,Pinot nero 85% – Chardonnay 15%,Scampi alla griglia,,,89,nd,nd,,,,,14,1,,Acciaio 7 mesi,,,"60 mesi sui lieviti Rosa ramato illuminato da un intrigante perlage. Profilo olfattivo di bella intensità con appunti di gelsomino che si intrecciano melagrana, ribes rosso e ciliegia. Al palato è snello, di raffinata freschezza con una vitale traccia sapida. Chiusura su ricordi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Trentino Superiore Vendemmia Tardiva 11 Novembre,,,Cantina Sociale di Avio,Trentino,,17,Chardonnay    50% –    Traminer    aromatico    30% –,e Legno 18 mesi Focaccia dolce alle mele,,,89,nd,nd,,,,,14,1,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Valdadige Terradeiforti Enantio Riserva,,,Cantina Sociale di Avio,Trentino,,17,Enantio 100%,Carré di maiale affumicato,,,86,nd,nd,,,,,14,1,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Trentino Superiore Pinot Nero,,,Cantina Sociale di Avio,Trentino,,17,Pinot nero 100%,Faraona al forno,,,82,nd,nd,,,,,14,1,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Trentino Superiore Rosso,,,Cantina Sociale di Avio,Trentino,,17,Cabernet sauvignon 50% – Merlot 50%,Castelmagno,,,82,nd,nd,,,,,14,1,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trentino Gewürztraminer Goccia D’Oro,,,Cantina Sociale di Trento,Trentino,,15,Traminer aromatico 100%,Crostini con paté de foie gras d'oca,,,86,nd,nd,,,,,13,5,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Trentino Rosso Mori Vecio Riserva,,,Cantina Sociale di Trento,Trentino,,15,Merlot 40% – Cabernet franc 30% – Cabernet sauvignon 30%,Legno 24 mesi Arista di maiale con salsa di prugne,,,86,nd,nd,,,,,13,5,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Santacolomba,,,Cantina Sociale di Trento,Trentino,,15,Solaris 34% – Bronner 33% – Johanniter 33%,Vastedda della Valle del Belice,,,86,nd,nd,,,,,13,5,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trentino Pinot Grigio Contessa Giovanna Manci,,,Cantina Sociale di Trento,Trentino,,15,Pinot grigio 100%,Cotoletta di tonno al sesamo,,,82,nd,nd,,,,,13,5,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trentino Müller Thurgau Heredia,,,Cantina Sociale di Trento,Trentino,,15,Müller Thurgau 100%,Rigatoni al ragù bianco di carne,,,82,nd,nd,,,,,13,5,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Nosiola Largiller,,,Cantina Toblino,Trentino,,25,Nosiola 100%,Anatra ai funghi,,,91,nd,nd,,,,,13,7,,Legno 72 mesi,,,"Livrea giallo tenue dagli splendidi riflessi oro. Naso complesso in cui spiccano limone candito, albicocca e pepe bianco con richiami di santoreggia e una tipica essenza di nocciola tostata. La rotondità è in armonia con la splendida sapidità per un’eccellente interpretazione della nosiola.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Trentino Manzoni Bianco Da Fòra,,,Cantina Toblino,Trentino,,25,Manzoni bianco 100%,11 mesi e Legno 7 mesi e Terracotta 7 mesi Insalata di mare,,,89,nd,nd,,,,,13,7,,Legno 72 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2005,,Trentino Vino Santo,,,Cantina Toblino,Trentino,,25,Nosiola 100%,Torta sbrisolona,,,89,nd,nd,,,,,13,7,,Legno 72 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Trentino Lagrein Las,,,Cantina Toblino,Trentino,,25,Lagrein 100%,Brasato di lepre con riduzione di vino rosso,,,86,nd,nd,,,,,13,7,,Legno 72 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Trento Extra Brut Vent Riserva,,,Cantina Toblino,Trentino,,25,Chardonnay 100%,Legno 6 mesi | 72 mesi sui lieviti Sogliola alla mugnaia,,,86,nd,nd,,,,,13,7,,Legno 72 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Trento Extra Brut Le Général Dallemagne Riserva,,,Cantine Monfort - Maso Cantanghel,Trentino,,30,Chardonnay 80% – Pinot nero 20%,Risotto agli scampi,,,91,nd,nd,,,,,14,3,,Acciaio 10 mesi e,,,"Legno 10 mesi | 64 mesi sui lieviti Scintillante giallo paglierino con effervescenza di lunga durata. Tra fiori di tarassaco e tiglio, il naso si tratteggia su presenze di mela verde, pesca bianca e tracce di panificazione e biscotti al burro. Progressione dinamica per un equilibrio raffinato e un finale di lunga durata.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Trentino Pinot Nero Vigna Cantanghel,,,Cantine Monfort - Maso Cantanghel,Trentino,,30,Pinot nero 100%,Guanciale di vitello alle erbe aromatiche,,,86,nd,nd,,,,,14,3,,Acciaio 10 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Blanc De Sers Casata Monfort,,,Cantine Monfort - Maso Cantanghel,Trentino,,30,Veltliner rosso 40% – Veltliner verde 40% – Nosiola 20%,Lasagnette con ragù di coniglio e crema di piselli,,,86,nd,nd,,,,,14,3,,Acciaio 10 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trentino Sauvignon Vigna Cantanghel,,,Cantine Monfort - Maso Cantanghel,Trentino,,30,Sauvignon 100%,Asparagi di Bassano e uova in camicia,,,86,nd,nd,,,,,14,3,,Acciaio 10 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Extra Brut Rosé De Sers Casata Monfort,,,Cantine Monfort - Maso Cantanghel,Trentino,,30,Pavana 100%,Acciaio 8 mesi 30 mesi sui lieviti Filetto di branzino gratinato,,,82,nd,nd,,,,,14,3,,Acciaio 10 mesi e,,,"24 mesi sui lieviti Salame di Varzi. TRENTO BRUT ROSÉ CASATA MONFORT Rosato Doc Metodo Classico Chardonnay 50%, Pinot nero 50% Alc. 12,5% | € 22 | Bt. 10.000 | Ferm. Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Trento Brut Altemasi Graal Riserva,,,Cavit - Altemasi,Trentino,,44,Chardonnay 70% – Pinot nero 30%,Maltagliati con fiori di zucca e gamberetti,,,91,nd,nd,,,,,,,,Acciaio 6    mesi e,,,"Legno 6 mesi | 68 mesi sui lieviti Giallo paglierino dal perlage encomiabile. Intensa e varia la personalità olfattiva che si annuncia con memorie di fiori di camomilla, santoreggia, scorza di clementina candita e pasticceria da forno. L’ingresso in bocca è signorile, favorito da uno splendido afflato fresco-sapido. Persistenza assicurata.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Trentino Superiore Rosso Quattro Vicariati,,,Cavit - Altemasi,Trentino,,44,Cabernet sauvignon 65% – Merlot 30% – Cabernet franc 5%,Bocconcini di cinghiale con salsa di prugne,,,86,nd,nd,,,,,,,,Acciaio 6    mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Trento Pas Dosé Altemasi,,,Cavit - Altemasi,Trentino,,44,Chardonnay 60% – Pinot nero 40%,Tartare di gamberi,,,86,nd,nd,,,,,,,,Acciaio 6    mesi e,,,,Italy,,,
