Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2020,,Audarya Nasco Di Cagliari Bessìu,,,Audarya,Sardegna,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Bisai,,,Audarya,Sardegna,,20,Nasco 100%,Corvina al for- no con patate ed erbe aromatiche.,,,,nd,nd,,,,,"14,5%",4,Acciaio 8 mesi,,,,"Paglierino  intenso  con  nuance  oro.  Quadro  aromatico  ricco; esordio fruttato con pera abate in primo piano, seguito da cenni floreali di ginestra, zeste di agrumi ed erbe mediterranee. Il gusto è pieno, teso per freschezza e sapidità in agile equilibrio con la dote alcolica; lungo congedo su echi agrumati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Nuracada,,,Audarya,Sardegna,,22,Nasco 100%,Dolci al cucchiaio o a base di frutta,,,,nd,nd,,,,,"13,5%",2,Acciaio 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cagliari Malvasia Estissa,,,Audarya,Sardegna,,32,Bovale 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,8,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Vermentino Di Sardegna Camminera,,,Audarya,Sardegna,,20,Malvasia 100%,,,,,nd,nd,,,,,14%,3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cannonau Di Sardegna Rosato,,,Audarya,Sardegna,,14,Vermentino 100%,,,,,nd,nd,,,,,"13,5%",20,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Bacchera Carignano Del Sulcis Coru Mannu,,,Bacchera,Sardegna,,11,Cannonau 100%,Carni bianche o da cortile,,,,nd,nd,,,,,13%,15,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Carignano Del Sulcis Bacchera,,,Bacchera,Sardegna,,49,Carignano 100%,Bocconcini di agnello in umido con patate.,,,,nd,nd,,,,,"14,5%",560,Legno 14 mesi,,,,"sca, ai quali si intrecciano l'aromaticità dell'elicriso, la fragranza delle spezie orientali e una mineralità salmastra. Sorso caldo e sostenuto,  ben  tonificato  dalla  vena  acido-sapida  e  dai  tannini sottili; chiude con note di macchia mediterranea.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vermentino Di Sardegna Vittoria,,,Bacchera,Sardegna,,30,Carignano 100%,Risotti di terra,,,,nd,nd,,,,,14%,3,Acciaio 14 mesi e Legno 14 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,S,,,Bacchera,Sardegna,,14,Vermentino 100%,"Crostacei, molluschi o crudità a r d e g n a",,,,nd,nd,,,,,"12,5%",960,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Berritta (93)  Istranzu,,,Berritta,Sardegna,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cannonau Di Sardegna Thurcalesu,,,Berritta,Sardegna,,40,Syrah 100%,Brasato di cinghia- le al vino rosso.,,,,nd,nd,,,,,"15,5%",500,Legno 24 mesi,,,,"Granato a tinte noir. Intensi profumi balsamici e di frutti di bosco; carruba, tabacco, cioccolato e liquirizia; speziature dolci e piccanti; chiusura mediterranea di macchia ed elicriso. Tannini generosi e raffinati, in equilibrio con una succosa dotazione fruttata per un finale sapido ed ematico.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Don Baddore,,,Berritta,Sardegna,,15,Cannonau 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"15,5%",6,Acciaio 8 mesi e Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cannonau Di Sardegna Nostranu,,,Berritta,Sardegna,,18,Cannonau 50% – Syrah 50%,Carni rosse o selvaggina,,,,nd,nd,,,,,"15,5%",2,Acciaio 10 mesi e Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Panzale,,,Berritta,Sardegna,,10,Cannonau 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",6,Acciaio 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cannonau Di Sardegna Rosato Marinu,,,Berritta,Sardegna,,18,Panzale 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"12,5%",3,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Binza 'E Su Re Pinta,,,Binza 'E Su Re,Sardegna,,10,Cannonau 100%,Salumi o insaccati,,,,nd,nd,,,,,"13,5%",1,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Vermentino Di Sardegna Boese Vigna Truvaoese,,,Binza 'E Su Re,Sardegna,,15,Cagnulari 100%,Stracotto d'asino.,,,,nd,nd,,,,,16%,8,Acciaio 6 mesi,,,,"ma le bacche di mirto e il legno di ginepro, impreziosito da un accenno di pimento. Gusto pieno, dall’approccio iniziale asciutto, che si dissolve in una calda sensazione avvolgente; finale fruttato con evidenti richiami di mora di rovo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cannonau Di Sardegna Tumbaru,,,Binza 'E Su Re,Sardegna,,14,Vermentino 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"14,5%",5,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Binzamanna Sas Piras,,,Binzamanna,Sardegna,,14,Cannonau 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,2,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Spanu,,,Binzamanna,Sardegna,,25,Cagnulari 100%,Scaramella di manzo al forno.,,,,nd,nd,,,,,16%,1,Legno 12 mesi,,,,"Granato fitto. Intensi sentori di marasca e viola anticipano i timbri  tostati  e  speziati  di  caffè,  cacao,  cuoio  e  legno  di  ginepro; sfuma  su  accenni  di  lacca.  Caldo  e  avvolgente  al  gusto,  con tannini vivi e asciutti intrecciati a una freschezza che corrobora il sorso; congedo su ricordi di frutta sotto spirito.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cannonau Di Sardegna Rentiles,,,Binzamanna,Sardegna,,14,Cagnulari 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,15%,6,Acciaio 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vermentino Di Sardegna Ares,,,Binzamanna,Sardegna,,10,Cannonau 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,15%,6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cantina Alba & Spanedda Rombo Di Tuono,,,Cantina Alba & Spanedda,Sardegna,,10,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,14%,6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vermentino Di Sardegna Akèsi,,,Cantina Alba & Spanedda,Sardegna,,16,Cagnulari 100%,Bavetta di cavallo alla brace.,,,,nd,nd,,,,,"14,5%",1,Acciaio 4 mesi e Legno 6 mesi,,,,"Vivido  rubino  fitto.  Profilo  olfattivo  intenso  e  dal  timbro  fresco, segnato da vegetale di mirto e fruttato di ciliegia Griote. Sorso coerente, teso e asciutto, che giunge ad equilibrio grazie a una dote alcolico-glicerica ben dosata; finale gradevolmente amaricante.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cagnulari,,,Cantina Alba & Spanedda,Sardegna,,12,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",1,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,S,,,Cantina Alba & Spanedda,Sardegna,,15,Cagnulari 100%,Carni rosse o selvaggina a r d e g n a,,,,nd,nd,,,,,"14,5%",1,Acciaio 4 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cantina Del Vermentino Monti Vermentino Di Gallura Superiore Arakena,,,Cantina,Sardegna,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vermentino Di Gallura Superiore Aghiloja Oro,,,Cantina,Sardegna,,24,Vermentino 100%,Pa- ella alla Valenciana.,,,,nd,nd,,,,,"13,5%",40,Legno 6 mesi,,,,"Luminoso  giallo  dorato.  Esordisce  intenso  su  note  fruttate  di arancia,  ananas  e  melone  bianco;  regala  poi  eleganti  sentori speziati, anice stellato, elicriso e sfumature minerali. Assaggio composito e avvolgente esaltato da una fresca sapidità marina, che abbraccia tutte le componenti; epilogo lungo e godibile.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vermentino Di Gallura Funtanaliras Oro,,,Cantina,Sardegna,,11,Vermentino 100%,,,,,nd,nd,,,,,14%,20,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cannonau Di Sardegna Kiri,,,Cantina,Sardegna,,13,Vermentino 100%,,,,,nd,nd,,,,,13%,750,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Galana,,,Cantina,Sardegna,,10,Cannonau 100%,,,,,nd,nd,,,,,"13,5%",80,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Cantina Della Vernaccia Cannonau Di Sardegna Corash Riserva,,,Cantina,Sardegna,,26,,,,,,nd,nd,,,,,"13,5%",40,Legno 13 mesi,,,,abbinamento Carni rosse o selvaggina ettari 130  bottiglie 320.000 produzione olearia No proprietà Cooperativa di produttori conduzione enologica Roberto Puggioni conduzione agronomica vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Corbesa,,,Cantina,Sardegna,,15,Cannonau 100%,Formaggio canestrato di pecora.,,,,nd,nd,,,,,14%,28,Legno 6 mesi,,,,"di ciliegie, trame speziate di vaniglia e cannella. Palato strutturato, con tannini ben torniti e sapidità decisa in sinergia con una piacevole freschezza; la persistenza si adagia sulle note fruttate già sentite all'olfatto.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Terresinis,,,Cantina,Sardegna,,13,Vernaccia di Oristano 100%,"Pasticceria secca, torte o cioccolato",,,,nd,nd,,,,,14%,4,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Montiprama,,,Cantina,Sardegna,,12,,Piatti di pesce,,,,nd,nd,,,,,13%,35,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Vermentino Di Sardegna Spumante Brut Is Arutas,,,Cantina,Sardegna,,14,Nieddera 100%,Carni bianche o da cortile,,,,nd,nd,,,,,14%,6,Acciaio 6 mesi e Legno 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Tostoinu,,,Cantina,Sardegna,,10,Vermentino 100%,,,,,nd,nd,,,,,12%,6,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cantina Delle Vigne Piero Mancini Vermentino Di Gallura Superiore Mancini Primo,,,Cantina Delle Vigne,Sardegna,,14,Bovale 100%,,,,,nd,nd,,,,,"13,5%",6,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vermentino Di Gallura Superiore Cucaione,,,Cantina Delle Vigne,Sardegna,,10,Vermentino 100%,Ri- sotto cannellini e vongole.,,,,nd,nd,,,,,"13,5%",20,Acciaio 6 mesi e Legno 6 mesi,,,,"Vivida  veste  paglierina.  Eleganti  sentori  d’acacia  introducono note di melone bianco, fieno ed erbe aromatiche, con intriganti contrappunti di pasticceria e cedro candito. Sorso deciso, sottolineato da netta sapidità e freschezza agrumata, che gareggiano con le  morbidezze regalando una beva vivace e accattivante.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Vermentino Di Gallura Spumante Brut Adelasia,,,Cantina Delle Vigne,Sardegna,,7,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,13%,500,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cantina Demuru Marco Mandrolisai Trese,,,Cantina,Sardegna,,11,,,,,,nd,nd,,,,,12%,15,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Corazosu,,,Cantina,Sardegna,,20,Muristellu 38% – Cannonau 34% – Monica 28%,Macche- roni al ferretto con ragù di cinghiale.,,,,nd,nd,,,,,15%,2,Acciaio 12 mesi e Legno 12 mesi,,,,"Rubino  compatto.  Profilo  olfattivo  a  tinte  noir,  con  more,  viole, chiodi di garofano e liquirizia, in una cornice balsamica di mirto. Assaggio vibrante e potente, con la rilevante componente alcolica contenuta dalla tonificante freschezza e da tannini vigorosi ma di buona fattura; finale sapido di piacevole rusticità.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cannonau Di Sardegna Crekos,,,Cantina,Sardegna,,30,Muristellu 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",560,Acciaio 6 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Mandrolisai Roseu,,,Cantina,Sardegna,,25,Cannonau 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,17%,550,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Vermentino Di Sardegna Lughes,,,Cantina,Sardegna,,17,,Salumi o insaccati,,,,nd,nd,,,,,15%,950,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,S,,,Cantina,Sardegna,,20,Vermentino 100%,"Crostacei, molluschi o crudità a r d e g n a",,,,nd,nd,,,,,15%,800,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Cantina Di Calasetta Carignano Del Sulcis Bricco Delle Piane Riserva,,,Cantina,Sardegna,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Carignano Del Sulcis Desèa,,,Cantina,Sardegna,,18,Carignano 100%,,,,,nd,nd,,,,,14%,4,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vermentino Di Sardegna Demà,,,Cantina,Sardegna,,11,Carignano 100%,,,,,nd,nd,,,,,"13,5%",40,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Carignano Del Sulcis Rosato Destè,,,Cantina,Sardegna,,11,Vermentino 100%,,,,,nd,nd,,,,,13%,20,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Cantina Dorgali (92)  Hortos,,,Cantina Dorgali,Sardegna,,11,Carignano 100%,,,,,nd,nd,,,,,13%,2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,(91)  Cannonau Di Sardegna Classico D53,,,Cantina Dorgali,Sardegna,,27,Cannonau 60% – Syrah 40%,Pet- to d'anatra in salsa di melagrana.,,,,nd,nd,,,,,15%,5,Legno 12 mesi,,,,"Rubino profondo. Profumi intensi di amarena sotto spirito e pepe nero, note balsamiche che rimandano a legno di mirto e ginepro, cacao  e  caffè.  Al  gusto  regala  tannini  rifiniti  ed  eleganti,  sapida freschezza e generose morbidezze, a comporre una struttura ben tornita; sorso sorprendentemente snello che sfila lento.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Cannonau Di Sardegna Vinìola Riserva,,,Cantina Dorgali,Sardegna,,18,Cannonau 100%,Spezzatino di cinghiale.,,,,nd,nd,,,,,15%,8,Legno 12 mesi,,,,"Rubino vivo dai riflessi granati. Esordio su marasche e mirtilli; poi timo essiccato, alloro, tabacco, cioccolato fondente, note di liquirizia e torrefazione. Assaggio asciutto e generoso, con una corposa dote fenolica di elegante fattura; sorso dinamico e piacevole che si prolunga su un finale sapido e fruttato.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Cannonau Di Sardegna Nùrule Riserva,,,Cantina Dorgali,Sardegna,,14,Cannonau 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,15%,8,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vermentino Di Sardegna Filine,,,Cantina Dorgali,Sardegna,,16,Cannonau 100%,Salumi o insaccati,,,,nd,nd,,,,,15%,7,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Bardia,,,Cantina Dorgali,Sardegna,,9,Vermentino 100%,,,,,nd,nd,,,,,13%,40,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cantina Francesco Cadinu Cannonau Di Sardegna Ghirada Fittiloghe,,,Cantina,Sardegna,,9,Cannonau 100%,,,,,nd,nd,,,,,"14,5%",40,Acciaio,,,,abbinamento Primi piatti di pasta o pasta fresca ripiena ettari 6  bottiglie 6.000 produzione olearia No proprietà Francesco Cadinu conduzione enologica Emiliano Falsini conduzione agronomica Staff aziendale vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cannonau Di Sardegna Ghirada Elisi,,,Cantina,Sardegna,,45,Cannonau 100%,Pancetta di maia- le arrosto con salsa agli agrumi.,,,,nd,nd,,,,,"15,5%",1,Legno 14 mesi,,,,"Rubino luminoso. Profuma di lamponi e fragoline di bosco; note di peonia e viola; ricordi di arancia sanguinella, tabacco dolce e liquirizia. Generoso, caldo, mediterraneo, dal tannino di grande eleganza; una nota di freschezza richiama sensazioni agrumate, in un finale succoso con decisi accenti fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cannonau Di Sardegna Perdas Longas,,,Cantina,Sardegna,,35,Cannonau 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"15,5%",1,Legno 14 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cantina Li Duni (91)  Vermentino Di Gallura Superiore Nozzinnà,,,Cantina Li Duni,Sardegna,,20,Cannonau 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"15,5%",3,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vermentino Di Gallura Superiore Renabianca,,,Cantina Li Duni,Sardegna,,20,Vermentino 100%,Spaghettoni all'aglione con colatura di alici.,,,,nd,nd,,,,,"16,5%",6,Acciaio 7 mesi,,,,"Paglierino luminoso. Intenso preludio di pietra focaia che si arricchisce  di  frutta  gialla  e  mandarino,  fiori  di  camomilla  ed  elicriso.  Al  palato  è  spiazzante,  con  alta  tensione  e  duplice  personalità,  nette  percezioni  morbide  che  contrastano  una  trama marcatamente sapida, in una sintesi armoniosa e affascinante.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cannonau Di Sardegna Nalboni,,,Cantina Li Duni,Sardegna,,13,Vermentino 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,14%,10,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vermentino Di Gallura Nou,,,Cantina Li Duni,Sardegna,,10,Cannonau 95% – altre varietà 5%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",3,Acciaio 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Vermentino Di Sardegna Spumante <Extra Dry Li Junchi,,,Cantina Li Duni,Sardegna,,10,Vermentino 100%,Piatti di pesce,,,,nd,nd,,,,,13%,5,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cannonau Di Sardegna Rosato Minnammentu,,,Cantina Li Duni,Sardegna,,13,Vermentino 100%,Salumi o insaccati,,,,nd,nd,,,,,"11,5%",10,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,S,,,Cantina Li Duni,Sardegna,,9,Cannonau 100%,Carni bianche o da cortile a r d e g n a,,,,nd,nd,,,,,13%,3,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Cantina Oliena Cannonau Di Sardegna Nepente Di Oliena Classico,,,Cantina Oliena,Sardegna,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Cannonau Di Sardegna Corrasi Riserva,,,Cantina Oliena,Sardegna,,20,Cannonau 100%,Bi- stecca alla fiorentina.,,,,nd,nd,,,,,15%,15,Acciaio 12 mesi e Legno 12 mesi,,,,"Granato  vivace.  Profuma  di  marasca,  mora  di  rovo  e  mirtillo; scorzette d'arancia, nocciole e boeri; cenni di pepe nero, vaniglia,  cannella  e  sigaro  toscano.  Generoso  e  ampio,  mostra  un ottimo equilibrio tra tenore alcolico, tannini levigati e vivaci doti acido-sapide;  lungo  finale  sui  toni  del  cioccolato  fondente.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Oro Rosa,,,Cantina Oliena,Sardegna,,25,Cannonau 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,13,Acciaio 12 mesi e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Cantina Santadi (95)  Carignano Del Sulcis Superiore Terre Brune,,,Cantina Santadi,Sardegna,,12,Cannonau 100%,,,,,nd,nd,,,,,"12,5%",7,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,(93)  Festa Norìa,,,Cantina Santadi,Sardegna,,40,Carignano 95% – Bovale 5%,Cinghiale in umido.,,,,nd,nd,,,,,15%,80,Legno 18 mesi,,,,"Fulgido granato. Quadro olfattivo ampio e ricercato con frutti di bosco maturi a circoscrivere ricordi di violetta, cenni mentolati, tabacco da pipa e pepe nero, note di cacao e legno di liquirizia. Il sorso, pieno e teso, evidenzia un corredo tannico raffinato e  integrato; sfuma lento su ricordi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2014,,Shardana,,,Cantina Santadi,Sardegna,,30,Cannonau 100%,Torta Sacher.,,,,nd,nd,,,,,17%,2,Legno 36 mesi,,,,"Granato vivo e trasparente. Intenso e complesso; da uno sfondo etereo emergono datteri, fichi secchi e miele di castagno, impreziositi da cenni di cannella e chiodo di garofano. Dolce, caldo e carico di morbidezze gliceriche, è tenuto in  equilibrio da una netta vena fresca e da una chiosa asciutta; finale balsamico.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Carignano Del Sulcis Rocca Rubia Riserva,,,Cantina Santadi,Sardegna,,22,Carignano 85% – Syrah 15%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",15,Acciaio 10 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Villa Di Chiesa,,,Cantina Santadi,Sardegna,,17,Carignano 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",450,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Araja,,,Cantina Santadi,Sardegna,,19,Vermentino 60% – Chardonnay 40%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",20,Acciaio 2 mesi e Legno 8 mesi,,,,,Italy,,,
