Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2020,,Colli Bolognesi Pignoletto Classico Superiore D’Estro,,,Botti,Emilia,,19,Grechetto gentile 100%,Filetto di branzino gratinato,,,86,nd,nd,,,,,12,3,,Terracotta 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Colli Bolognesi Merlot Del Ricordo,,,Botti,Emilia,,19,Merlot 100%,Pappardelle con sugo di lepre,,,86,nd,nd,,,,,12,3,,Terracotta 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colli Bolognesi Sauvignon D’Intenso,,,Botti,Emilia,,19,Sauvignon 100%,Scaloppa di vitello con asparagi trifolati,,,86,nd,nd,,,,,12,3,,Terracotta 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colli Bolognesi Pignoletto Frizzante Sotto Sopra,,,Botti,Emilia,,19,Grechetto gentile 100%,Carpaccio di crostacei su mela verde,,,86,nd,nd,,,,,12,3,,Terracotta 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,La Prima Volta Dosaggio Zero,,,E,Emilia,,25,Lambrusco di Sorbara 100%,Triglie in guazzetto,,,86,nd,nd,,,,,,4,,Acciaio 8 mesi,,,"35 mesi sui lieviti Abito rosa cipria smagliante, punteggiato da fini bollicine. Profumi sensuali rimandano crema pasticcera, frutti di bosco, pompelmo rosa, e sbuffi gessosi. Al palato denota subito dinamicità, si mantiene gustoso e goloso, ha effervescenza integrata, nell’allungo sa d’agrume e mandorle.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Lambrusco Di Sorbara Spumante Brut Trentasei,,,E,Emilia,,25,Lambrusco di Sorbara 100%,70 mesi sui lieviti Bollito misto con salse,,,86,nd,nd,,,,,,4,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colli Bolognesi Pignoletto Superiore,,,Cantina di Carpi e Sorbara,Emilia,,15,Grechetto gentile 100%,000 | Produzione olearia: No Proprietà: Cooperativa di produttori Cond,,,86,nd,nd,,,,,11,8,,Acciaio 4 mesi,,,"Timballo di riso e gamberi. LAMBRUSCO MANTOVANO NOVECENTO 46 CORTE DEL POGGIO Rosso Dop Grappello Ruberti 100% Alc. 11% | € 8 | Bt. 45.000 | Ferm. Acciaio | Mat. Acciaio 6 mesi Rotolo di tacchino alle mele ed erbe aromatiche. LAMBRUSCO DI SORBARA SPUMANTE BRUT OMAGGIO A GINO FRIEDMANN Rosso Doc Metodo Martinotti Lambrusco di Sorbara 100% Alc. 11,5% | € 13 | Bt. 15.000 | Ferm. Acciaio | Mat. Acciaio 6 mesi Zuppetta di piselli e vongole. LAMBRUSCO SALAMINO DI SANTA CROCE NOVECENTO 03 TERRE DEI PIO Rosso Dop Frizzante Lambrusco salamino 100% Alc. 10% | € 8 | Bt. 45.000 | Ferm. Acciaio | Mat. Acciaio 3 mesi Sformato di patate e prosciutto cotto. Viticoltura: Convenzionale e biologica certificata Bottiglie: 4.000. enologica: Daniele Artioli, Stefano Battieri, Matteo Aleotti Vendita diretta: Sì | Visite in azienda: No",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Ventiventi Brut,,,Cantina Ventiventi - Il Borghetto,Emilia,,22,Chardonnay 85% – Lambrusco di Sorbara 15%,Insalata di astice e avocado,,,86,nd,nd,,,,,11,7,,Acciaio 10 mesi,,,"Paglierino dalle screziature lunari, movimentato da perlage sottile. Ventaglio olfattivo su allusioni agrumate, poi mela Golden e camomilla, in chiusura echi di pan brioche. Aggraziato nell’abbrivio, denota un sorso equilibrato di pregevole finezza e persistenza, scia dai rimandi di mandarino.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Happy Selvaggio Ancestrale,,,Cantina Ventiventi - Il Borghetto,Emilia,,22,Lambrusco di Sorbara 100%,Garganelli freschi con gamberi di fiume,,,86,nd,nd,,,,,11,7,,Acciaio 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Lambrusco Di Modena Spumante Brut Rosé Ventiventi,,,Cantina Ventiventi - Il Borghetto,Emilia,,22,Lambrusco di Sorbara 100%,Cotoletta di tonno al sesamo,,,86,nd,nd,,,,,11,7,,Acciaio 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Pignoletto Spumante Brut Blanc De Blancs,,,Cantina Ventiventi - Il Borghetto,Emilia,,22,Grechetto gentile 100%,Sushi e sashimi,,,86,nd,nd,,,,,11,7,,Acciaio 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Ventiventi Pas Dosé,,,Cantina Ventiventi - Il Borghetto,Emilia,,22,Pinot    bianco    65% –    Chardonnay    20% –,Risotto alla zucca,,,82,nd,nd,,,,,11,7,,Acciaio 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lambrusco Bruno Brut,,,Cantine Ceci,Emilia,,10,Lambrusco 100%,Cotechino e lenticchie,,,89,nd,nd,,,,,12,6,,Acciaio 4 mesi,,,"4 mesi sui lieviti Spuma rosa che circonda un rosso porpora denso. Naso importante, con presenze nette ed eleganti di marasca, fragola, rosa rossa, soffio di mentuccia e pepe rosa. Fresco e stuzzicante il gusto, supportato da leggeri e cesellati tannini, esteso nella golosa chiusura fruttata.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Ceci 1938 Brut,,,Cantine Ceci,Emilia,,10,Chardonnay 50% – Pinot nero 50%,3 mesi sui lieviti Sauté di cozze,,,86,nd,nd,,,,,12,6,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lambrusco Amabile Terre Verdiane 1813,,,Cantine Ceci,Emilia,,10,Lambrusco 100%,Capretto allo spiedo,,,86,nd,nd,,,,,12,6,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Ceci 1938 Extra Dry,,,Cantine Ceci,Emilia,,10,Pinot    bianco    50% –    Sauvignon    30% –,3 mesi sui lieviti Frittelle di mele,,,86,nd,nd,,,,,12,6,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Otello Extra Dry Rosé 1813,,,Cantine Ceci,Emilia,,10,Pinot nero 100%,3 mesi sui lieviti Salame felino,,,86,nd,nd,,,,,12,6,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Otello Malvasia Brut 1813,,,Cantine Ceci,Emilia,,10,Malvasia di Candia aromatica 100%,000 | Produzione olearia: No Proprietà: Famiglia Ceci Cond,,,86,nd,nd,,,,,12,6,,Acciaio 4 mesi,,,Tortelli di zucca e salvia. Viticoltura: Convenzionale Bottiglie: 2.500. enologica: Alessandro Ceci Vendita diretta: Sì | Visite in azienda: Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Il Pigro Brut,,,E,Emilia,,18,Pinot nero 70% – Chardonnay 30%,Risotto ai frutti di mare,,,89,nd,nd,,,,,14,15,,Acciaio 9 mesi,,,"24 mesi sui lieviti Giallo paglierino brillante, riflessi color limone, perlage fine. Si annuncia con un ampio ventaglio di frutti tropicali, cedro, lievito e fiori gialli, seguito da spruzzi di crema di latte e caffè d’orzo. Al gusto è pieno, equilibrato e sapido, ricco di tensione e vitalità, sfuma in un lungo finale agrumato.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Il Pigro Brut Rosé,,,E,Emilia,,18,Pinot nero 70% – Chardonnay 30%,Frittura di moscardini,,,89,nd,nd,,,,,14,15,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Il Pigro Dosaggio Zero,,,E,Emilia,,18,Pinot nero 70% – Chardonnay 30%,36 mesi sui lieviti Cappesante gratinate,,,89,nd,nd,,,,,14,15,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Valluna,,,E,Emilia,,18,Pinot nero 60% – Barbera 40%,Filetto di manzo in crosta alle erbette,,,86,nd,nd,,,,,14,15,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Gutturnio Superiore Linea Ape,,,E,Emilia,,18,Barbera 60% – Croatina 40%,Hamburger di manzo con Montasio fuso,,,86,nd,nd,,,,,14,15,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Arcol,,,Carra Di Casatico,Emilia,,12,Croatina 50% – Merlot 30% – Pinot nero 20%,Filetto al pepe verde,,,89,nd,nd,,,,,3,4,,Legno 12 mesi,,,"Rubino profondo, con tratti violacei, vivido e consistente. Splendido e coinvolgente il profumo per la sua struggente raffinatezza, sa di lillà, violaciocca, confettura di mirtillo, pepe, ginepro ed eucalipto. Dimensione tattile dall’entità morbida, con tannini presenti ma distesi. Setale lungo e balsamico.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colli Di Parma Malvasia Frizzante,,,Carra Di Casatico,Emilia,,12,Malvasia di Candia aromatica 100%,Ravioli di ricotta e spinaci,,,89,nd,nd,,,,,3,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Torcularia Rosa,,,Carra Di Casatico,Emilia,,12,Barbera 60% – Croatina 40%,Fritto di paranza,,,86,nd,nd,,,,,3,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lambrusco Torcularia,,,Carra Di Casatico,Emilia,,12,Lambrusco Maestri 100%,Costolette di maiale alla brace,,,86,nd,nd,,,,,3,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colli Di Parma Malvasia Spumante Extra Dry Acuto,,,Carra Di Casatico,Emilia,,12,Malvasia di Candia aromatica 100%,6 mesi sui lieviti Salame felino,,,86,nd,nd,,,,,3,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Malvasia E Moscato Mosto Parzialmente Fermentato,,,Carra Di Casatico,Emilia,,12,Malvasia    di    Candia    aromatica    50% –,6 mesi sui lieviti Budino agli agrumi,,,86,nd,nd,,,,,3,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Gutturnio Classico Superiore Vidarò,,,Casa Benna,Emilia,,9,Barbera 68% – Croatina 32%,Pecorino di Pienza,,,89,nd,nd,,,,,13,9,,Acciaio 6 mesi e,,,"Cemento 6 mesi Rosso rubino con venature porpora rilucenti, denso, con grande estrazione di colore. Al naso si stagliano frutti rossi sotto spirito, cenni di sottobosco, paglia essiccata e petali di violetta. Esuberante al palato, con tannino calibrato e uno sviluppo fruttato che si estende, instancabile.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colli Piacentini Malvasia Luce Di Selce,,,Casa Benna,Emilia,,9,Malvasia di Candia aromatica 100%,Insalata di pollo e verdure,,,86,nd,nd,,,,,13,9,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Gutturnio Classico Punctatum Riserva,,,Casa Benna,Emilia,,9,Barbera 68% – Croatina 32%,,,,86,nd,nd,,,,,13,9,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colli Piacentini Bonarda,,,Casa Benna,Emilia,,9,Croatina 100%,Straccetti di cavallo,,,86,nd,nd,,,,,13,9,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colli Piacentini Bonarda Frizzante Nell’Orma Di Irma,,,Casa Benna,Emilia,,9,Croatina 100%,wineryname Casa Benna (1916) wineryname,,,86,nd,nd,,,,,13,9,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Gutturnio Classico Superiore Vidarò,,,Casa Benna,Emilia,,9,,,,,86,nd,nd,,,,,13,9,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Colli Di Scandiano E Di Canossa Pas Dosé Cà Besina,,,Casali Viticultori,Emilia,,22,Spergola 100%,Linguine all’astice,,,91,nd,nd,,,,,12,5,,,,,"Paglierino lucente con tocchi verdolini e vibrante perlage. Affascinante quadro olfattivo con refoli di lavanda e menta, scorza di pompelmo, mandarino, fresia e fiori gialli. Rotondo e determinato, esprime grande intensità e verve agrumata, sfocia in un lungo e invitante finale asciutto e sapido.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Invernaia,,,Casali Viticultori,Emilia,,22,Spergola 80% – Sauvignon 20%,Sarde beccafico,,,86,nd,nd,,,,,12,5,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lambruscone,,,Casali Viticultori,Emilia,,22,Lambrusco grasparossa 30% –,Rigatoni al ragù bianco di carne,,,86,nd,nd,,,,,12,5,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Reggiano Lambrusco Pra Di Bosso Storico,,,Casali Viticultori,Emilia,,22,Lambrusco salamino 60% –,Cotechino e lenticchie,,,86,nd,nd,,,,,12,5,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lambrusco Di Sorbara Vigna Del Cristo,,,E,Emilia,,12,Lambrusco di Sorbara 100%,Tartare di gamberi,,,91,nd,nd,,,,,11,35,,Acciaio 6 mesi,,,"Rosa succo di ciliegia, cangiante, con mousse candida. Al naso è un tripudio di frutti rossi: ribes, fragoline e lamponi frammisti pompelmo rosa, glicine e iris, echi di zucchero velo. Avvincente al palato, è equilibrato ed energico, ha ottima freschezza, con allungo che regala aromi di frutta golosa.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lambrusco Grasparossa Di Castelvetro Col Sassoso,,,E,Emilia,,12,Lambrusco grasparossa 100%,Acciaio Polpettine di alici con crema di piselli,,,86,nd,nd,,,,,11,35,,Acciaio 6 mesi,,,"Arrosto di pollo ripieno. PIGNOLETTO MODENA SPUMANTE BRUT Bianco Doc Metodo Martinotti Grechetto gentile 100% Alc. 11% | € 8 | Bt. 32.000 | Ferm. Acciaio | Mat. Acciaio 6 mesi 2 mesi sui lieviti Ravioli di ricotta e spinaci. LAMBRUSCO SCURO FIERONERO Rosso Igt Frizzante Lambrusco 100% Alc. 10% | € 6 | Bt. 70.000 | Ferm. Acciaio | Mat. Acciaio 2 mesi Insalata di pollo e verdure. LAMBRUSCO DI SORBARA SECCO TRE MEDAGLIE Rosso Doc Frizzante Lambrusco di Sorbara 80%, Lambrusco salamino 20% Alc. 11% | € 6 | Bt. 220.000 | Ferm. Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lambrusco Di Sorbara Premium Mention Honorable,,,Cleto Chiarli,Emilia,,10,Lambrusco di Sorbara 100%,Pizza capricciosa,,,91,nd,nd,,,,,11,150,,Acciaio 4 mesi,,,"Cerasuolo trasparente, ammalia per vivacità e spuma generosa e duratura. Signorile nell’espressione aromatica: fragola, lampone, pompelmo rosa, peonia, rosa canina, menta e cipria. Di carattere, si distende volumico e bilanciato e si congeda con un appagante sapore di pompelmo rosa.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lambrusco Di Sorbara Lambrusco Del Fondatore,,,Cleto Chiarli,Emilia,,10,Lambrusco di Sorbara 100%,Cotechino e lenticchie,,,86,nd,nd,,,,,11,150,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Brut De Noir Rosé,,,Cleto Chiarli,Emilia,,10,Lambrusco grasparossa 85% –,Totani ripieni con salsa mediterranea,,,86,nd,nd,,,,,11,150,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lambrusco Grasparossa Di Castelvetro Villa Cialdini,,,Cleto Chiarli,Emilia,,10,Lambrusco grasparossa 100%,Terrina di coniglio,,,86,nd,nd,,,,,11,150,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Pignoletto Modena Spumante Brut Modén Blanc,,,Cleto Chiarli,Emilia,,10,Grechetto gentile 100%,Seppioline ai ferri,,,86,nd,nd,,,,,11,150,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lambrusco Di Modena Spumante Dry Pruno Nero,,,Cleto Chiarli,Emilia,,10,Lambrusco grasparossa 100%,Spaghetti alla carbonara,,,86,nd,nd,,,,,11,150,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Colli Bolognesi Cabernet Sauvignon Sassobacco,,,Floriano Cinti,Emilia,,17,Cabernet sauvignon 100%,Legno 24 mesi Costine d’agnello in crosta di noci,,,89,nd,nd,,,,,13,3,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Colli Bolognesi Pignoletto Classico Sassobacco,,,Floriano Cinti,Emilia,,17,Grechetto gentile 100%,Lasagnette con ragù di coniglio e crema di piselli,,,89,nd,nd,,,,,13,3,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Colli Bolognesi Cabernet Sauvignon,,,Floriano Cinti,Emilia,,17,Cabernet sauvignon 100%,Tagliatelle al ragù,,,86,nd,nd,,,,,13,3,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Colli Bolognesi Pignoletto Spumante Brut,,,Floriano Cinti,Emilia,,17,Grechetto gentile 100%,12 mesi sui lieviti Sformatino di zucca con fonduta di Asiago,,,86,nd,nd,,,,,13,3,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colli Bolognesi Pignoletto Frizzante Biologico,,,Corte d’Aibo,Emilia,,9,Grechetto gentile 100%,Tortelli di zucca e salvia,,,91,nd,nd,,,,,,7,,Acciaio 6 mesi,,,"Giallo verdolino dalla mousse cremosa. Olfatto espressivo, nitido e territoriale, che regala riconoscimenti di biancospino, acacia, mela Golden, pesca bianca, ananas, timo e menta essiccata. Ingresso di volume, invitante progressione fresco-sapida, profonda risacca fruttata e floreale, che richiama la beva.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Meriggio Biologico,,,Corte d’Aibo,Emilia,,9,Cabernet sauvignon 35% – Merlot 35% – Barbera 30%,Carré di maiale alle prugne,,,86,nd,nd,,,,,,7,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Colli Bolognesi Barbera Cucherla,,,Corte d’Aibo,Emilia,,9,Barbera 100%,Risotto con le spugnole,,,86,nd,nd,,,,,,7,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colli Bolognesi Pignoletto Superiore Monte Freddo,,,Corte d’Aibo,Emilia,,9,Grechetto gentile 100%,Lasagnette al ragù di faraona e asparagi,,,86,nd,nd,,,,,,7,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lambrusco Grasparossa Di Castelvetro Sbiadì,,,E,Emilia,,12,Lambrusco grasparossa 100%,Fritto di paranza,,,86,nd,nd,,,,,12,3,,,,,"Veste rosa cangiante orlata da mousse perlacea. Invitanti effluvi di ribes, lampone e gelatina di fragole sono avvolti da dolci sbuffi di rosa, zucchero velo ed erbe aromatiche. Aggraziato e sinuoso, nello sviluppo mantiene volume, giungendo un epilogo lungamente corroborante.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lambrusco Grasparossa Di Castelvetro Amabile Semprebon,,,E,Emilia,,12,Lambrusco grasparossa 100%,Crostata alle ciliegie,,,86,nd,nd,,,,,12,3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lambrusco Grasparossa Di Castelvetro Canova,,,E,Emilia,,12,Lambrusco grasparossa 100%,Agnolotti al sugo di carne,,,86,nd,nd,,,,,12,3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lambrusco Grasparossa Di Castelvetro Tasso,,,E,Emilia,,12,Lambrusco grasparossa 100%,Bollito misto con salse,,,86,nd,nd,,,,,12,3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lambrusco Grasparossa Di Castelvetro Monovitigno,,,E,Emilia,,12,Lambrusco grasparossa 100%,Tagliatelle al ragù,,,82,nd,nd,,,,,12,3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colli Bolognesi Bologna Bianco,,,Fattorie Vallona,Emilia,,10,Sauvignon 50% – Chardonnay 25% – Petit manseng 25%,Cotolette di pollo con melanzane e provola,,,89,nd,nd,,,,,,10,,Acciaio 6 mesi,,,"Oro verde affascinante e consistente. Esuberante e complesso all’olfatto, si apre su profumi di sambuco, scorza di limone e uva spina, poi ananas, camomilla e un’intrigante suggestione di ghiaia bagnata. Assaggio materico, caldo e ben equilibrato da freschezza e sapidità. Appagante, saporito e fruttato.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colli Bolognesi Pignoletto Superiore,,,Fattorie Vallona,Emilia,,10,Grechetto gentile 100%,Tortellini in brodo,,,89,nd,nd,,,,,,10,,Acciaio 6 mesi,,,,Italy,,,
