Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2018,,Franciacorta Nature Essence,,,Antica Fratta,Lombardia,,42,Chardonnay 70% – Pinot nero 30%,La ricerca dell’anima più sincera e raffinata del territorio si perpetua attraverso attente selezioni – l’uva di ogni vigneto viene vinificata separatamente – affinamenti ponderati e assemblaggi precisi che consentono di raggiungere l’equilibrio ideale in ogni vino prodotto,,,86,nd,nd,,,,,13,9,,Acciaio 9 mesi,,,"36 mesi sui lieviti Toma di Murazzano. FRANCIACORTA BRUT CUVÉE REAL Bianco Docg Chardonnay 90%, Pinot nero 10% Alc. 13% | € 22 | Bt. 180.000 | Ferm. Acciaio | Mat. Acciaio 9 mesi 24 mesi sui lieviti. Tagliatelle al ragù. Esordio in Guida per questa realtà franciacortina con una storia di quasi cinquant’anni alle spalle. Eleganza, identità e piacevolezza sono i punti di riferimento che guidano il modus operandi aziendale, dalla vigna alla cantina.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2008,,Franciacorta Brut Essence,,,Antica Fratta,Lombardia,,42,,wineryname Antica Fratta (1979) wineryname,,,86,nd,nd,,,,,13,9,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2009,,Franciacorta Dosaggio Zero Essence Nature,,,Antica Fratta,Lombardia,,42,,,,,86,nd,nd,,,,,13,9,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Valtellina Superiore Sassella Nuova Regina Riserva,,,Arpepe,Lombardia,,70,Nebbiolo 100%,Lasagne ai cardi con formaggi saporiti,,,91,nd,nd,,,,,13,6,,Legno 34 mesi,,,"La trasparenza tipica del vitigno illumina un manto granato. Tra profumi di fragole, lamponi, prugne e marmellata di arance svettano raffinate nuance di violetta, cipria ed erbe aromatiche. Il sorso è fresco, affilato, di rara eleganza anche per effetto di un tannino perfettamente integrato.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Valtellina Superiore Grumello Buon Consiglio Riserva,,,Arpepe,Lombardia,,70,Nebbiolo 100%,Trippa in umido,,,91,nd,nd,,,,,13,6,,Legno 34 mesi,,,"Granato vivace, consistente. Il ventaglio odoroso si apre con petali di rosa e lavanda; seguono sentori di ciliegia e fragolina di bosco e, infine, una speziatura di cardamomo, sandalo e ricordi di liquirizia. L’assaggio è setoso, grazie ai tannini morbidi, persistente e vibrante.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Valtellina Superiore Sassella Ultimi Raggi Riserva,,,Arpepe,Lombardia,,70,Nebbiolo 100%,Gulasch di manzo alla paprica dolce,,,89,nd,nd,,,,,13,6,,Legno 34 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Valtellina Superiore Inferno Sesto Canto Riserva,,,Arpepe,Lombardia,,70,Nebbiolo 100%,Fagiano arrosto,,,89,nd,nd,,,,,13,6,,Legno 34 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Valtellina Superiore Il Pettirosso,,,Arpepe,Lombardia,,70,Nebbiolo 100%,Porchetta di Ariccia,,,86,nd,nd,,,,,13,6,,Legno 34 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Rosso Di Valtellina,,,Arpepe,Lombardia,,70,Nebbiolo 100%,Robiola di Roccaverano,,,86,nd,nd,,,,,13,6,,Legno 34 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2007,,Valtellina Superiore Sassella Rocce Rosse Riserva,,,Arpepe,Lombardia,,70,,,,,91,nd,nd,,,,,13,6,,Legno 34 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2009,,Valtellina Superiore Grumello Sant’Antonio Riserva,,,Arpepe,Lombardia,,70,,,,,91,nd,nd,,,,,13,6,,Legno 34 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Valtènesi Chiaretto Riviera Del Garda Classico Rosavero,,,Avanzi,Lombardia,,10,Groppello gentile 60% – Marzemino 15% – Sangiovese 15% –,Rotolo di coniglio con pomodorini ed erbe aromatiche,,,89,nd,nd,,,,,13,50,,Acciaio 4 mesi,,,"Incantevole rosa tenue. Sprigiona la dolcezza del confetto alla mandorla e di piccoli frutti rossi in gelatina, su uno sfondo di origano fresco e salvia. Impronta gustativa delicata e al contempo briosa, scandita da una percezione agrumata e da un’ottimale corrispondenza gusto-olfattiva.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Garda Bianco Dorobianco,,,Avanzi,Lombardia,,10,Riesling 50% – Trebbiano 30% – Pinot bianco 20%,Filetti di pesce persico al burro e timo,,,86,nd,nd,,,,,13,50,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lugana Sirmione,,,Avanzi,Lombardia,,10,Trebbiano di Lugana 100%,Trofie al pesto,,,86,nd,nd,,,,,13,50,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Riviera Del Garda Classico Superiore Giovanni Avanzi,,,Avanzi,Lombardia,,10,Groppello 60% – Barbera 20% – Marzemino 10% –,Legno 15 mesi Lepre alla cacciatora,,,86,nd,nd,,,,,13,50,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Montecorno,,,Avanzi,Lombardia,,10,Rebo 100%,Gnocchi al ragù,,,82,nd,nd,,,,,13,50,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Riviera Del Garda Classico Superiore Giovanni Avanzi,,,Avanzi,Lombardia,,10,,,,,89,nd,nd,,,,,13,50,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Lugana Borghetta Riserva,,,Avanzi,Lombardia,,10,,,,,89,nd,nd,,,,,13,50,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Sforzato Di Valtellina Solstizio,,,Balgera,Lombardia,,20,Nebbiolo 100%,,,,89,nd,nd,,,,,13,2,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Valtellina Superiore Sassella Luce,,,Balgera,Lombardia,,20,Nebbiolo 100%,Legno 24 mesi Pizzoccheri valtellinesi,,,89,nd,nd,,,,,13,2,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Valtellina Superiore Grumello Terra,,,Balgera,Lombardia,,20,Nebbiolo 100%,Legno 24 mesi Mocetta di camoscio,,,86,nd,nd,,,,,13,2,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Valtellina Superiore Valgella Vigneto Pizamèi,,,Balgera,Lombardia,,20,Nebbiolo 100%,Legno 48 mesi Terrina di lepre con salsa di prugne,,,86,nd,nd,,,,,13,2,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Valtellina Superiore Valgella Maferìn,,,Balgera,Lombardia,,20,Nebbiolo 100%,Legno 36 mesi Storico Ribelle,,,86,nd,nd,,,,,13,2,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Farfalla Extra Brut Cave Privée,,,Ballabio,Lombardia,,24,Pinot nero 100%,"Su tutti, quest’anno, ci ha convinto l’Extra Brut Farfalla Noir Collection, affascinante e dinamico",,,89,nd,nd,,,,,,35,,Acciaio 9 mesi,,,"e Legno 9 mesi | 70 mesi sui lieviti Cacciucco alla livornese. FARFALLA DOSAGE ZERO NOIR COLLECTION Bianco Metodo Classico Pinot nero 100% Alc. 12,5% | € 27 | Bt. 25.000 | Ferm. Legno e Acciaio | Mat. Acciaio 9 mesi e Legno 9 mesi | 40 mesi sui lieviti Caviale Sevruga. FARFALLA EXTRA BRUT ROSÉ NOIR COLLECTION Rosato Metodo Classico Pinot nero 100% Alc. 12,5% | € 27 | Bt. 10.000 | Ferm. Acciaio | Mat. Acciaio 9 mesi 36 mesi sui lieviti Petto d’anatra laccato al miele. FARFALLA EXTRA BRUT ROSÉ NOIR COLLECTION N° 8 S.A. Ballabio è, senza dubbio, uno dei nomi storici dell’Oltrepò Pavese. Partita inizio Novecento dalla passione di Angelo Ballabio per il Metodo Classico, la cantina si è sviluppata nell’epoca dei pionieri della spumantizzazione italiana, quando, guardando oltralpe, si cercava, con l’ingegno, una via italiana per le bollicine. Sono passati gli anni ed è cambiata la guida dell’azienda, ora nelle mani dei cugini Nevelli, ma la vocazione al Metodo Classico – solo da pinot nero – è rimasta invariata. wineryname Ballabio (1905) wineryname [",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2013,,Oltrepò Pavese Metodo Classico Pinot Nero Dosage Zero Farfalla Cave Privée,,,Ballabio,Lombardia,,24,,,,,89,nd,nd,,,,,,35,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Aureum,,,Banino,Lombardia,,16,Malvasia di Candia aromatica 100%,Pastiera napoletana,,,89,nd,nd,,,,,13,1,,Legno 24 mesi,,,"Veste dorata e luminosa; consistente. Sprigiona subito slanci di albicocca disidratata, fichi secchi e mandorle, con miele e zenzero sullo sfondo. Dolce e generoso il gusto, sorretto da una decisa freschezza che conduce verso l’equilibrio. Chiude su scorze di agrumi candite e spezie dolci.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Banino Bianco,,,Banino,Lombardia,,16,Sauvignon 50% – Chardonnay 25% – Riesling renano 25%,e Cemento 6 mesi Rollè di cernia con patate al rosmarino,,,89,nd,nd,,,,,13,1,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2011,,San Colombano Vigna La Merla Riserva,,,Banino,Lombardia,,16,Barbera 45% – Croatina 35% – Merlot 10% – Cabernet franc 5% –,Guanciale di vitello alle erbe aromatiche,,,86,nd,nd,,,,,13,1,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,San Colombano Tranquillo,,,Banino,Lombardia,,16,Barbera 45% – Croatina 45% – Uva rara 10%,Filetto di scottona in sfoglia,,,82,nd,nd,,,,,13,1,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Banino Rosato,,,Banino,Lombardia,,16,Uva rara 100%,Pappa al pomodoro,,,82,nd,nd,,,,,13,1,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Aureum,,,Banino,Lombardia,,16,,,,,91,nd,nd,,,,,13,1,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Banino Bianco,,,Banino,Lombardia,,16,,,,,86,nd,nd,,,,,13,1,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Franciacorta Extra Brut Millesimato,,,Barboglio de Gaioncelli,Lombardia,,28,Chardonnay 70% – Pinot nero 30%,Filetto di ombrina e radicchio,,,89,nd,nd,,,,,12,6,,Acciaio 7 mesi e,,,"Legno | 52 mesi sui lieviti Giallo tenue dal vivace perlage. Incipit esemplare ma spigliato, che spazia da fiori e frutta polpa bianca salvia e mentuccia. Il sorso è fresco e corroborante, accompagnato da una viva sapidità che guida un finale bilanciato e persistente sui toni di mela, pesca bianca e menta.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Franciacorta Dosaggio Zero Claro Millesimato Riserva,,,Barboglio de Gaioncelli,Lombardia,,28,Chardonnay 60% – Pinot bianco 20% – Pinot nero 20%,Acciaio 7 mesi e Legno | 60 mesi sui lieviti Cicale di mare su letto di verdure,,,86,nd,nd,,,,,12,6,,Acciaio 7 mesi e,,,"Legno 7 mesi | 42 mesi sui lieviti Pappardelle con coda di rospo e carciofi. FRANCIACORTA BRUT ROSÉ DONNA ALBERTA Rosato Docg Pinot nero 80%, Chardonnay 20% Alc. 12% | € 30 | Bt. 6.600 | Ferm. Legno e Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2014,,Franciacorta Brut Satèn Millesimato,,,Barboglio de Gaioncelli,Lombardia,,28,,,,,89,nd,nd,,,,,12,6,,Acciaio 7 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2014,,Franciacorta Dosaggio Zero Bagnadore Riserva,,,Barone Pizzini,Lombardia,,45,Chardonnay 62% – Pinot nero 38%,Sella di coniglio al tartufo con timballo di patate,,,91,nd,nd,,,,,12,8,,Acciaio 8,,,"mesi e Legno 8 mesi | 74 mesi sui lieviti Dorato vivido dal perlage incessante. Profumi di biancospino e sambuco si accompagnano cedro, mela renetta, ananas, susina Shiro, nuance di melissa, rosmarino e confetto. La sinergia tra freschezza e mineralità marina dona slancio al sorso e conduce un’infinita chiusura agrumata.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Franciacorta Brut Nature Naturae Edizione,,,Barone Pizzini,Lombardia,,45,Chardonnay 60% – Pinot nero 40%,e Legno 10 mesi | 35 mesi sui lieviti Ceviche di gamberi,,,89,nd,nd,,,,,12,8,,Acciaio 8,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Franciacorta Brut Satèn Edizione,,,Barone Pizzini,Lombardia,,45,Chardonnay 100%,Legno 10 mesi | 35 mesi sui lieviti Moeche fritte,,,89,nd,nd,,,,,12,8,,Acciaio 8,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Franciacorta Extra Brut Rosé Edizione,,,Barone Pizzini,Lombardia,,45,Pinot nero 100%,Legno 10 mesi | 35 mesi sui lieviti Camembert,,,89,nd,nd,,,,,12,8,,Acciaio 8,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,1927,,Franciacorta Brut Golf,,,Barone Pizzini,Lombardia,,45,Chardonnay 100%,Acciaio 8 mesi 25 mesi sui lieviti Cotoletta di tonno al sesamo,,,86,nd,nd,,,,,12,8,,Acciaio 8,,,"Baccalà mantecato. FRANCIACORTA EXTRA BRUT ANIMANTE Bianco Docg Chardonnay 77%, Pinot nero 17%, Erbamat 3%, Pinot bianco 3% Alc. 12% | € 24 | Bt. 80.000 | Ferm. Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Franciacorta Brut Nature Naturae Edizione,,,Barone Pizzini,Lombardia,,45,,,,,91,nd,nd,,,,,12,8,,Acciaio 8,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Franciacorta Extra Brut Rosé Edizione,,,Barone Pizzini,Lombardia,,45,,,,,89,nd,nd,,,,,12,8,,Acciaio 8,,,,Italy,,,
