Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2021,,Trebbiano D’Abruzzo Bio,,,Buccicatino Vini Bio,Abruzzo,,18,Trebbiano abruzzese 100%,Insalata di mare,,,77,nd,nd,,,,,13,7,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Abruzzo Pecorino Donna Greta,,,Cantina Frentana,Abruzzo,,13,Pecorino 100%,Linguine allo scoglio,,,89,nd,nd,,,,,14,4,,Acciaio 9 mesi,,,"Paglierino brillante e vivace. La prima olfazione denota un nitido profumo di salvia, che insieme timo e menta introduce un quadro aromatico di impatto vegetale e mediterraneo. In bocca è fresco e sapido, di marcato tenore alcolico mitigato da lieve carbonica. L’ottima sintesi ammandorlata definisce il lungo finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Montepulciano D’Abruzzo Rubesto,,,Cantina Frentana,Abruzzo,,13,Montepulciano 100%,Legno 14 mesi Carré di vitello alle erbe aromatiche,,,86,nd,nd,,,,,14,4,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Trebbiano D’Abruzzo Terre Di Venere,,,Cantina Frentana,Abruzzo,,13,Trebbiano 100%,Zuppetta di piselli e vongole,,,86,nd,nd,,,,,14,4,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,1960 Montepulciano D’Abruzzo Riserva,,,Cantina Frentana,Abruzzo,,13,Montepulciano 100%,Legno 16 mesi e Cemento 8 mesi Abbacchio al forno con verdure grigliate,,,86,nd,nd,,,,,14,4,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Montepulciano D’Abruzzo Panarda Riserva,,,Cantina Frentana,Abruzzo,,13,Montepulciano 100%,Legno 12 mesi Porchetta di Ariccia,,,86,nd,nd,,,,,14,4,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cerasuolo D’Abruzzo Costa Del Mulino,,,Cantina Frentana,Abruzzo,,13,Montepulciano 100%,Tagliere di salumi,,,82,nd,nd,,,,,14,4,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Abruzzo Pecorino Terzini,,,Cantina Terzini,Abruzzo,,18,Pecorino 100%,Linguine allo scoglio,,,89,nd,nd,,,,,14,30,,Acciaio 6 mesi,,,"Bagliori dorati su un vivace paglierino. Intenso all’olfatto l’esordio di fiori bianchi e gialli, frutta esotica e cedro su uno sfondo di erbe aromatiche. Al palato rivela grande personalità, con morbidezza e freschezza che si alternano sapientemente, lasciando il passo un elegante finale minerale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trebbiano D’Abruzzo Terzini,,,Cantina Terzini,Abruzzo,,18,Trebbiano abruzzese 100%,Risotto agli asparagi e frutti di mare,,,86,nd,nd,,,,,14,30,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cerasuolo D’Abruzzo Terzini,,,Cantina Terzini,Abruzzo,,18,Montepulciano 100%,Coniglio alla ligure,,,86,nd,nd,,,,,14,30,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Montepulciano D’Abruzzo Terzini,,,Cantina Terzini,Abruzzo,,18,Montepulciano 100%,Legno 6 mesi Fettuccine al ragù d’agnello,,,86,nd,nd,,,,,14,30,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Montepulciano D’Abruzzo Dumì,,,Cantina Terzini,Abruzzo,,18,Montepulciano 100%,Carpaccio di chianina e insalata di porcini,,,82,nd,nd,,,,,14,30,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Montepulciano D’Abruzzo Mo Riserva,,,Cantina Tollo,Abruzzo,,13,Montepulciano 100%,Manzo brasato con funghi,,,91,nd,nd,,,,,13,130,,Acciaio 6 mesi,,,"e Legno 24 mesi Rosso granato impenetrabile. Immediati profumi di scatola di sigari, caffè e cacao amaro aprono l’ampio corredo olfattivo, impreziosito da sentori di carruba, prugna californiana e liquirizia. Al gusto è polposo e avvolgente, di squisita bevibilità, con tannini vellutati e lungo epilogo di frutti rossi.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Montepulciano D’Abruzzo Cagiòlo Riserva,,,Cantina Tollo,Abruzzo,,13,Montepulciano 100%,e Legno 24 mesi Cinghiale arrosto con castagne,,,89,nd,nd,,,,,13,130,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cerasuolo D’Abruzzo Biologico,,,Cantina Tollo,Abruzzo,,13,Montepulciano 100%,Spaghetti con mazzancolle e pomodorini,,,86,nd,nd,,,,,13,130,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Montepulciano D’Abruzzo Biologico,,,Cantina Tollo,Abruzzo,,13,Montepulciano 100%,Cemento 6 mesi Tagliere di salumi,,,86,nd,nd,,,,,13,130,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Pecorino Peco,,,Cantina Tollo,Abruzzo,,13,Pecorino 100%,Pizza fritta con provola e salsiccia,,,82,nd,nd,,,,,13,130,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Passerina Biologico,,,Cantina Tollo,Abruzzo,,13,Passerina 100%,Crostini con baccalà mantecato,,,82,nd,nd,,,,,13,130,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Montepulciano D’Abruzzo Indio,,,Cantine Bove,Abruzzo,,12,Montepulciano 100%,Guanciale di manzo in umido con polenta,,,86,nd,nd,,,,,14,120,,Acciaio 12 mesi e,,,"Legno 12 mesi Talento tutto tondo, rosso rubino con riflessi violacei. Palcoscenico di frutta matura cullata da retroscene speziate, con protagonista un tannino vigoroso e maturo accompagnato da piacevole acidità. Rotondo, elegante e con buona lunghezza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cerasuolo D’Abruzzo Fiori Chiari,,,Cantine Bove,Abruzzo,,12,Montepulciano 100%,Faraona arrosto con salsa di frutti di bosco,,,86,nd,nd,,,,,14,120,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trebbiano D’Abruzzo Avegiano,,,Cantine Bove,Abruzzo,,12,Trebbiano abruzzese 100%,info@cantinebove,,,77,nd,nd,,,,,14,120,,Acciaio 12 mesi e,,,"Caciocavallo podolico. Viticoltura: Convenzionale Bottiglie: 1.200.000 | Produzione olearia: No Proprietà: Dario Bove Cond. enologica: Vittorio Festa Cond. agronomica: Staff aziendale Vendita diretta: No | Visite in azienda: Sì Via Roma, 216 67051 Avezzano (AQ) T. 0863 33133 | M.it",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Pecorino Valentino,,,Cantine Mucci,Abruzzo,,9,Pecorino 100%,Rigatoni al ragù bianco di carne,,,86,nd,nd,,,,,13,7,,Acciaio 3 mesi,,,"Giallo paglierino acceso. Spiccano sentori floreali di acacia accompagnati da pompelmo, frutto della passione e albicocca, con leggeri ricordi salmastri. Il sorso è fresco, strutturato e di buon equilibrio. Ottimo il finale sapido, che sfuma su note minerali.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Montepulciano D’Abruzzo Cantico,,,Cantine Mucci,Abruzzo,,9,Montepulciano 100%,Lasagne alla bolognese,,,86,nd,nd,,,,,13,7,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cantico Cabernet Sauvignon,,,Cantine Mucci,Abruzzo,,9,Cabernet sauvignon 100%,Legno 12 mesi Zuppa di legumi e cereali,,,86,nd,nd,,,,,13,7,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Montepulciano D’Abruzzo Girovago,,,Cataldi Madonna,Abruzzo,,25,Montepulciano 100%,Fettuccine al ragù d’agnello,,,91,nd,nd,,,,,12,6,,Acciaio 18 mesi,,,"Rubino profondo e consistente. Sentori di sottobosco, note minerali ferrose e di prugna matura su sfondo pepato. Al palato la freschezza gustativa e il tannino deciso ed elegante si integrano bene con la nota alcolica e la morbidezza, garantendo un lungo finale sapido e prospettive di lunga vita.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Pecorino Giulia,,,Cataldi Madonna,Abruzzo,,25,Pecorino 100%,Asparagi verdi con uovo croccante e fonduta di Taleggio,,,86,nd,nd,,,,,12,6,,Acciaio 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Montepulciano D’Abruzzo Malandrino,,,Cataldi Madonna,Abruzzo,,25,Montepulciano 100%,e Cemento 6 mesi Controfiletto di bue alla brace,,,86,nd,nd,,,,,12,6,,Acciaio 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cerasuolo D’Abruzzo Malandrino,,,Cataldi Madonna,Abruzzo,,25,Montepulciano 100%,Garganelli freschi con gamberi di fiume,,,86,nd,nd,,,,,12,6,,Acciaio 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trebbiano D’Abruzzo Malandrino,,,Cataldi Madonna,Abruzzo,,25,Trebbiano abruzzese 100%,Sformato di patate e prosciutto cotto,,,86,nd,nd,,,,,12,6,,Acciaio 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Montepulciano D’Abruzzo Perla Nera,,,Chiusa Grande,Abruzzo,,25,Montepulciano 100%,Cinghiale in umido,,,89,nd,nd,,,,,14,3,,Legno 18 mesi,,,"Manto granato intenso e luminoso. Esordio olfattivo di ciliegie in confettura, poi una sequenza austera di erbe officinali, pepe e fave di cacao, tè nero, resina conifera ed ematite, con fondo di cuoio e pellame. Gusto sostenuto da tannini voluminosi che ben si fondono alla freschezza balsamica del finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Montepulciano D’Abruzzo Dna D’Eusanio,,,Chiusa Grande,Abruzzo,,25,Montepulciano 100%,Fiorentina alla brace,,,86,nd,nd,,,,,14,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Montepulciano D’Abruzzo In Petra,,,Chiusa Grande,Abruzzo,,25,Montepulciano 100%,Acciaio | 60 mesi sui lieviti Totani ripieni con salsa mediterranea,,,86,nd,nd,,,,,14,3,,Legno 18 mesi,,,"Maialino in agrodolce. D’EUS BRUT BIANCO Bianco Metodo Classico Pecorino 45%, Montepulciano 40%, Chardonnay 15% Alc. 12,5% | € 24 | Bt. 4.000 | Ferm.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cerasuolo D’Abruzzo Superiore Dna D’Eusanio,,,Chiusa Grande,Abruzzo,,25,Montepulciano 100%,Insalatina di porcini e scaglie di formaggio,,,82,nd,nd,,,,,14,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Bombino Dna D’Eusanio,,,Chiusa Grande,Abruzzo,,25,Bombino bianco 100%,Triglie in guazzetto,,,82,nd,nd,,,,,14,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Trebbiano D’Abruzzo Fosso Cancelli,,,Chiara Ciavolich,Abruzzo,,35,Trebbiano 100%,San Pietro alla siciliana con dadolata di patate,,,91,nd,nd,,,,,14,4,,Legno 18 mesi,,,"Paglierino brillante. Impatto olfattivo intrigante, che apre note quasi polverose, minerali e fruttate. Al gusto colpisce la potente sapidità sulla lunghezza fresca, quasi aristocratica. Equilibrio raggiunto, struttura trama spessa che rende il sorso vibrante, di grande soddisfazione al palato.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Pecorino Fosso Cancelli,,,Chiara Ciavolich,Abruzzo,,35,Pecorino 100%,Rombo al forno ai sapori mediterranei,,,89,nd,nd,,,,,14,4,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Montepulciano D’Abruzzo Fosso Cancelli,,,Chiara Ciavolich,Abruzzo,,35,Montepulciano 100%,Hamburger di manzo con Montasio fuso,,,89,nd,nd,,,,,14,4,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cerasuolo D’Abruzzo Francesco Cirelli,,,Francesco Cirelli,Abruzzo,,25,Montepulciano 100%,Arrosto di tacchino lardellato,,,89,nd,nd,,,,,14,3,,Terracotta 18 mesi,,,"Rosa cerasuolo luminoso. Ricordi di cera d’api in apertura, segue il piacevole profumo di caramella alla viola, lavanda, geranio e arancia sanguinella. All’assaggio è vellutato e succoso. La viva acidità è ben amalgamata alla sensazione pseudocalorica e la struttura possente ha un’ottima corrispondenza con l’olfatto.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Montepulciano D’Abruzzo Cirelli,,,Francesco Cirelli,Abruzzo,,25,Montepulciano 100%,Filetto al vino rosso e scalogno,,,86,nd,nd,,,,,14,3,,Terracotta 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Montepulciano D’Abruzzo Cirelli La Collina Biologica,,,Francesco Cirelli,Abruzzo,,25,Montepulciano 100%,Fusilli di kamut al ragù di faraona,,,86,nd,nd,,,,,14,3,,Terracotta 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trebbiano D’Abruzzo Cirelli La Collina Biologica,,,Francesco Cirelli,Abruzzo,,25,Trebbiano abruzzese 100%,"Riso, cozze e zafferano",,,86,nd,nd,,,,,14,3,,Terracotta 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cerasuolo D’Abruzzo Cirelli La Collina Biologica,,,Francesco Cirelli,Abruzzo,,25,Montepulciano 100%,Melanzane e peperoni ripieni,,,86,nd,nd,,,,,14,3,,Terracotta 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Pecorino Cirelli La Collina Biologica,,,Francesco Cirelli,Abruzzo,,25,Pecorino 100%,Bocconcini di rana pescatrice in crosta di mandorle,,,86,nd,nd,,,,,14,3,,Terracotta 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Montepulciano D’Abruzzo Caroso Riserva,,,Codice Citra,Abruzzo,,17,Montepulciano 100%,Spezzatino di manzo,,,89,nd,nd,,,,,14,30,,Acciaio e Legno 18 mesi,,,"Granato compatto con vivacità rubino. L’apertura fruttata, di prugna matura, cede il passo ad avvolgenti note tostate di cacao e lievi ricordi boisé per poi evolvere verso echi balsamici. Il sorso caldo, intenso e lungo vede la decisa morbidezza bilanciata da una buona acidità e da un tannino dolce.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Montepulciano D’Abruzzo Teate Ferzo,,,Codice Citra,Abruzzo,,17,Montepulciano 100%,Gnocchi al ragù,,,86,nd,nd,,,,,14,30,,Acciaio e Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Abruzzo Passerina Superiore Ferzo,,,Codice Citra,Abruzzo,,17,Passerina 100%,Frittura di moscardini,,,86,nd,nd,,,,,14,30,,Acciaio e Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cerasuolo D’Abruzzo Ferzo,,,Codice Citra,Abruzzo,,17,Montepulciano 100%,Vellutata di zucca e porri,,,86,nd,nd,,,,,14,30,,Acciaio e Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Abruzzo Cococciola Ferzo,,,Codice Citra,Abruzzo,,17,Cococciola 100%,Verdure in tempura,,,82,nd,nd,,,,,14,30,,Acciaio e Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Abruzzo Pecorino Superiore Ferzo,,,Codice Citra,Abruzzo,,17,Pecorino 100%,Stracciatella di bufala,,,82,nd,nd,,,,,14,30,,Acciaio e Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Montepulciano D’Abruzzo Teate Torrepasso,,,Codice Vino,Abruzzo,,28,Montepulciano 100%,Acciaio e Legno 6 mesi Tagliere di salumi,,,89,nd,nd,,,,,13,15,,Acciaio e Legno 18 mesi,,,"Rubino compatto, si apre al naso con nuance scure e suadenti di mora e ribes nero amalgamate note dolci di cacao, su un fondo di liquirizia. Evolve su freschi sentori mentolati. Il sorso, sulle tonalità fruttate e speziate, è pieno e caldo, con tannino elegante e di lunga persistenza. Filetto di capriolo ai mirtilli. TREBBIANO D’ABRUZZO TREBBIANO C: 2019 Bianco Doc Trebbiano abruzzese 100% Alc. 13,5% | € 20 | Bt. 5.500 | Ferm. Legno e Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Abruzzo Passerina Superiore Coda D’Oro,,,Codice Vino,Abruzzo,,28,Passerina 100%,Legno 6 mesi Cicale di mare su letto di verdure,,,86,nd,nd,,,,,13,15,,Acciaio e Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Abruzzo Pecorino Superiore Tegeo,,,Codice Vino,Abruzzo,,28,Pecorino 100%,Legno 6 mesi Risotto ai frutti di mare,,,86,nd,nd,,,,,13,15,,Acciaio e Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cerasuolo D’Abruzzo Solante,,,Codice Vino,Abruzzo,,28,Montepulciano 100%,000 | Produzione olearia: No Proprietà: Codice Vino Cond,,,82,nd,nd,,,,,13,15,,Acciaio e Legno 18 mesi,,,Pizza Margherita. Viticoltura: Convenzionale Bottiglie: 110. enologica: Riccardo Cotarella Vendita diretta: Sì | Visite in azienda: Sì,Italy,,,
