Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2021,,Collio Pinot Grigio Ramato,,,Angoris,Friuli-venezia-giulia,,20,Pinot grigio 100%,Zuppa di stoccafisso e patate,,,86,nd,nd,,,,,14,7,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Isonzo Pinot Bianco Villa Locatelli,,,Angoris,Friuli-venezia-giulia,,20,Pinot bianco 100%,Linguine con asparagi e calamaretti,,,86,nd,nd,,,,,14,7,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Colli Orientali Ribolla Gialla,,,Angoris,Friuli-venezia-giulia,,20,Ribolla gialla 100%,Anelli di cipolla pastellati fritti,,,86,nd,nd,,,,,14,7,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Rosso Poppone,,,Antonutti,Friuli-venezia-giulia,,18,Merlot 80% – Pignolo 20%,Stinco di maiale al forno in pancetta affumicata,,,86,nd,nd,,,,,15,20,,Legno 12 mesi,,,"Rubino fitto. Percorso odoroso ampio che si snoda tra confettura di amarene, spezie scure, liquirizia, erbe officinali, eucalipto, inchiostro, grafite e cacao. Materico e avvolgente al gusto. Il tannino giovane ma già ben integrato guida la beva verso una chiusura lenta dai continui richiami olfattivi.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Friuli Bianco Bertrando,,,Antonutti,Friuli-venezia-giulia,,18,Chardonnay 34% – Sauvignon 33% – Tocai friulano 33%,Filetto di dentice in crosta di patate,,,86,nd,nd,,,,,15,20,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Friuli Bianco Dolce Lindul,,,Antonutti,Friuli-venezia-giulia,,18,Traminer aromatico 100%,Castelmagno,,,86,nd,nd,,,,,15,20,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Ant Brut,,,Antonutti,Friuli-venezia-giulia,,18,Chardonnay 100%,Cappesante gratinate,,,86,nd,nd,,,,,15,20,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Sauvignon,,,Antonutti,Friuli-venezia-giulia,,18,Sauvignon 100%,Vellutata di ceci con gamberi croccanti,,,86,nd,nd,,,,,15,20,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Friuli Pinot Nero,,,Antonutti,Friuli-venezia-giulia,,18,Pinot nero 100%,Acciaio 6 mesi e Legno 4 mesi Costolette d’agnello alle erbe,,,82,nd,nd,,,,,15,20,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Friuli Colli Orientali Sauvignon Primaluce At,,,Aquila del Torre,Friuli-venezia-giulia,,35,Sauvignon 100%,Risotto con silene e cime di luppolo selvatico,,,86,nd,nd,,,,,14,1,,Legno 12 mesi,,,"Paglierino lucente. Profumi fragranti su temi varietali: mentuccia, erbe officinali e fienagioni estive lasciano spazio ricordi di pesca nettarina, mela gialla e spezie dolci. Al palato è avvolgente, di buon peso, equilibrato da sapida freschezza. Finale lungo che evoca la frutta e il sale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Friuli Colli Orientali Bianco Oasi,,,Aquila del Torre,Friuli-venezia-giulia,,35,Picolit 100%,Frittata di finferli,,,86,nd,nd,,,,,14,1,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Friuli Colli Orientali Refosco Dal Peduncolo Rosso At,,,Aquila del Torre,Friuli-venezia-giulia,,35,Refosco dal peduncolo rosso 100%,Stinco d’agnello al forno,,,86,nd,nd,,,,,14,1,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Friuli Colli Orientali Sauvignon At,,,Aquila del Torre,Friuli-venezia-giulia,,35,Sauvignon 100%,Vellutata di patate e porri,,,86,nd,nd,,,,,14,1,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Friuli Colli Orientali Friulano At,,,Aquila del Torre,Friuli-venezia-giulia,,35,Tocai friulano 100%,Ravioli di pesce con sugo di canestrelli,,,82,nd,nd,,,,,14,1,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Colli Orientali Pinot Grigio,,,Arzenton,Friuli-venezia-giulia,,12,Pinot grigio 100%,Vellutata di zucca e porri,,,86,nd,nd,,,,,14,1,,Acciaio 7 mesi,,,"Paglierino delicato, luminoso. Incipit floreale, con ricordi di fiori di tiglio, cenni di agrumi freschi, buccia di limone e succo di cedro. La beva è equilibrata, dalla decisa morbidezza glicerica ben sostenuta dalla componente fresco-sapida. Si congeda con riconoscimenti erbacei e fioriture primaverili.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Colli Orientali Sauvignon,,,Arzenton,Friuli-venezia-giulia,,12,Sauvignon 100%,Risotto agli asparagi e provola affumicata,,,86,nd,nd,,,,,14,1,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Colli Orientali Pinot Bianco,,,Arzenton,Friuli-venezia-giulia,,12,Pinot bianco 100%,Filetto di dentice in crosta di patate,,,82,nd,nd,,,,,14,1,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Colli Orientali Friulano,,,Arzenton,Friuli-venezia-giulia,,12,Tocai friulano 100%,Terrina di coniglio,,,82,nd,nd,,,,,14,1,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Friuli Colli Orientali Schioppettino,,,Arzenton,Friuli-venezia-giulia,,12,Schioppettino 100%,Costolette d’agnello alle erbe,,,82,nd,nd,,,,,14,1,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Friuli Colli Orientali Refosco Dal Peduncolo Rosso,,,Arzenton,Friuli-venezia-giulia,,12,Refosco dal peduncolo rosso 100%,Terrina di lepre con salsa di prugne,,,82,nd,nd,,,,,14,1,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Collio Sauvignon Ronco Dei Sassi,,,Ascevi Luwa,Friuli-venezia-giulia,,14,Sauvignon 100%,Vellutata di ceci con gamberi croccanti,,,86,nd,nd,,,,,13,7,,Acciaio 6 mesi,,,"Giallo paglierino. Olfatto elegantemente varietale che miscela erbe aromatiche, foglia di bosso, pesca bianca, agrumi e frutta esotica. Sorso inizialmente vellutato che raggiunge l’equilibrio grazie uno sviluppo sapido e persistente, con suggestivi rimandi finali di agrumi ed erbe officinali.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Collio Pinot Grigio Grappoli,,,Ascevi Luwa,Friuli-venezia-giulia,,14,Pinot grigio 100%,Brie de Meaux,,,86,nd,nd,,,,,13,7,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Friuli Isonzo Cabernet Sauvignon,,,Ascevi Luwa,Friuli-venezia-giulia,,14,Cabernet sauvignon 100%,Filetto al pepe verde,,,86,nd,nd,,,,,13,7,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Collio Chardonnay Rupis,,,Ascevi Luwa,Friuli-venezia-giulia,,14,Chardonnay 100%,Prosciutto di San Daniele,,,86,nd,nd,,,,,13,7,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Collio Ribolla Gialla,,,Ascevi Luwa,Friuli-venezia-giulia,,14,Ribolla gialla 100%,Crostini con burro e salmone,,,86,nd,nd,,,,,13,7,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Collio Sauvignon Cicinis,,,Attems,Friuli-venezia-giulia,,25,Sauvignon 100%,Risotto agli asparagi e frutti di mare,,,86,nd,nd,,,,,13,15,,Legno 9 mesi,,,"e Cemento 9 mesi Veste paglierina luminosa. L’impronta varietale introduce ricordi di macedonia di frutta, salvia, glicine, scorza di cedro, mela gialla, tabacco bianco e soffi di spezie. Avvolgente, ampio, di buon corpo, equilibrato da freschezza e sapidità. Chiusura con riconoscimenti di frutta e salsedine.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Sauvignon,,,Attems,Friuli-venezia-giulia,,25,Sauvignon 100%,Mortadella Bologna,,,86,nd,nd,,,,,13,15,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Chardonnay,,,Attems,Friuli-venezia-giulia,,25,Chardonnay 100%,Lasagnette al ragù di faraona e asparagi,,,86,nd,nd,,,,,13,15,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Pinot Grigio,,,Attems,Friuli-venezia-giulia,,25,Pinot grigio 100%,"e Legno 4 mesi Frittata di piselli, fave e fagiolini",,,86,nd,nd,,,,,13,15,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Ribolla Gialla,,,Attems,Friuli-venezia-giulia,,25,Ribolla gialla 100%,Flan di zucchine e carote,,,82,nd,nd,,,,,13,15,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Pinot Grigio Ramato,,,Attems,Friuli-venezia-giulia,,25,Pinot grigio 100%,Risotto con le spugnole,,,82,nd,nd,,,,,13,15,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Vitovska,,,Bajta,Friuli-venezia-giulia,,18,Vitovska 100%,Triglie in guazzetto,,,86,nd,nd,,,,,12,20,,Acciaio 7 mesi,,,"Giallo paglierino luminoso. Il ventaglio olfattivo è variegato e richiama il territorio: fiori di tiglio, pesca bianca, erbe aromatiche, fieno, salsedine e agrumi. L’ingresso al palato, fresco e vibrante, procede con uno sviluppo sapido e un finale lento e succoso, corrispondente sui temi salini.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Malvasia,,,Bajta,Friuli-venezia-giulia,,18,Malvasia istriana 100%,Risotto con seppie e burrata,,,86,nd,nd,,,,,12,20,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Terrano,,,Bajta,Friuli-venezia-giulia,,18,Terrano 100%,Trippa in umido,,,82,nd,nd,,,,,12,20,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Malvasia,,,Bajta,Friuli-venezia-giulia,,18,,,,,86,nd,nd,,,,,12,20,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Collio Bianco Preludio Della Casa,,,Barbieri Adele - Della Casa,Friuli-venezia-giulia,,22,Tocai friulano 70% – Malvasia istriana 30%,Risotto con tinca di lago e datterini,,,86,nd,nd,,,,,,7,,Legno 12 mesi,,,"Dedicato ai preludi della musica da camera, classico blend in cui prevale il friulano sulla malvasia istriana di color giallo paglierino lucente. Olfatto di fiori gialli, pesca nettarina e mela gialla. Sorso equilibrato e finale in cui si ritrovano le sensazioni di erbe officinali e salsedine.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Collio Rosso Ouverture Della Casa,,,Barbieri Adele - Della Casa,Friuli-venezia-giulia,,22,Merlot 100%,Filetto al pepe verde,,,86,nd,nd,,,,,,7,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Vespa Rosso,,,Bastianich,Friuli-venezia-giulia,,25,Merlot 50% – Refosco 30% – Schioppettino 20%,Capriolo con salsa di ribes rosso,,,89,nd,nd,,,,,13,30,,Acciaio 6 mesi,,,"Manto rubino. Distinti sentori di spezie, ciliegie mature, confettura di prugna, frutta secca, resine, cioccolato, foglie di eucalipto e sbuffi di tabacco. Sorso equilibrato dalla morbidezza. Una trama tannica composta e la freschezza balsamica conducono al finale di pepe nero ed erbe aromatiche.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Colli Orientali Ribolla Gialla Vini Orsone,,,Bastianich,Friuli-venezia-giulia,,25,Ribolla gialla 100%,Burrata di Andria,,,86,nd,nd,,,,,13,30,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Colli Orientali Friulano Vini Orsone,,,Bastianich,Friuli-venezia-giulia,,25,Tocai friulano 100%,Linguine allo scoglio,,,86,nd,nd,,,,,13,30,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Colli Orientali Pinot Bianco Vini Orsone,,,Bastianich,Friuli-venezia-giulia,,25,Pinot bianco 100%,Sformato di patate e prosciutto cotto,,,82,nd,nd,,,,,13,30,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Friuli Pinot Grigio Bervini,,,Bervini - Vinopera,Friuli-venezia-giulia,,13,Pinot grigio 100%,Gnocchi di patate viola con carciofi morbidi e croccanti,,,86,nd,nd,,,,,11,7,,Legno 6 mesi,,,"Paglierino luminoso. Comparto olfattivo ben fuso di fioriture estive, mela renetta e pesca bianca, fienagioni, erbe aromatiche, mentolo e sbuffi salini. Sorso subito equilibrato e di buon corpo con una scia fresco-sapida che conduce al lento finale, fruttato e minerale, delicatamente amaricante.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Prosecco Spumante Extra Dry,,,Bervini - Vinopera,Friuli-venezia-giulia,,13,Glera 85% – altre varietà 15%,Timballo di riso e gamberi,,,86,nd,nd,,,,,11,7,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Prosecco Rosé Brut Bervini,,,Bervini - Vinopera,Friuli-venezia-giulia,,13,Glera 85% – Pinot nero 15%,Scampi alla griglia,,,86,nd,nd,,,,,11,7,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Ribolla Gialla Extra Dry Bervini,,,Bervini - Vinopera,Friuli-venezia-giulia,,13,Ribolla gialla 100%,Anelli di cipolla pastellati fritti,,,86,nd,nd,,,,,11,7,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Sauvignon Bervini,,,Bervini - Vinopera,Friuli-venezia-giulia,,13,Sauvignon 100%,Involtini di melanzana con scamorza,,,82,nd,nd,,,,,11,7,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Prosecco Brut Bervini,,,Bervini - Vinopera,Friuli-venezia-giulia,,13,Glera 85% – altre varietà 15%,Frittura di moscardini,,,82,nd,nd,,,,,11,7,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Grave Sauvignon,,,Bidoli,Friuli-venezia-giulia,,8,Sauvignon 94% – Pinot grigio 6%,Vellutata di finferli con crostini,,,86,nd,nd,,,,,,30,,Acciaio 4 mesi,,,"Paglierino luminoso. L’impronta olfattiva evidenzia sentori di frutta gialla matura, succo d’ananas, agrumi e ricordi floreali. L’ingresso in bocca è fresco e sapido, con uno sviluppo della beva appagante, sorretto da una piacevole e decisa morbidezza e ritorni fruttati e vegetali in chiusura.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Grave Pinot Grigio,,,Bidoli,Friuli-venezia-giulia,,8,Pinot grigio 100%,000 | Produzione olearia: No Proprietà: Famiglia Bidoli Cond,,,86,nd,nd,,,,,,30,,Acciaio 4 mesi,,,Risotto ai frutti di mare. Viticoltura: Convenzionale Bottiglie: 1.500. enologica: Arrigo Bidoli Vendita diretta: Sì | Visite in azienda: Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Isonzo Pinot Grigio,,,Blason,Friuli-venezia-giulia,,16,Pinot grigio 100%,Riso venere con verdure e crostacei,,,86,nd,nd,,,,,13,3,,Acciaio 6 mesi,,,"Paglierino suadente. L’incipit olfattivo è fruttato, di pera ruggine e pesca bianca, ananas e agrumi croccanti; seguono fiori estivi, fienagioni ed erbe aromatiche. Al gusto, freschezza e sapidità si contrappongono ed equilibrano la componente glicerica. Di buona lunghezza e dal finale fruttato.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Isonzo Chardonnay,,,Blason,Friuli-venezia-giulia,,16,Chardonnay 100%,Porchetta di Ariccia,,,86,nd,nd,,,,,13,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Delle Venezie Pinot Grigio Ramato Vale,,,Blason,Friuli-venezia-giulia,,16,Pinot grigio 100%,Vellutata di zucca e porri,,,86,nd,nd,,,,,13,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Ribolla Gialla,,,Blason,Friuli-venezia-giulia,,16,Ribolla gialla 100%,Crostini con paté de foie gras d’oca,,,86,nd,nd,,,,,13,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Malvasia,,,Blason,Friuli-venezia-giulia,,16,Malvasia istriana 100%,Insalata di mare,,,82,nd,nd,,,,,13,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Isonzo Friulano,,,Blason,Friuli-venezia-giulia,,16,Tocai friulano 100%,Spaghetti con vongole veraci,,,82,nd,nd,,,,,13,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Friuli Isonzo Pinot Grigio,,,Blason,Friuli-venezia-giulia,,16,,| 2019 | 2020 wineryname Blason (1970) wineryname,,,86,nd,nd,,,,,13,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Ribolla Gialla,,,Blason,Friuli-venezia-giulia,,16,,,,,86,nd,nd,,,,,13,3,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Collio Malvasia,,,Blazic,Friuli-venezia-giulia,,17,Malvasia 100%,Strudel di porcini e zucca con crema al parmigiano,,,86,nd,nd,,,,,14,2,,Cemento 6 mesi,,,"Giallo paglierino luminoso. L’impatto olfattivo ha note fumé che richiamano il territorio, erbe aromatiche e aghi di pino. Il sorso, pieno ed equilibrato, prosegue ben coeso su un binario fresco-sapido e si distende tra sapidità e freschezza nel percorso gustativo con continui richiami di frutta e salsedine.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Collio Friulano,,,Blazic,Friuli-venezia-giulia,,17,Tocai friulano 100%,Lasagne ai cardi con formaggi saporiti,,,86,nd,nd,,,,,14,2,,Cemento 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Collio Sauvignon,,,Blazic,Friuli-venezia-giulia,,17,Sauvignon 100%,Risotto agli asparagi e frutti di mare,,,86,nd,nd,,,,,14,2,,Cemento 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Collio Bianco Vigne Da Mont,,,Bolzicco,Friuli-venezia-giulia,,15,Tocai friulano 60% – Ribolla gialla 40%,Vellutata di zucca spolverata di tartufo nero,,,86,nd,nd,,,,,13,1,,Legno 10 mesi,,,"Lucente paglierino. L’impatto all’olfatto è floreale con biancospino e glicine, cui si aggiungono poi pesca bianca, burro d’alpeggio, polpa di mandorla, salvia e sentori affumicati. Il sorso iniziale è avvolgente e morbido, con un allungo di freschezza balsamica e un finale concentrato sulla sapidità.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Collio Sauvignon,,,Bolzicco,Friuli-venezia-giulia,,15,Sauvignon 100%,Crema di patate e asparagi con cappesante scottate,,,86,nd,nd,,,,,13,1,,Legno 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Collio Malvasia Mulin Gnôf,,,Bolzicco,Friuli-venezia-giulia,,15,Malvasia istriana 100%,Spaghetti con mazzancolle e pomodorini,,,86,nd,nd,,,,,13,1,,Legno 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Collio Friulano,,,Bolzicco,Friuli-venezia-giulia,,15,Tocai friulano 100%,"Pasta, patate e provola",,,86,nd,nd,,,,,13,1,,Legno 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Collio Ribolla Gialla,,,Bolzicco,Friuli-venezia-giulia,,15,Ribolla gialla 100%,Scampi alla griglia,,,86,nd,nd,,,,,13,1,,Legno 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Pinot Grigio,,,Bolzicco,Friuli-venezia-giulia,,15,Pinot grigio 100%,aziendabolzicco@libero,,,86,nd,nd,,,,,13,1,,Legno 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Collio Rosso Riserva Selezione,,,Borgo del Tiglio,Friuli-venezia-giulia,,50,Merlot 100%,Filetto di vitello alla Rossini,,,91,nd,nd,,,,,14,0,,Legno 9 mesi,,,"Legno 24 mesi Rubino acceso. Mirto, grafite, more di rovo, tabacco, cuoio, spezie, carrube e resine scure. Ingresso dirompente senza perdere in eleganza. In bocca è profondo, sapido e avvolgente. Il tannino, succoso e composto, governa una beva infinita.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Collio Sauvignon Selezione,,,Borgo del Tiglio,Friuli-venezia-giulia,,50,Sauvignon 100%,Risotto ai porcini,,,91,nd,nd,,,,,14,0,,Legno 9 mesi,,,"Paglierino lucente. Coriandolo, olii essenziali di agrumi, erbe aromatiche, resine, ginepro e frutta secca. L’attacco è deciso, freschezza e sapidità in equilibrio. Finale ricco di richiami.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Collio Rosso,,,Borgo del Tiglio,Friuli-venezia-giulia,,50,Merlot 80% – Cabernet 20%,Legno 24 mesi Tacchino farcito con castagne,,,89,nd,nd,,,,,14,0,,Legno 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Friuli Malvasia,,,Borgo delle Oche,Friuli-venezia-giulia,,16,Malvasia istriana 100%,Parmigiana di melanzane,,,86,nd,nd,,,,,13,2,,Acciaio 9 mesi,,,"Giallo dorato. Apertura di erbe aromatiche essiccate, poi sentori di fieno e fiori estivi, miele, polpa di agrumi, pesca bianca, mela Golden e frutta secca. In bocca buon spessore ricco d’estratto, rotondo e vellutato prima che un allungo sapido accompagni una chiusura con ritorni varietali.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Friuli Friulano,,,Borgo delle Oche,Friuli-venezia-giulia,,16,Tocai friulano 100%,Minestrone con ortaggi invernali,,,86,nd,nd,,,,,13,2,,Acciaio 9 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Refosco Dal Peduncolo Rosso,,,Borgo delle Oche,Friuli-venezia-giulia,,16,Refosco dal peduncolo rosso 100%,Nodini di cinta senese lardellati al forno,,,86,nd,nd,,,,,13,2,,Acciaio 9 mesi,,,,Italy,,,
