Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2021,,Malvasia Puntinata,,,Roesler Franz,Lazio,,12,Malvasia puntinata 100%,Linguine agli scampi,,,89,nd,nd,,,,,13,4,,Acciaio 4 mesi,,,"Di un luminoso aspetto giallo verdolino, il vino si annuncia con un elegante bouquet di lime, fiori bianchi, erbe aromatiche, mandorla e una scia mentolata. L’aspetto minerale è intrigante, con espressioni di pirite. In bocca è equilibrato nelle percezioni di freschezza e sapidità. Lungo il congedo.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Bombino Bianco,,,Roesler Franz,Lazio,,12,Bombino bianco 100%,Crostini con burro e alici,,,86,nd,nd,,,,,13,4,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Malvasia Puntinata,,,Roesler Franz,Lazio,,12,,,,,89,nd,nd,,,,,13,4,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Habemus Etichetta Rossa,,,San Giovenale,Lazio,,90,Cabernet franc 100%,Stinco di maiale al forno in pancetta affumicata,,,91,nd,nd,,,,,15,1,,Legno 30 mesi,,,"Rubino terso. Suggestivo l’olfatto di frutta scura sotto spirito, mora, ribes e mirtilli, che si fondono pepe nero, anice stellato, tabacco scuro e caffè. Seguono intarsi di peperone, poi rintocchi di menta. Sorso dinamico e rotondo, con rifinita trama tannica. Interminabile nei suoi echi olfattivi.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Habemus Etichetta Bianca,,,San Giovenale,Lazio,,90,Grenache 40% – Syrah 30% – Carignano 20% – Tempranillo 10%,Cinghiale in umido,,,89,nd,nd,,,,,15,1,,Legno 30 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Fiorano Rosso,,,Tenuta di Fiorano,Lazio,,46,Cabernet sauvignon 65% – Merlot 35%,Piccione al forno con cipollotti,,,91,nd,nd,,,,,14,10,,Legno 30 mesi,,,"Il rubino domina la veste, nonostante il granato si faccia pian piano spazio. Regala pepe, mirto, ginepro, pellame e tabacco per un ventaglio ricco e appagante. Bocca mai banale, nella quale acidità e tannino completano ottimamente la fase alcolica. Instancabili i ritorni speziati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Fiorano Bianco,,,Tenuta di Fiorano,Lazio,,46,Grechetto 50% – Viognier 50%,Cosciotto di maiale farcito,,,89,nd,nd,,,,,14,10,,Legno 30 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Fioranello Rosso,,,Tenuta di Fiorano,Lazio,,46,Cabernet sauvignon 100%,Manzo brasato con olive e porri,,,86,nd,nd,,,,,14,10,,Legno 30 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Fioranello Bianco,,,Tenuta di Fiorano,Lazio,,46,Grechetto 50% – Viognier 50%,Spiedo di seppioline ai ferri,,,86,nd,nd,,,,,14,10,,Legno 30 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Nero Buono,,,L,Lazio,,12,Nero buono 100%,Filetto di maiale lardellato,,,89,nd,nd,,,,,,3,,Acciaio 6 mesi e,,,"Legno 12 mesi Rosso rubino compatto. Naso importante, con tocchi di prugna e mora in confettura, pot-pourri di fiori secchi, balsamicità, sigaro, legno di cedro, cioccolato e cannella. Il sorso è volumico, equilibrato e persistente, con un tannino fitto e ben rifinito.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Selezione Caffarelli,,,L,Lazio,,12,Merlot 85% – Cabernet sauvignon 15%,Legno 6 mesi Strudel di porcini e zucca con crema al Parmigiano,,,86,nd,nd,,,,,,3,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Nero Buono Brut,,,L,Lazio,,12,Nero buono 100%,22 mesi sui lieviti Crostini con baccalà mantecato,,,86,nd,nd,,,,,,3,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Poggio Triale,,,Tenuta La Pazzaglia,Lazio,,18,Grechetto 100%,Sarde beccafico,,,91,nd,nd,,,,,14,3,,Acciaio 12 mesi,,,"Si mostra giallo paglierino smagliante. Dischiude ricche note di camomilla, agrumi e passion fruit, erbe di campo e pietra focaia. Bocca succosa, con la freschezza e la sapidità in evidenza ma in buon equilibrio con la spalla alcolica. Chiude con aromi ammandorlati tipici del vitigno.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Montijone,,,Tenuta La Pazzaglia,Lazio,,18,Merlot 100%,Stracotto d’asino,,,89,nd,nd,,,,,14,3,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Rendu,,,Tenuta La Pazzaglia,Lazio,,18,Grechetto 100%,Cotolette di pollo con melanzane e provola,,,86,nd,nd,,,,,14,3,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,G 109,,,Tenuta La Pazzaglia,Lazio,,18,Grechetto 100%,Torta salata alle zucchine e origano,,,86,nd,nd,,,,,14,3,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Miadimia,,,Tenuta La Pazzaglia,Lazio,,18,Chardonnay 25% – Grechetto 25% – Malvasia 25% –,Sogliola alla mugnaia,,,86,nd,nd,,,,,14,3,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Grechetto Poggio Triale,,,Tenuta La Pazzaglia,Lazio,,18,,,,,91,nd,nd,,,,,14,3,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Grechetto G 109,,,Tenuta La Pazzaglia,Lazio,,18,,,,,89,nd,nd,,,,,14,3,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Montecompatri Superiore Virtù Romane,,,Tenuta Le Quinte,Lazio,,10,Malvasia puntinata 60% – altre varietà 40%,Gnocchi alla romana,,,89,nd,nd,,,,,13,37,,Acciaio 7 mesi,,,"Paglierino di vibrante lucentezza. Spettro olfattivo poliedrico, con copiose suggestioni di ginestra e gelsomino, agrumi, frutta polpa bianca ed erbe aromatiche. Al palato svetta una netta sapidità che permea diffusamente tutta la bocca, regalando un lungo congedo nel quale riecheggia il profilo olfattivo.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lucet,,,Tenuta Le Quinte,Lazio,,10,Trebbiano verde 100%,Fiori di zucca ripieni di ricotta e acciughe,,,89,nd,nd,,,,,13,37,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Orchidea,,,Tenuta Le Quinte,Lazio,,10,Malvasia puntinata 100%,Ravioli di ricotta e spinaci,,,89,nd,nd,,,,,13,37,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Canestraro,,,Tenuta Le Quinte,Lazio,,10,Grechetto 100%,Tonnarelli cacio e pepe,,,86,nd,nd,,,,,13,37,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Trecciole,,,Tenuta Le Quinte,Lazio,,10,Bellone – Bombino bianco – Malvasia puntinata –,"Frittata di piselli, fave e fagiolini",,,86,nd,nd,,,,,13,37,,Acciaio 7 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Ronci,,,Tenuta Ronci di Nepi,Lazio,,10,Cabernet sauvignon 100%,Cinghiale in umido,,,91,nd,nd,,,,,13,3,,Legno 24 mesi,,,"Colore rosso rubino di grande intensità. Affascinante il connubio di mora, mirtillo e prugna, che fa spazio grafite, vaniglia e cioccolato su sottofondo balsamico. Equilibrio nel gusto, con un’interessante traccia glicerica supportata dalla trama di tannino e acidità. Risuona il frutto scuro.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Rosso Di Nè,,,Tenuta Ronci di Nepi,Lazio,,10,Sangiovese 70% – Cabernet sauvignon 15% – Merlot 15%,Maialino in agrodolce,,,86,nd,nd,,,,,13,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,O’ Di Ne’,,,Tenuta Ronci di Nepi,Lazio,,10,Chardonnay 100%,"Pasta, patate e cozze",,,82,nd,nd,,,,,13,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Veste Porpora,,,Tenuta Ronci di Nepi,Lazio,,10,Cabernet sauvignon 50% – Merlot 50%,Guancia di vitello in umido,,,82,nd,nd,,,,,13,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Bianco Di Nè,,,Tenuta Ronci di Nepi,Lazio,,10,Chardonnay 100%,Polpettine di alici con crema di piselli,,,82,nd,nd,,,,,13,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Siborio,,,L,Lazio,,23,Sangiovese 100%,Pappardelle al ragù di cinghiale,,,86,nd,nd,,,,,14,2,,Legno 24 mesi,,,"Granato dall’orlo aranciato. Piccoli frutti scuri maturi, visciola e amarena sotto spirito i protagonisti, poi spezie, legno di cedro, rabarbaro, cioccolato e tabacco. Morbido e caldo l’abbrivio gustativo, in equilibrio tra il tannino cioccolatoso e una vivacità agrumata di arancia sanguinella in chiusura.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Alsium,,,L,Lazio,,23,Vermentino 100%,Risotto agli scampi,,,86,nd,nd,,,,,14,2,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cerveteri Bianco Mastarna,,,L,Lazio,,23,Chardonnay 100%,Filetto di orata in crosta di mandorle e patate,,,86,nd,nd,,,,,14,2,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Lituo,,,L,Lazio,,23,Merlot 100%,Grana Padano Riserva,,,82,nd,nd,,,,,14,2,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Zio Carlo,,,L,Lazio,,23,Chardonnay 100%,Linguine con asparagi e calamaretti,,,82,nd,nd,,,,,14,2,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cerveteri Rosso Pacha,,,L,Lazio,,23,Montepulciano 40% – Sangiovese 40% – Merlot 20%,Carré di maiale alle prugne,,,82,nd,nd,,,,,14,2,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cesanese Del Piglio Superiore Vajoscuro Riserva,,,Giovanni Terenzi,Lazio,,18,Cesanese d’Affile 100%,Manzo brasato con olive e porri,,,91,nd,nd,,,,,14,2,,Legno 12 mesi,,,"Manto granato dall’invidiabile nitore. Impeccabile l’olfatto di fiori appassiti, rosa, viola, frutta matura di visciola e mora di gelso. Pepe nero e chiodi di garofano, bacche di ginepro e macchia mediterranea. Sferico il palato, dinamica la freschezza e raffinato il tannino. Succoso il lungo finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cesanese Del Piglio Superiore Colle Forma,,,Giovanni Terenzi,Lazio,,18,Cesanese d’Affile 100%,Ravioli al sugo di chianina e tartufo nero,,,89,nd,nd,,,,,14,2,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cesanese Del Piglio Velobra,,,Giovanni Terenzi,Lazio,,18,Cesanese d’Affile 90% – Sangiovese 10%,,,,86,nd,nd,,,,,14,2,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Zerli,,,Giovanni Terenzi,Lazio,,18,Passerina 100%,Zuppa di stoccafisso e patate,,,86,nd,nd,,,,,14,2,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Villa Santa,,,Giovanni Terenzi,Lazio,,18,Passerina 100%,Crostini con baccalà mantecato,,,82,nd,nd,,,,,14,2,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cesanese Del Piglio Superiore Monumento,,,Terre Antiche,Lazio,,25,Cesanese 100%,Costolette di maiale alla brace,,,89,nd,nd,,,,,14,1,,Legno 10 mesi,,,"Filigrana granato impreziosire il carminio. Ricco corredo odoroso, con la prugna e la mora in confettura, grani di pepe nero, carrube e polvere di cioccolato. Una dotazione alcolica ben bilanciata dall’acidità regge la struttura. Tannino gentile, seguito da impronte minerali e speziate. Durevole.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,La Forma,,,Terre Antiche,Lazio,,25,Passerina 100%,Riso venere con verdure e crostacei,,,86,nd,nd,,,,,14,1,,Legno 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Ferro E Seta,,,Villa Simone,Lazio,,20,Cesanese 60% – Nero buono 40%,Cinghiale arrosto con castagne,,,89,nd,nd,,,,,14,1,,Legno 24 mesi,,,"Veste rubino impenetrabile. Piccoli frutti rossi in confettura, cenni balsamici e speziati compongono la partitura dei profumi, e si fondono in grande armonia con cenni di liquirizia, caffè e note fumé. Sorso morbido e di corpo, tannino deciso ma serico. Progressione interminabile e caleidoscopica.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Frascati Superiore Vigneto Filonardi Riserva,,,Villa Simone,Lazio,,20,Malvasia del Lazio 66% – Malvasia di Candia aromatica 34%,Tacchinella ripiena su letto di patate,,,89,nd,nd,,,,,14,1,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Frascati Superiore Villa Dei Preti,,,Villa Simone,Lazio,,20,Malvasia del Lazio 57% – Malvasia bianca di Candia 30% –,"Frittura di calamari, gamberi e zucchine",,,86,nd,nd,,,,,14,1,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Frascati Villa Simone,,,Villa Simone,Lazio,,20,Malvasia del Lazio 40% – Malvasia di Candia aromatica 40% –,Mozzarella di bufala campana,,,86,nd,nd,,,,,14,1,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,La Torraccia,,,Villa Simone,Lazio,,20,Cesanese 80% – Nero buono 20%,Coniglio alla cacciatora,,,86,nd,nd,,,,,14,1,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cesanese,,,Villa Simone,Lazio,,20,Cesanese 100%,Legno 12 mesi Cosciotto di maiale farcito,,,82,nd,nd,,,,,14,1,,Legno 24 mesi,,,,Italy,,,
