Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2021,,Cirò Rosato Don Angelo,,,Baroni Capoano,Calabria,,18,Gaglioppo 90% – Syrah 10%,Petto d'anatra all'arancia,,,82,nd,nd,,,,,14,4,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Oneiro,,,Baroni Capoano,Calabria,,18,Pecorello 100%,Risotto con gamberi di fiume e piselli,,,82,nd,nd,,,,,14,4,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cirò Rosso Classico,,,Baroni Capoano,Calabria,,18,,,,,89,nd,nd,,,,,14,4,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Cirò Rosso Classico Superiore Neruda,,,Baroni Capoano,Calabria,,18,,,,,86,nd,nd,,,,,14,4,,Acciaio 3 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Terre Di Cosenza Magliocco,,,Boccafolle,Calabria,,22,Magliocco dolce 85% – Greco nero 15%,Capriolo con salsa di ribes rosso,,,89,nd,nd,,,,,14,2,,Acciaio 24 mesi,,,"Carminio fitto e luminoso che veleggia lento nel calice, mettendo sapientemente in mostra note ordinate di confetture di prugna, rosa rossa vellutata e poi grafite e cacao, tabacco da pipa e legno di cedro. Sorso pieno, sorretto da un tannino che non invade, struttura possente e lunga persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Terre Di Cosenza Rosato Melara,,,Boccafolle,Calabria,,22,Magliocco dolce 85% – Greco nero 15%,Rombo al forno con patate e carciofi,,,86,nd,nd,,,,,14,2,,Acciaio 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Terre Di Cosenza Bianco Donna Elena,,,Boccafolle,Calabria,,22,Guarnaccia 50% – Pecorello 50%,wineryname Boccafolle (2014) wineryname,,,82,nd,nd,,,,,14,2,,Acciaio 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Terre Di Cosenza Rosso Nero Di Balbia,,,Boccafolle,Calabria,,22,,,,,82,nd,nd,,,,,14,2,,Acciaio 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Carcare Rosso,,,Brancati Filippo,Calabria,,18,Nerello 95% – Alicante 5%,Cinghiale arrosto con castagne,,,91,nd,nd,,,,,13,2,,,,,"Rubino compatto. Complessità e fine eleganza con nuance di amarene mature e viola appena appassita, pepe nero e cacao in polvere su ricordi di macchia mediterranea. In bocca è avvolgente e continuo, struttura adeguata con un tannino che sostiene e promette. Estensione con scie di piccoli frutti e spezie.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Carcare Bianco,,,Brancati Filippo,Calabria,,18,Chardonnay 100%,Coniglio in umido con verze e purea di patate,,,86,nd,nd,,,,,13,2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Carcare Rosa,,,Brancati Filippo,Calabria,,18,Nerello 100%,Sformatino di zucca con fonduta di Asiago,,,77,nd,nd,,,,,13,2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cirò Bianco Phemina,,,Brigante Vigneti & Cantina,Calabria,,13,Greco bianco 100%,Spaghetti con vongole veraci,,,86,nd,nd,,,,,14,13,,Legno 12 mesi,,,"Giallo luna. Susine mature e fiori gialli, fragranze che ricordano dolci al miele e macchia mediterranea comporre un ventaglio odoroso sfaccettato. La bocca è piena, sapida, di calore che non guasta; equilibrio e voglia di ritornare al sorso. Il finale persistente sa di brezze marine.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cirò Rosato Manyarì,,,Brigante Vigneti & Cantina,Calabria,,13,Gaglioppo 100%,Coniglio in umido alle erbe aromatiche,,,86,nd,nd,,,,,14,13,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Zero Rosso,,,Brigante Vigneti & Cantina,Calabria,,13,Gaglioppo 100%,Filetto al pepe verde,,,82,nd,nd,,,,,14,13,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cirò Rosso Classico Etefe,,,Brigante Vigneti & Cantina,Calabria,,13,Gaglioppo 100%,Risotto con rape rosse e Gorgonzola,,,82,nd,nd,,,,,14,13,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Essenzo Rosso,,,Brigante Vigneti & Cantina,Calabria,,13,Syrah 75% – Gaglioppo 25%,Bocconcini di cervo al cavolo nero,,,77,nd,nd,,,,,14,13,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Zero Rosato,,,Brigante Vigneti & Cantina,Calabria,,13,Gaglioppo 100%,Zuppa di stoccafisso e patate,,,77,nd,nd,,,,,14,13,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Benvenuto,,,Cantine Benvenuto,Calabria,,18,Zibibbo 100%,Gamberoni al curry,,,89,nd,nd,,,,,13,8,,Acciaio 6 mesi,,,"Luminoso avorio dai bagliori verdeggianti. Note di zagara e pesca gialla, poi ananas, salvia e sbuffo di mare. In bocca è fresco, equilibrato nella vena sapida, dalla beva succosa e che si distende, sfociando in guizzi mentolati. Vino dove lo zibibbo esprime la sua essenza con originalità.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Celeste,,,Cantine Benvenuto,Calabria,,18,Nero d’Avola 100%,Cotolette di pollo con melanzane e provola,,,86,nd,nd,,,,,13,8,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Mare,,,Cantine Benvenuto,Calabria,,18,Malvasia 60% – Zibibbo 40%,Acciaio 9 mesi 9 mesi sui lieviti Crostini con baccalà mantecato,,,86,nd,nd,,,,,13,8,,Acciaio 6 mesi,,,"Cappesante scottate allo zenzero. MISHALAI BRUT Bianco Metodo Martinotti Malvasia 90%, Zibibbo 10% Alc. 11,5% | € 15 | Bt. 5.000 | Ferm. Acciaio | Mat.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Benvenuto Orange,,,Cantine Benvenuto,Calabria,,18,Zibibbo 100%,Coq au vin alla borgognona,,,82,nd,nd,,,,,13,8,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Terra,,,Cantine Benvenuto,Calabria,,18,Magliocco canino 60% – Greco nero 40%,Fettuccine al ragù d’agnello,,,77,nd,nd,,,,,13,8,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cirò Rosato Prima Luce,,,Cantine De Mare,Calabria,,8,Gaglioppo 100%,Linguine agli scampi,,,86,nd,nd,,,,,13,25,,Acciaio 6 mesi,,,"Corallo. Buccia di mandarino e zenzero fare da apripista ai petali di rosa appena sbocciata, per poi affondare in memorie di salvia ed erba citronella. Il sorso è succoso, rinfrescante e ben impostato, le caratteristiche del vitigno emergono nella loro singolarità. Chiude una persistente traccia agrumata.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cirò Rosso Classico Superiore Tempo Reale Riserva,,,Cantine De Mare,Calabria,,8,Gaglioppo 100%,Legno 6 mesi Entrecôte alla griglia con scaglie di formaggio,,,86,nd,nd,,,,,13,25,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Pecorello Matto,,,Cantine De Mare,Calabria,,8,Pecorello 100%,Risotto alla granseola,,,86,nd,nd,,,,,13,25,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cirò Rosso Amarillo,,,Cantine De Mare,Calabria,,8,Gaglioppo 100%,Ravioli di germano con foie gras,,,82,nd,nd,,,,,13,25,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Madonna,,,Cantine De Mare,Calabria,,8,Mantonico bianco 100%,Crema di patate e asparagi con cappesante scottate,,,82,nd,nd,,,,,13,25,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cirò Bianco Sant’Angelo,,,Cantine De Mare,Calabria,,8,Greco bianco 100%,wineryname Cantine De Mare (2014) wineryname,,,77,nd,nd,,,,,13,25,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Cirò Rosso Classico Superiore Altura,,,Cantine De Mare,Calabria,,8,,,,,89,nd,nd,,,,,13,25,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cabernet Sauvignon,,,Cantine Lavorata,Calabria,,20,Cabernet sauvignon 100%,Piccione al forno con cipollotti,,,86,nd,nd,,,,,14,11,,Acciaio 12 mesi,,,"Rubino fitto. Naso che ammalia per varietà e definizione: rimandi di confettura di prugna, more di rovo e poi mirto, un prato appena sfalciato e un tocco di liquirizia. Abbrivio potente e con una buona distribuzione delle sue componenti, creando equilibrio e piacevolezza con un epilogo di tutto rispetto.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Bivongi Bianco,,,Cantine Lavorata,Calabria,,20,Malvasia    30% –    Ansonica    25% –    Greco    bianco    25% –,Fettuccine ai finferli,,,86,nd,nd,,,,,14,11,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Greco Bianco,,,Cantine Lavorata,Calabria,,20,Greco bianco 100%,Orecchiette con cime di rapa,,,82,nd,nd,,,,,14,11,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Merlot,,,Cantine Lavorata,Calabria,,20,Merlot 100%,Faraona al forno,,,82,nd,nd,,,,,14,11,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Bivongi Rosato,,,Cantine Lavorata,Calabria,,20,Greco nero 35% – Nero d’Avola 35% – Gaglioppo 30%,Cacciucco alla livornese,,,77,nd,nd,,,,,14,11,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Anfisia Vivace Bianco,,,Cantine Lavorata,Calabria,,20,Ansonica 45% – Malvasia 30% – Guardavalle 25%,enologica: Domenico Lavorata Cond,,,77,nd,nd,,,,,14,11,,Acciaio 12 mesi,,,Insalata di mare. Viticoltura: Convenzionale Bottiglie: 600.000 | Produzione olearia: No Proprietà: Adele Anna Lavorata Cond. agronomica: Staff aziendale Vendita diretta: Sì | Visite in azienda: Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Mastrogiurato Special Edition,,,Caparra & Siciliani,Calabria,,8,Gaglioppo 70% – Greco nero 30%,,,,89,nd,nd,,,,,13,12,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cirò Rosso Classico Superiore Vintage Edition,,,Caparra & Siciliani,Calabria,,8,Gaglioppo 100%,Legno 6 mesi Bigoli con l'anatra,,,89,nd,nd,,,,,13,12,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cirò Rosso Classico Superiore Volvito Riserva,,,Caparra & Siciliani,Calabria,,8,Gaglioppo 100%,e Legno 8 mesi Braciola di cervo con salsa di ribes,,,86,nd,nd,,,,,13,12,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cirò Rosso Classico Solagi,,,Caparra & Siciliani,Calabria,,8,Gaglioppo 100%,Pennette con pesto alla trapanese,,,86,nd,nd,,,,,13,12,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Curiale,,,Caparra & Siciliani,Calabria,,8,Greco bianco 70% – Pecorello 30%,Spaghetti con vongole e bottarga,,,82,nd,nd,,,,,13,12,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Granàtu,,,Casa Comerci,Calabria,,15,Magliocco canino 100%,"Pasta, patate e cozze",,,86,nd,nd,,,,,13,8,,Acciaio 6 mesi,,,"Fior di pesco luminoso e giusta consistenza, mette in mostra effluvi di buccia di mandarino e fragoline di bosco, per poi scoprire zenzero, salvia e gelée all’arancia. Calibrata espressione di fresca sapidità che conferma l’olfatto e un coerente ritorno di mandorla. Buona la persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Non Sense,,,Casa Comerci,Calabria,,15,Magliocco canino 100%,Tigelle e salumi,,,86,nd,nd,,,,,13,8,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Rèfulu,,,Casa Comerci,Calabria,,15,Greco bianco 100%,Risotto alla pescatora,,,82,nd,nd,,,,,13,8,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,’A Batia,,,Casa Comerci,Calabria,,15,Magliocco canino 100%,Controfiletto di bue alla brace,,,82,nd,nd,,,,,13,8,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Fantasia,,,Casa Comerci,Calabria,,15,Greco bianco 100%,Mozzarella di bufala campana,,,77,nd,nd,,,,,13,8,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Grayasusi Etichetta Rame,,,Ceraudo,Calabria,,25,Gaglioppo 100%,"Riso, cozze e zafferano",,,89,nd,nd,,,,,13,14,,Acciaio 5 mesi,,,"Cerasuolo. Generosa l’impronta odorosa, e finemente tratteggiata: lampone e arancia sanguinella, pompelmo rosa e fresia e poi si liberano refoli di salvia, origano selvatico e una spolverata di cannella. Rotondo e fresco, un sorso che ti abbraccia convinto. Vino che sfida il tempo e chiude magistralmente.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Imyr,,,Ceraudo,Calabria,,25,Chardonnay 100%,Tacchinella ripiena su letto di patate,,,89,nd,nd,,,,,13,14,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Petraro,,,Ceraudo,Calabria,,25,Gaglioppo 50% – Greco nero 30% – Cabernet sauvignon 20%,Filetto di bue con salsa di Roquefort,,,89,nd,nd,,,,,13,14,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Nanà,,,Ceraudo,Calabria,,25,Gaglioppo 80% – Magliocco dolce 20%,Fusilli di kamut al ragù di faraona,,,89,nd,nd,,,,,13,14,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Dattilo,,,Ceraudo,Calabria,,25,Gaglioppo 100%,Costata di manzetta con salsa allo zenzero,,,89,nd,nd,,,,,13,14,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Petelia,,,Ceraudo,Calabria,,25,Greco bianco 50% – Mantonico bianco 50%,Filetto di orata in crosta di mandorle e patate,,,86,nd,nd,,,,,13,14,,Acciaio 5 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Luigi Quattordici,,,Chimento,Calabria,,14,Magliocco dolce 100%,,,,91,nd,nd,,,,,14,5,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Venticinque Marzo,,,Chimento,Calabria,,14,Magliocco dolce 100%,Carré di maiale con patate al forno,,,89,nd,nd,,,,,14,5,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Matilde,,,Chimento,Calabria,,14,Greco bianco 70% – Chardonnay 30%,Catalana di crostacei,,,89,nd,nd,,,,,14,5,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Vitulia,,,Chimento,Calabria,,14,Magliocco dolce 100%,Legno 12 mesi Bocconcini di cinghiale con salsa di prugne,,,86,nd,nd,,,,,14,5,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Il Vescovado,,,Chimento,Calabria,,14,Magliocco dolce 70% – Merlot 30%,Lasagne alle melanzane,,,82,nd,nd,,,,,14,5,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Gallice,,,Chimento,Calabria,,14,Magliocco dolce 70% – Merlot 30%,"Fagottino di persico con melanzane, pomodori e basilico",,,77,nd,nd,,,,,14,5,,   Acciaio    8    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Savuto Rosso Superiore Britto,,,Colacino Wines,Calabria,,19,Magliocco canino 60% – Greco nero 20% –,Filetto al vino rosso e scalogno,,,89,nd,nd,,,,,,4,,Acciaio 18 mesi e,,,"Legno 6 mesi Rubino concentrato. Deciso spartito olfattivo che diffonde amarene mature e tostature di caffè e cacao. Ancora polvere di vaniglia e sandalo. Al sorso il vino percorre la strada della piacevolezza, ha tannino levigato e avvolgenza, delinea un equilibrio sapiente e persistenza di rispetto.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Quarto,,,Colacino Wines,Calabria,,19,Pecorello 80% – Malvasia bianca 20%,Carne cruda all'albese,,,86,nd,nd,,,,,,4,,Acciaio 18 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Savuto Rosso Classico Colle Barabba,,,Colacino Wines,Calabria,,19,Magliocco canino 60% – Greco nero 20% –,Reale di vitello alla senape antica,,,86,nd,nd,,,,,,4,,Acciaio 18 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Savuto Bianco Si,,,Colacino Wines,Calabria,,19,Greco bianco 34% – Mantonico bianco 33% – Pecorello 33%,Pollo fritto,,,82,nd,nd,,,,,,4,,Acciaio 18 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Savuto Rosato Si,,,Colacino Wines,Calabria,,19,Magliocco canino 80% – Greco nero 10% –,Maialino in agrodolce,,,82,nd,nd,,,,,,4,,Acciaio 18 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Armacìa,,,Criserà,Calabria,,9,Gaglioppo 25% – Malvasia nera 25% – Nero d’Avola 25% –,Filetto di maiale alla senape,,,86,nd,nd,,,,,13,30,,Acciaio 6 mesi,,,"Carminio smagliante. Immediati risvolti floreali di rose e viole appena appassite, prugne e tabacco dolce, cioccolato e un accenno di rabarbaro. In bocca si dispiega con suadenza, ha buon equilibrio con un tannino ben organizzato che lascia spazio una piacevole componente fresca. Media estensione.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Nerone Di Calabria,,,Criserà,Calabria,,9,Nero d’Avola 70% – Sangiovese 30%,Tagliata al pepe verde,,,86,nd,nd,,,,,13,30,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Grechello,,,Criserà,Calabria,,9,Greco bianco 100%,Squacquerone di Romagna,,,82,nd,nd,,,,,13,30,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Vanitas,,,Dell’Aera Vigneti e Cantina,Calabria,,16,Mantonico bianco 100%,Cotoletta di tonno al sesamo,,,86,nd,nd,,,,,14,1,,   Acciaio    6    mesi    e,,,"Oro lucente. Processione di profumi signorili e singolari, sciorina zafferano, buccia d’arancia e camomilla essiccata, un refolo di sandalo e poi zenzero. Corpo di spessore, bilanciato, con un buon lavoro di cesello fra freschezza e morbidezze. Chiosa che indugia su didascalie di mandorla.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Grandane,,,Dell’Aera Vigneti e Cantina,Calabria,,16,Nerello 100%,,,,86,nd,nd,,,,,14,1,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Semirus,,,Dell’Aera Vigneti e Cantina,Calabria,,16,Gaglioppo 100%,Strudel di porcini e zucca con crema al parmigiano,,,82,nd,nd,,,,,14,1,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Kometes,,,Dell’Aera Vigneti e Cantina,Calabria,,16,Malvasia bianca di Candia 100%,Crostini con burro e alici,,,82,nd,nd,,,,,14,1,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Krio,,,Dell’Aera Vigneti e Cantina,Calabria,,16,Merlot 50% – Nerello 50%,Lumache in umido alle erbette,,,82,nd,nd,,,,,14,1,,   Acciaio    6    mesi    e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cirò Rosso Classico Superiore Salvogaro,,,Dell’Aquila,Calabria,,16,Gaglioppo 100%,Fegato alla veneziana,,,86,nd,nd,,,,,13,3,,Acciaio 18 mesi,,,"Granato che va verso l’aranciato. Inanella allusioni di confettura di mirtilli e viola appassita, poi legno bruciato, cuoio e sandalo. Al palato l’espressione tannica risulta tenace, le componenti morbide fanno del loro meglio in questo vino dal carattere deciso e di grande territorialità. Persistente.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Cirò Rosso Classico Mortilla,,,Dell’Aquila,Calabria,,16,Gaglioppo 100%,Minestra d’orzo perlato con fagioli di Lamon,,,82,nd,nd,,,,,13,3,,Acciaio 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Cirò Rosato Rosèmanno,,,Dell’Aquila,Calabria,,16,Gaglioppo 100%,Totani ripieni con salsa mediterranea,,,77,nd,nd,,,,,13,3,,Acciaio 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Moscato Passito Di Saracena,,,Diana,Calabria,,40,Guarnaccia 40% – Malvasia 40% –,Stilton,,,91,nd,nd,,,,,,1,,Acciaio 12 mesi,,,"Oro antico. Variegato corredo olfattivo che intreccia rintocchi di miele di fichi, arancia candita e albicocca disidratata, poi avvolge in una spirale di vaniglia, cioccolato bianco e caramello, e ancora tabacco da pipa e cardamomo. Dolce che non eccede, ha equilibrio e insieme un vertiginoso finale da Guinness.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Mileo Bianco,,,Diana,Calabria,,40,Guarnaccia 50% – Malvasia 50%,Vellutata di ortiche,,,82,nd,nd,,,,,,1,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Mileo Rosso,,,Diana,Calabria,,40,Magliocco dolce 100%,Ravioli di magro con funghi chiodini,,,77,nd,nd,,,,,,1,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,106,,,Enotria,Calabria,,16,Gaglioppo 60% – Magliocco dolce 30% – Syrah 10%,Fiorentina alla brace,,,89,nd,nd,,,,,14,15,,Acciaio 4 mesi,,,"Granato fitto e lento. Profilo potente e diversificato, slanci di caffè tostato e tabacco da fiuto su liquirizia fusa, prugna California e cuoio. Un pot-pourri che apre un gusto dove calore e freschezza si integrano, tannino addomesticato e un equilibrio di estrema amabilità. Chiusura al rallentatore.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,91,,,Enotria,Calabria,,16,Greco bianco 50% – Pecorello 30% – Chardonnay 20%,Ricciola al forno con capperi e pomodori ciliegino,,,89,nd,nd,,,,,14,15,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cirò Rosso Etichetta Oro,,,Enotria,Calabria,,16,Gaglioppo 80% – Magliocco dolce 20%,Paccheri con salsa di pomodoro e basilico,,,86,nd,nd,,,,,14,15,,Acciaio 4 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Cirò Rosso Classico Superiore Piana Delle Fate Riserva,,,Enotria,Calabria,,16,Gaglioppo 100%,Manzo brasato con funghi,,,86,nd,nd,,,,,14,15,,Acciaio 4 mesi,,,,Italy,,,
