Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2021,,Nasciolo,,,Annesanti,Umbria,,25,Barbera 100%,Che dire? Ci aspettiamo grandi cose,,,82,nd,nd,,,,,13,1,,Terracotta 10 mesi,,,"Rotolo di coniglio con pomodorini ed erbe aromatiche. Per essere una cantina giovanissima i risultati raggiunti non lasciano dubbi sul fatto che in Valnerina si possa parlare di fenomeno. Ci troviamo in una zona marginale per la storia del vino umbro, ma Francesco riesce leggerla con una sensibilità non comune e lo fa rimanendo fedele al proprio credo: minimo interventismo, anfore e lunghe macerazioni anche per i due bianchi in cima questa selezione. Grande precisione enologica e viva volontà di sperimentare, non ultimo attraverso il recupero di vecchi vigneti lungo la valle.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Colle Fregiara,,,Annesanti,Umbria,,25,,,,,91,nd,nd,,,,,13,1,,Terracotta 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Fonte Farro,,,Annesanti,Umbria,,25,,,,,89,nd,nd,,,,,13,1,,Terracotta 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Montefalco Sagrantino Molino Dell’Attone,,,Antonelli San Marco,Umbria,,50,Sagrantino 100%,Spezzatino di manzo,,,91,nd,nd,,,,,15,1,,Legno 36 mesi,,,"Rosso rubino con bagliori granato. Elegante il bouquet, amarene, visciole, violetta, rosa e peonia, arricchito da toni di pepe, radice di liquirizia, alloro ed eucalipto. In bocca la freschezza tempera la traccia calorica, corredata da un tannino di fine fattura. Impeccabile la progressione finale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Montefalco Sagrantino Chiusa Di Pannone,,,Antonelli San Marco,Umbria,,50,Sagrantino 100%,Cemento 18 mesi Braciola di cervo con salsa di ribes,,,89,nd,nd,,,,,15,1,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Montefalco Sagrantino Passito,,,Antonelli San Marco,Umbria,,50,Sagrantino 100%,Cemento 18 mesi Formaggio di fossa di Sogliano,,,89,nd,nd,,,,,15,1,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Spoleto Trebbiano Spoletino Anteprima Tonda,,,Antonelli San Marco,Umbria,,50,Trebbiano spoletino 100%,Filetto di orata in crosta di mandorle e patate,,,89,nd,nd,,,,,15,1,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Spoleto Trebbiano Spoletino Trebium,,,Antonelli San Marco,Umbria,,50,Trebbiano spoletino 100%,e Legno 6 mesi Torta salata ai broccoli,,,89,nd,nd,,,,,15,1,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Montefalco Rosso,,,Antonelli San Marco,Umbria,,50,Sangiovese 70% – Montepulciano 15% – Sagrantino 15%,Gnocchi al ragù,,,86,nd,nd,,,,,15,1,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Montefalco Rosso Riserva,,,Antonelli San Marco,Umbria,,50,,,,,91,nd,nd,,,,,15,1,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Spoleto Trebbiano Spoletino Trebium,,,Antonelli San Marco,Umbria,,50,,,,,91,nd,nd,,,,,15,1,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Orvieto Classico Superiore Luigi E Giovanna,,,Barberani,Umbria,,40,Grechetto 90% – Procanico 10%,Faraona ripiena con salsa tartufata,,,91,nd,nd,,,,,11,10,,Acciaio 2 mesi e,,,"Legno 12 mesi Dorato luminoso. L’olfatto è signorile, si concede con cautela. Fiori gialli e pietra focaia su una macedonia di banane, mela, melone bianco, noci e limone. Coerenza ed equilibrio rendono il sorso appagante e lungo dove il naso torna protagonista con una didascalica corrispondenza aromatica.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Orvieto Classico Superiore Muffa Nobile Calcaia,,,Barberani,Umbria,,40,Grechetto 80% – Procanico 20%,Blu di capra,,,86,nd,nd,,,,,11,10,,Acciaio 2 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Polvento,,,Barberani,Umbria,,40,Sangiovese 100%,Legno 18 mesi Guancia di vitello in umido,,,86,nd,nd,,,,,11,10,,Acciaio 2 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Orvieto Classico Superiore Castagnolo,,,Barberani,Umbria,,40,Grechetto 70% – Procanico 30%,Tortelli al Castelmagno,,,86,nd,nd,,,,,11,10,,Acciaio 2 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Grechetto,,,Barberani,Umbria,,40,Grechetto 100%,"Pasta, patate e cozze",,,86,nd,nd,,,,,11,10,,Acciaio 2 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Amore,,,Barberani,Umbria,,40,Sangiovese 100%,Riso venere con verdure e crostacei,,,86,nd,nd,,,,,11,10,,Acciaio 2 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Orvieto Classico Superiore Muffa Nobile Calcaia,,,Barberani,Umbria,,40,,,,,91,nd,nd,,,,,11,10,,Acciaio 2 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Orvieto Classico Superiore Luigi E Giovanna,,,Barberani,Umbria,,40,,,,,91,nd,nd,,,,,11,10,,Acciaio 2 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Topporosso,,,Berioli,Umbria,,20,Merlot 80% – Cabernet sauvignon 10% – Sangiovese 10%,Maialino in agrodolce,,,86,nd,nd,,,,,14,13,,Acciaio 6 mesi,,,"Rubino di buona fittezza; sensazioni di mora di rovo, cui si associano quelle tenui di pot-pourri, rose e rosmarino s’arricchiscono di spunti iodati e accenni balsamici. Dinamica gustativa succosa e fresca, mostra un tannino cesellato e una godibile persistenza che indugia su ricordi di vaniglia.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Colli Del Trasimeno Spumante Crisitina,,,Berioli,Umbria,,20,Chardonnay 100%,24 mesi sui lieviti Tartare di scampi,,,86,nd,nd,,,,,14,13,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Maldestro,,,Berioli,Umbria,,20,Chardonnay 100%,Filetto di branzino gratinato,,,82,nd,nd,,,,,14,13,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Colli Del Trasimeno Merlot Spiridione Riserva,,,Berioli,Umbria,,20,,,,,89,nd,nd,,,,,14,13,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2009,,Colli Del Trasimeno Vin Santo Sperello,,,Berioli,Umbria,,20,,,,,86,nd,nd,,,,,14,13,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Rigaldo,,,Bettalunga,Umbria,,15,Grechetto 100%,Petto d’anatra all’arancia,,,89,nd,nd,,,,,13,2,,Acciaio 6 mesi,,,"Paglierino scintillante. Distinto il disegno olfattivo che rimanda agli agrumi, limone candito, erba citrina, fiori di ginestra. La beva, invitante e lineare, evidenzia freschezza e spessore al palato. Gradevole l’equilibrio gustativo, nel congedo si amplificano i rimandi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Povento,,,Bettalunga,Umbria,,15,Procanico 100%,Rigatoni al ragù bianco di carne,,,86,nd,nd,,,,,13,2,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Mattata,,,Bettalunga,Umbria,,15,Sangiovese 100%,Prosciutto di Norcia,,,86,nd,nd,,,,,13,2,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Piaggione,,,Bettalunga,Umbria,,15,Chardonnay 100%,"I vini proposti raccontano il lavoro di una bella realtà umbra con un’ottima riconferma per Rigaldo, un grechetto dalla spiccata veste varietale",,,86,nd,nd,,,,,13,2,,Acciaio 6 mesi,,,"Risotto ai frutti di mare. Questa cantina non smette mai di stupirci. La ricerca è continua, e continua è la volontà di incrementare la produzione. Recente l’acquisto di un ettaro di terreno da destinare chardonnay. Degno di nota l’uso di botti in cemento per l’affinamento del grechetto e del grero, quest’ultimo vitigno autoctono ancora poco conosciuto ma che breve troveremo imbottigliato. Lo stesso per un Metodo Classico da sangiovese, ancora in affinamento.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Rigaldo,,,Bettalunga,Umbria,,15,,,,,89,nd,nd,,,,,13,2,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Mattata,,,Bettalunga,Umbria,,15,,,,,86,nd,nd,,,,,13,2,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Primi Passi,,,Bianchini,Umbria,,12,Sangiovese 60% – Merlot 40%,Trippa in umido,,,86,nd,nd,,,,,13,1,,Legno 12 mesi,,,"Manto rubino di bella lucentezza. Al naso frutti rossi, ribes e more, poi pot-pourri di fiori secchi, echi balsamici e una leggera speziatura. Sorso contraddistinto da forza acida e da una trama tannica setosa, discreta la presenza pseudocalorica. Epilogo con rintocchi di frutti di bosco.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Vecchia Fornace,,,Bianchini,Umbria,,12,Grechetto 50% – Malvasia 40% – Trebbiano 10%,Risotto alla pescatora,,,82,nd,nd,,,,,13,1,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Adenzo,,,Bianchini,Umbria,,12,,| 2019 wineryname Bianchini (2010) wineryname,,,86,nd,nd,,,,,13,1,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Vecchia Fornace,,,Bianchini,Umbria,,12,,,,,86,nd,nd,,,,,13,1,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Spoleto Trebbiano Spoletino Bocale,,,Bocale,Umbria,,15,Trebbiano spoletino 100%,Risotto alla zucca e astice,,,89,nd,nd,,,,,15,8,,Acciaio 6 mesi,,,"Suadente giallo oro. Grande ouverture aromatica che descrive una giornata tardo primaverile tra ginestre e mimose, bergamotto, earl grey, timo e pesche gialle. Avvolgente l’ingresso al palato che viene subito chetato dalla vivida freschezza, dalla chiusura aromatica vegetale e agrumata.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Montefalco Sagrantino Bocale,,,Bocale,Umbria,,15,Sagrantino 100%,Cinghiale in umido,,,89,nd,nd,,,,,15,8,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Montefalco Rosso Bocale,,,Bocale,Umbria,,15,Sangiovese 70% – Sagrantino 15% – Merlot 10% – Colorino 5%,Stinco di maiale al forno in pancetta affumicata,,,86,nd,nd,,,,,15,8,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Montefalco Rosso Bocale,,,Bocale,Umbria,,15,,| 2018 | 2019 wineryname Bocale (2002) wineryname,,,89,nd,nd,,,,,15,8,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Montefalco Sagrantino Bocale,,,Bocale,Umbria,,15,,,,,89,nd,nd,,,,,15,8,,Acciaio 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Ràmici,,,Leonardo Bussoletti,Umbria,,23,Ciliegiolo 100%,Pernici farcite,,,91,nd,nd,,,,,13,3,,Legno 24 mesi,,,"Vivace rubino di graziosa trasparenza. Raffinato nei profumi. Ciliegia, ribes e melagrana si affiancano rosa, violetta e pepe. In successione emergono radice di liquirizia, caffè e rabarbaro. Il merletto tannico e l’acidità si raccordano alla sapidità in un cesellato equilibrio, infinito il congedo.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Brecciaro,,,Leonardo Bussoletti,Umbria,,23,Ciliegiolo 100%,Legno 12 mesi Costolette di maiale alla brace,,,89,nd,nd,,,,,13,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colle Murello,,,Leonardo Bussoletti,Umbria,,23,Trebbiano spoletino 100%,Risotto alle ortiche,,,89,nd,nd,,,,,13,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Colle Ozio,,,Leonardo Bussoletti,Umbria,,23,Grechetto 100%,Torta salata ai broccoli,,,86,nd,nd,,,,,13,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,05035 Rosso,,,Leonardo Bussoletti,Umbria,,23,Ciliegiolo 100%,Coniglio alla cacciatora,,,86,nd,nd,,,,,13,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,05035 Bianco,,,Leonardo Bussoletti,Umbria,,23,Grechetto 70% – Trebbiano spoletino 30%,Filetto di lucioperca in crosta di patate,,,86,nd,nd,,,,,13,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Ràmici,,,Leonardo Bussoletti,Umbria,,23,,,,,91,nd,nd,,,,,13,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Brecciaro,,,Leonardo Bussoletti,Umbria,,23,,,,,89,nd,nd,,,,,13,3,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Lastre Bianche,,,Cantina Cenci,Umbria,,16,Sangiovese 100%,Sushi e sashimi,,,89,nd,nd,,,,,14,2,,Acciaio 8 mesi,,,"Rosa smagliante, omaggio ai fiori di pesco. Timido all’olfatto, emana stille di ciliegia, gelatina di lampone e cenni agrumati intarsiati da sentori salmastri. Il sorso è snello, impreziosito da una vibrante freschezza che sembra non finire mai, lasciando la bocca delicatamente sapida.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Anticello,,,Cantina Cenci,Umbria,,16,Grechetto 100%,Pollo fritto,,,86,nd,nd,,,,,14,2,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Sanbiagio,,,Cantina Cenci,Umbria,,16,Merlot 70% – Sangiovese 25% – Petit verdot 5%,Legno 24 mesi Entrecôte alla griglia con scaglie di formaggio,,,86,nd,nd,,,,,14,2,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Pas Dosé,,,Cantina Cenci,Umbria,,16,Trebbiano 100%,24 mesi sui lieviti Pizza fritta con provola e salsiccia,,,86,nd,nd,,,,,14,2,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Giole,,,Cantina Cenci,Umbria,,16,Trebbiano giallo 100%,Stracciatella di bufala,,,86,nd,nd,,,,,14,2,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Alago Stellato,,,Cantina Cenci,Umbria,,16,Pinot grigio 100%,"Pur mancando in degustazione i due vini base sangiovese, svetta il godibilissimo rosato Lastre Bianche, vertice di una gamma tutta improntata alla qualità e completata da un ottimo Metodo Classico",,,86,nd,nd,,,,,14,2,,Acciaio 8 mesi,,,"Spiedo di seppioline ai ferri. Giovanni Cenci è un vero e proprio vulcano. Basta ascoltarlo per qualche minuto mentre racconta della sua azienda, oggi anche agriturismo e fattoria didattica. Eclettico come pochi, ha realizzato alcuni capolavori con pezzi di recupero in ferro, poi raffigurati in alcune delle etichette. Ma è soprattutto un tecnico preparato e si capisce dagli assaggi che nulla è lasciato al caso.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Piantata,,,Cantina Cenci,Umbria,,16,,,,,91,nd,nd,,,,,14,2,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Piantata R Il Gufo,,,Cantina Cenci,Umbria,,16,,,,,89,nd,nd,,,,,14,2,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,A Fortiori,,,Cantina La Spina,Umbria,,19,Nebbiolo 100%,Piccione ai porcini e tartufo nero,,,91,nd,nd,,,,,14,1,,Acciaio 4 mesi e,,,"Legno 12 mesi Rubino smagliante. Impronta odorosa colma di erbe officinali, violetta, radici e memorie di ginepro che si alternano su uno sfondo di fragoline di bosco. Il palato è armonioso nell’impeccabile ordito tannico e con l’adeguato nerbo. Un lungo finale regala una scia sapida e piccoli frutti rossi.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Rossospina,,,Cantina La Spina,Umbria,,19,Montepulciano 65% – Nebbiolo 35%,Legno 12 mesi Strudel di porcini e zucca con crema al Parmigiano,,,89,nd,nd,,,,,14,1,,Acciaio 4 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Polimante Della Spina,,,Cantina La Spina,Umbria,,19,Merlot 65% – Gamay 35%,Legno 12 mesi Gulasch di manzo alla paprica dolce,,,89,nd,nd,,,,,14,1,,Acciaio 4 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Filare Maióre,,,Cantina La Spina,Umbria,,19,Trebbiano spoletino 100%,Spaghetti con vongole veraci,,,86,nd,nd,,,,,14,1,,Acciaio 4 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Merlato,,,Cantina La Spina,Umbria,,19,Merlot 100%,Guanciale di manzo in umido con polenta,,,86,nd,nd,,,,,14,1,,Acciaio 4 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Eburneo,,,Cantina La Spina,Umbria,,19,Grechetto gentile 60% – Trebbiano spoletino 30% –,Crostini con baccalà mantecato,,,86,nd,nd,,,,,14,1,,Acciaio 4 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,A Fortiori,,,Cantina La Spina,Umbria,,19,,,,,91,nd,nd,,,,,14,1,,Acciaio 4 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Rossospina,,,Cantina La Spina,Umbria,,19,,,,,89,nd,nd,,,,,14,1,,Acciaio 4 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Spoleto Trebbiano Spoletino Poggio Del Vescovo,,,Cantina Ninni,Umbria,,19,Trebbiano spoletino 100%,Coniglio alla ligure,,,91,nd,nd,,,,,13,2,,Acciaio 12 mesi,,,"Screziature dorate abbelliscono il paglierino. Essenziale e autentico, coniuga il pompelmo con sfumature tropicali di papaia e mango fiori di mughetto e d’acacia, su un basso continuo di erbe aromatiche e toni salmastri. Rinfrescante il corpo che conduce piano piano un sapido setale.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Diavolacciu,,,Cantina Ninni,Umbria,,19,Montepulciano    50% –    Sangiovese    30% –    Aleatico    10% –,Cosciotto d’agnello al forno con patate novelle,,,89,nd,nd,,,,,13,2,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Sanbastiano,,,Cantina Ninni,Umbria,,19,Sangiovese 100%,,,,86,nd,nd,,,,,13,2,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,L’Edoardo,,,Cantina Ninni,Umbria,,19,Trebbiano spoletino 90% –,Vastedda della Valle del Belice,,,82,nd,nd,,,,,13,2,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Pilurusciu,,,Cantina Ninni,Umbria,,19,Sangiovese 100%,Tagliere di salumi,,,82,nd,nd,,,,,13,2,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Diavolacciu,,,Cantina Ninni,Umbria,,19,,,,,89,nd,nd,,,,,13,2,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Spoleto Trebbiano Spoletino Poggio Del Vescovo,,,Cantina Ninni,Umbria,,19,,,,,86,nd,nd,,,,,13,2,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Montefalco Sagrantino Sacrantino,,,Cantina Pardi,Umbria,,42,Sagrantino 100%,Filetto di cervo ai mirtilli,,,86,nd,nd,,,,,14,1,,Acciaio 12 mesi e,,,"Legno 24 mesi Manto rubino splendente. Il racconto olfattivo è ricco: more in confettura, succo di mirtillo, pepe e liquirizia anticipano tracce balsamiche e di sottobosco. Il sorso è piacevole, la decisa tannicità si integra con la generosa forza calorica regalando una lunga persistenza dagli aromi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Montefalco Sagrantino,,,Cantina Pardi,Umbria,,42,Sagrantino 100%,Legno 18 mesi Piccione ai porcini e tartufo nero,,,86,nd,nd,,,,,14,1,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Montefalco Sagrantino Passito,,,Cantina Pardi,Umbria,,42,Sagrantino 100%,,,,86,nd,nd,,,,,14,1,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Montefalco Rosso Riserva,,,Cantina Pardi,Umbria,,42,Sangiovese 70% – Sagrantino 20% – Montepulciano 10%,Legno 18 mesi Pappardelle con sugo di lepre,,,86,nd,nd,,,,,14,1,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Spoleto Trebbiano Spoletino,,,Cantina Pardi,Umbria,,42,Trebbiano spoletino 100%,"Lasagne con scamorza, funghi e zucca",,,86,nd,nd,,,,,14,1,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Spoleto Trebbiano Spoletino Spoletino,,,Cantina Pardi,Umbria,,42,Trebbiano spoletino 100%,Spaghetti con vongole veraci,,,86,nd,nd,,,,,14,1,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Montefalco Sagrantino,,,Cantina Pardi,Umbria,,42,,| 2016 | 2017 wineryname Cantina Pardi (2003) wineryname,,,89,nd,nd,,,,,14,1,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Spoleto Trebbiano Spoletino Spoletino,,,Cantina Pardi,Umbria,,42,,,,,86,nd,nd,,,,,14,1,,Acciaio 12 mesi e,,,,Italy,,,
