Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2018,,Antonutti Friuli Bianco Bertrando,,,Antonutti,Friuli-Venezia-Giulia,,14,Sauvignon 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,"12,5%",65,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Friuli Grave Pinot Nero Pinus Nigro Riserva,,,Antonutti,Friuli-Venezia-Giulia,,15,,Filetto di tonno ai pistacchi.,,,,nd,nd,,,,,"13,5%",4,Legno 6 mesi,,,,"Manto  giallo  vivace  e  solare.  Profumi  di  fioriture  estive  di  tiglio e  gelsomino,  erbe  aromatiche  fresche,  polpa  di  limone  e  pepe bianco accompagnano a una beva sapida e intrigante. Una progressione durevole di erbe provenzali chiude il sorso.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Friuli Poppone,,,Antonutti,Friuli-Venezia-Giulia,,20,Pinot nero 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",4,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Friuli Sauvignon,,,Antonutti,Friuli-Venezia-Giulia,,18,Merlot 80% – Pignolo 20%,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,20,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Friuli Friulano,,,Antonutti,Friuli-Venezia-Giulia,,9,Sauvignon 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"12,5%",12,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Friuli Traminer Aromatico,,,Antonutti,Friuli-Venezia-Giulia,,9,Tocai friulano 100%,Risotti di terra,,,,nd,nd,,,,,13%,15,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,F V G Aquila Del Torre Friuli Colli Orientali Sauvignon At,,,F,Friuli-Venezia-Giulia,,9,Traminer aromatico 100%,,,,,nd,nd,,,,,"13,5%",30,Acciaio 6 mesi,,,,"abbinamento Zuppe, minestre o vellutate r i u l i e n e z i a u i l i a ettari 18  bottiglie 60.000 produzione olearia Sì proprietà Famiglia Ciani conduzione enologica Marco Broggi conduzione agronomica Michele Ciani vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Friuli Colli Orientali Refosco Dal Peduncolo Rosso At Riserva,,,F,Friuli-Venezia-Giulia,,20,Sauvignon 100%,Ra- violi ai fiori di zucca e ricotta.,,,,nd,nd,,,,,13%,8,Acciaio 10 mesi,,,,"Ha le tonalità della paglia e un profilo odoroso invitante. Suggestioni di fienagione, fiori gialli e foglia di pomodoro. Seguono  tocchi  di  mela  croccante  e  biscotto  al  malto,  poi  guizzi  di salsedine.  L’ingresso  è  minerale,  supportato  da  appagante morbidezza. Si snoda sapido con corrispondenze varietali.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Friuli Colli Orientali Friulano At,,,F,Friuli-Venezia-Giulia,,35,Refosco dal peduncolo rosso 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"13,5%",720,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Friuli Colli Orientali Riesling At,,,F,Friuli-Venezia-Giulia,,20,Tocai friulano 100%,,,,,nd,nd,,,,,13%,6,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Arzenton Friuli Colli Orientali Pinot Grigio,,,Arzenton,Friuli-Venezia-Giulia,,23,Riesling renano 100%,,,,,nd,nd,,,,,"12,5%",5,Acciaio 12 mesi,,,,"abbinamento Zuppe, minestre o vellutate ettari 7  bottiglie 35.000 produzione olearia No proprietà Maurizio Arzenton conduzione enologica Matteo Arzenton conduzione agronomica Matteo Arzenton vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Friuli Colli Orientali Chardonnay,,,Arzenton,Friuli-Venezia-Giulia,,11,Pinot grigio 100%,Fior di capra alle erbette.,,,,nd,nd,,,,,"13,5%",2,Acciaio 6 mesi,,,,"Giallo  paglierino  dai  luminosi  riverberi.  Naso  contraddistinto dall'intreccio di fiori e frutta che anticipano indizi di fienagione,  mentolo  e  mentuccia.  Di  buon  corpo,  una  sapidità  legante regala equilibrio e un allungo fresco-sapido che porta a un epilogo fruttato, minerale e delicatamente amarognolo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Friuli Colli Orientali Friulano,,,Arzenton,Friuli-Venezia-Giulia,,11,Chardonnay 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,13%,2,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Friuli Colli Orientali Sauvignon,,,Arzenton,Friuli-Venezia-Giulia,,11,Tocai friulano 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,1,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Friuli Colli Orientali Cabernet Sauvignon,,,Arzenton,Friuli-Venezia-Giulia,,12,Sauvignon 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",4,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Friuli Colli Orientali Merlot,,,Arzenton,Friuli-Venezia-Giulia,,12,Cabernet sauvignon 100%,,,,,nd,nd,,,,,"12,5%",2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Ascevi Luwa Collio Sauvignon Ronco Dei Sassi,,,Ascevi Luwa,Friuli-Venezia-Giulia,,12,Merlot 100%,,,,,nd,nd,,,,,"12,5%",2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Collio Pinot Grigio Grappoli,,,Ascevi Luwa,Friuli-Venezia-Giulia,,12,Sauvignon 100%,Crespelle alla zucca e noci.,,,,nd,nd,,,,,13%,6,Acciaio 6 mesi,,,,"Abito di rara fittezza e tonalità paglierine. Incipit olfattivo legato ai tratti varietali con effluvi di bosso, fiori di sambuco e gelsomino. Folate d’agrume avvolgono una golosa pesca bianca. Simmetrico e morbido in entrata, si svela al palato con buona freschezza e sapidità.  Congedo lento di mentuccia  e  agrumi.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Friuli Isonzo Friulano,,,Ascevi Luwa,Friuli-Venezia-Giulia,,11,Pinot grigio 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,13%,6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Collio Chardonnay Rupis,,,Ascevi Luwa,Friuli-Venezia-Giulia,,11,Tocai friulano 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,"12,5%",3,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Collio Ribolla Gialla,,,Ascevi Luwa,Friuli-Venezia-Giulia,,11,Chardonnay 100%,Piatti di pesce,,,,nd,nd,,,,,13%,3,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Attems Collio Sauvignon Cicinis,,,Attems,Friuli-Venezia-Giulia,,12,Ribolla gialla 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,"12,5%",3,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Collio Ribolla Gialla Trebes,,,Attems,Friuli-Venezia-Giulia,,26,Sauvignon 100%,Paccheri ai frutti di mare.,,,,nd,nd,,,,,13%,15,Acciaio 10 mesi e Legno 10 mesi,,,,"Una filigrana gialla paglierino introduce immediate sensazioni di macedonia di frutta, fiori primaverili, polpa di agrumi, mentuccia, origano fresco e zenzero su uno sfondo minerale. Sorso appagante e ben proporzionato da freschezza e sapidità. Chiusura su rintocchi di erbe aromatiche.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Chardonnay,,,Attems,Friuli-Venezia-Giulia,,22,Ribolla gialla 100%,Risotti di pesce,,,,nd,nd,,,,,13%,25,Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Friuli Pinot Grigio Ramato,,,Attems,Friuli-Venezia-Giulia,,13,Chardonnay 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"12,5%",35,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Friuli Pinot Grigio,,,Attems,Friuli-Venezia-Giulia,,13,Pinot grigio 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"12,5%",80,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Ribolla Gialla,,,Attems,Friuli-Venezia-Giulia,,13,Pinot grigio 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",350,Acciaio 4 mesi e Legno 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Bajta Vitovska Riserva,,,Bajta,Friuli-Venezia-Giulia,,13,Ribolla gialla 100%,Piatti di verdure,,,,nd,nd,,,,,"12,5%",100,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Malvasia,,,Bajta,Friuli-Venezia-Giulia,,22,Vitovska 100%,,,,,nd,nd,,,,,13%,1,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Vitovska,,,Bajta,Friuli-Venezia-Giulia,,18,Malvasia istriana 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",10,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Terraroza Brut,,,Bajta,Friuli-Venezia-Giulia,,18,Vitovska 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"12,5%",20,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Terrano,,,Bajta,Friuli-Venezia-Giulia,,20,Terrano 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,12%,5,Legno 6 mesi | 24 mesi sui lieviti,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,F V G,,,Bajta,Friuli-Venezia-Giulia,,20,Terrano 100%,,,,,nd,nd,,,,,12%,5,Acciaio 7 mesi,,,,"abbinamento Zuppe, minestre o vellutate r i u l i e n e z i a u i l i a",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Bastianich Calabrone,,,Bastianich,Friuli-Venezia-Giulia,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Friuli Colli Orientali Pinot Bianco Vini Orsone,,,Bastianich,Friuli-Venezia-Giulia,,50,,Fiocco di manzo al forno con patate e salsa al ginepro.,,,,nd,nd,,,,,13%,1,Legno 24 mesi,,,,"Rubino fitto. Accattivante il susseguirsi di spezie ed erbe officinali, di cacao e liquirizia, di inchiostro, grafite e incenso. Balsamico, con cenni di eucalipto. Avvolgente e materico l'ingresso. Lo spigliato tannino guida e bilancia la beva. La chiosa offre frutti rossi e spezie.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Friuli Colli Orientali Sauvignon Vini Orsone,,,Bastianich,Friuli-Venezia-Giulia,,22,Pinot bianco 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",5,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Friuli Colli Orientali Friulano Vini Orsone,,,Bastianich,Friuli-Venezia-Giulia,,22,Sauvignon 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,25,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Friuli Colli Orientali Pinot Grigio Vini Orsone,,,Bastianich,Friuli-Venezia-Giulia,,22,Tocai friulano 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"13,5%",15,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Friuli Colli Orientali Ribolla Gialla Vini Orsone,,,Bastianich,Friuli-Venezia-Giulia,,22,Pinot grigio 100%,Risotti di terra,,,,nd,nd,,,,,13%,15,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Blason Friuli Isonzo Pinot Grigio,,,Blason,Friuli-Venezia-Giulia,,22,Ribolla gialla 100%,,,,,nd,nd,,,,,"12,5%",35,Acciaio 6 mesi,,,,"abbinamento Crostacei, molluschi o crudità ettari 17,5  bottiglie 50.000 produzione olearia No proprietà Giovanni Blason conduzione enologica Giovanni Blason, Andrea Romano Rossi conduzione agronomica Alberto Grion vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Ribolla Gialla,,,Blason,Friuli-Venezia-Giulia,,18,Pinot grigio 100%,Asparagi con le uova.,,,,nd,nd,,,,,"12,5%",6,Acciaio 6 mesi,,,,"Un cuore giallo paglierino luminoso. Olfatto soave che miscela pera  ruggine,  fiori  d’acacia,  frutta  secca  e  tracce  di  fienagione estiva. Sullo sfondo lievi soffi di salsedine. Sorso succoso, di bella spalla acida che si allunga in equilibrio verso un epilogo piacevolmente floreale e amaricante.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Delle Venezie Pinot Grigio Ramato Vale,,,Blason,Friuli-Venezia-Giulia,,18,Ribolla gialla 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"12,5%",4,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Ribolla Gialla Brut,,,Blason,Friuli-Venezia-Giulia,,18,Pinot grigio 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",2,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Blazic Collio Malvasia,,,Blazic,Friuli-Venezia-Giulia,,18,Ribolla gialla 100%,,,,,nd,nd,,,,,"11,5%",6,Acciaio 6 mesi | 6 mesi sui lieviti,,,,"abbinamento Crostacei, molluschi o crudità ettari 7  bottiglie 30.000 produzione olearia No proprietà Franco Blazic conduzione enologica Michele Blazic conduzione agronomica Michele Blazic vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Collio Friulano,,,Blazic,Friuli-Venezia-Giulia,,17,Malvasia 100%,,,,,nd,nd,,,,,14%,2,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Collio Merlot,,,Blazic,Friuli-Venezia-Giulia,,17,Tocai friulano 100%,,,,,nd,nd,,,,,13%,6,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Bolzicco Collio Friulano,,,Bolzicco,Friuli-Venezia-Giulia,,18,Merlot 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,4,Legno 20 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Collio Malvasia Mulin Gnôf,,,Bolzicco,Friuli-Venezia-Giulia,,12,Tocai friulano 100%,Risotto ai porcini.,,,,nd,nd,,,,,"13,5%",3,Acciaio 8 mesi,,,,"Un  sipario  dalle  intense  sfumature  color  mimosa.  Naso  complesso e solare, in cui sfilano lavanda, camomilla, fiori di tiglio, gelsomino,  pesca  bianca  matura  e  spezie  dolci.  All’ingresso  è avvolgente  poi  si  fa  subito  sapido  e  non  abbandona  la  simmetria gustativa fino al congedo, dai ricchi rimandi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Collio Bianco Vigne Da Mont,,,Bolzicco,Friuli-Venezia-Giulia,,12,Malvasia istriana 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,14%,1,Acciaio 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Collio Sauvignon,,,Bolzicco,Friuli-Venezia-Giulia,,13,Tocai friulano 60% – Ribolla gialla 40%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,"13,5%",1,Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Merlot,,,Bolzicco,Friuli-Venezia-Giulia,,12,Sauvignon 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,13%,660,Acciaio 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Verduzzo Friulano Passito Brezàn,,,Bolzicco,Friuli-Venezia-Giulia,,13,Merlot 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,1,Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,F V G,,,Bolzicco,Friuli-Venezia-Giulia,,13,Verduzzo friulano 100%,,,,,nd,nd,,,,,15%,600,Legno 10 mesi,,,,"abbinamento Pasticceria secca, torte o cioccolato r i u l i e n e z i a u i l i a",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,"Borgo Del Tiglio Collio Bianco Ronco (95,5) Della Chiesa",,,Borgo Del Tiglio,Friuli-Venezia-Giulia,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,(95) Collio Chardonnay Selezione,,,Borgo Del Tiglio,Friuli-Venezia-Giulia,,50,Tocai friulano 100%,Filetto di tonno di Carloforte alla brace.,,,,nd,nd,,,,,"13,5%",1,Legno 9 mesi,,,,"Paglierino  scintillante.  Aristocratico  e  sfaccettato,  evoca  wafer,  amaretti,  pera  kaiser,  bergamotto,  fiori  bianchi,  eucalipto ed erbe officinali. Palato raffinato e di grande equilibrio tra freschezza e avvolgenza. Finale interminabile e d'impeccabile coerenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,(93)  Collio Malvasia Italo & Bruno,,,Borgo Del Tiglio,Friuli-Venezia-Giulia,,50,Chardonnay 100%,Spaghetti alle mazzancolle e trito di pistacchi di Bronte.,,,,nd,nd,,,,,13%,1,Legno 9 mesi,,,,"Un  giallo  mimosa  che  elargisce  interessanti  profumi  di  cardamomo, coriandolo, incenso, torroncino, pesca sciroppata e resine. Assaggio da cui traspare  grande personalità gustativa. Sapido,  glicerico,  bilanciato  e  lunghissimo  fino  all’epilogo  citrino.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Collio Sauvignon Selezione,,,Borgo Del Tiglio,Friuli-Venezia-Giulia,,50,Malvasia 100%,Rotolo di coniglio ripieno.,,,,nd,nd,,,,,14%,600,Legno 9 mesi,,,,"Giallo  paglierino  lucente.  Eccellente  fusione  di  pesca  bianca, basilico,  timo,  erbe  mentolate,  gelsomino,  pompelmo,  mandarino e pepe bianco. Beva dalla simmetria invidiabile. Chiude su tracce saline e ricordi odorosi.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Borgo Delle Oche Friuli Malvasia,,,Borgo Delle Oche,Friuli-Venezia-Giulia,,50,Sauvignon 100%,,,,,nd,nd,,,,,15%,1,Legno 9 mesi,,,,abbinamento Risotti di pesce ettari 7  bottiglie 40.000 produzione olearia No proprietà Luisa Menini conduzione enologica Nicola Pittini conduzione agronomica Luisa Menini vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Friuli Annilume Extra Brut,,,Borgo Delle Oche,Friuli-Venezia-Giulia,,14,Malvasia istriana 100%,Filetto di salmerino gratinato.,,,,nd,nd,,,,,"13,5%",2,Acciaio 7 mesi,,,,"Un  cuore  d'oro  lucente  introduce  un  olfatto  intrigante  che  miscela sensazioni di macedonia di frutta estiva, pasta di nocciole e fienagione d’alpeggio. Prosegue su lievi effluvi di miele di tarassaco. Sorso avvolgente, glicerico che evolve sapido fino all’epilogo, dai chiari rimandi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Friuli Pinot Grigio,,,Borgo Delle Oche,Friuli-Venezia-Giulia,,23,,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,12%,3,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Merlot Svuàl,,,Borgo Delle Oche,Friuli-Venezia-Giulia,,14,Pinot grigio 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"12,5%",1,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Traminer Aromatico,,,Borgo Delle Oche,Friuli-Venezia-Giulia,,26,Merlot 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,14%,1,Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Traminer Passito Alba,,,Borgo Delle Oche,Friuli-Venezia-Giulia,,14,Traminer aromatico 100%,Formaggi freschi o a pasta filata,,,,nd,nd,,,,,13%,5,Acciaio 7 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,"Borgo San Daniele (91,5)  Arbis Blanc",,,Borgo San Daniele,Friuli-Venezia-Giulia,,28,Traminer aromatico 100%,,,,,nd,nd,,,,,"13,5%",1,Acciaio 12 mesi,,,,"abbinamento Pasticceria secca, torte o cioccolato ettari 18,8  bottiglie 70.000 produzione olearia No proprietà Mauro Mauri conduzione enologica Mauro Mauri conduzione agronomica Mauro Mauri vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Friuli Isonzo Pignolo Arbis Ròs,,,Borgo San Daniele,Friuli-Venezia-Giulia,,23,,Calamari ripieni con pinoli e menta.,,,,nd,nd,,,,,14%,10,Legno 12 mesi,,,,"Un  manto  paglierino  dalla  splendida  trama.  Quadro  odoroso raffinato di macchia mediterranea fresca, agrumi: soprattutto bergamotto e cedro, indizi di pepe bianco e resina di pino. In bocca è composto, sorretto da freschezza balsamica e sapidità. Chiosa molto lenta dagli echi di agrumi e resine.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Friuli Isonzo Rive Alte Friulano,,,Borgo San Daniele,Friuli-Venezia-Giulia,,25,Pignolo 100%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,14%,5,Legno 20 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Friuli Isonzo Rive Alte Malvasia,,,Borgo San Daniele,Friuli-Venezia-Giulia,,18,Tocai friulano 100%,Risotti di pesce,,,,nd,nd,,,,,"13,5%",13,Acciaio 8 mesi e Legno 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Friuli Isonzo Rive Alte Pinot Grigio,,,Borgo San Daniele,Friuli-Venezia-Giulia,,18,Malvasia istriana 100%,Piatti di pesce,,,,nd,nd,,,,,"13,5%",13,Acciaio 8 mesi e Legno 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Borgo Savaian F V G Collio Pinot Grigio,,,Borgo Savaian,Friuli-Venezia-Giulia,,18,Pinot grigio 100%,,,,,nd,nd,,,,,"13,5%",13,Acciaio 8 mesi e Legno 8 mesi,,,,"abbinamento Zuppe, minestre o vellutate r i u l i e n e z i a u i l i a",Italy,,,
