Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2018,,Barbaresco Montersino,,,Orlando Abrigo,Piemonte,,50,Nebbiolo 100%,Braciola di cervo con salsa di ribes,,,89,nd,nd,,,,,14,6,,Legno 20 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Barbaresco Meruzzano,,,Orlando Abrigo,Piemonte,,50,Nebbiolo 100%,Petto di germano reale al balsamico,,,86,nd,nd,,,,,14,6,,Legno 20 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Nebbiolo D’Alba Valmaggiore,,,Orlando Abrigo,Piemonte,,50,Nebbiolo 100%,Tajarin al tartufo bianco d’Alba,,,86,nd,nd,,,,,14,6,,Legno 20 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2013,,Langhe Très Plus Tempo,,,Orlando Abrigo,Piemonte,,50,Chardonnay 85% – Nascetta 15%,Legno 10 mesi Storione alle prugne,,,86,nd,nd,,,,,14,6,,Legno 20 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Grignolino Del Monferrato Casalese Bricco Del Bosco Vigne Vecchie,,,Accornero,Piemonte,,35,Grignolino 100%,Filetto di vitello alla Rossini,,,91,nd,nd,,,,,14,2,,Legno 36 mesi,,,"Granato antico con riflessi aranciati. Naso d’antan che ricorda ciliegie sotto spirito, confettura di fragoline, chinotto, spezie, bastoncino di liquirizia, caffè. Palato sopraffino, dove l’educato tannino accompagna le delicate morbidezze. Lunga persistenza finale, che lascia piacevoli sensazioni.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Barbera Del Monferrato Superiore Cima,,,Accornero,Piemonte,,35,Barbera 100%,Pappardelle al ragù di cinghiale,,,89,nd,nd,,,,,14,2,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barbera Del Monferrato Superiore Bricco Battista,,,Accornero,Piemonte,,35,Barbera 100%,Cinghiale in umido,,,89,nd,nd,,,,,14,2,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Barbera Del Monferrato Giulin,,,Accornero,Piemonte,,35,Barbera 100%,Legno 6 mesi Toma di Murazzano,,,86,nd,nd,,,,,14,2,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Piemonte Barbera Campomoro,,,Accornero,Piemonte,,35,Barbera 100%,Trippa in umido,,,86,nd,nd,,,,,14,2,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Ruchè Di Castagnole Monferrato Viarì,,,Accornero,Piemonte,,35,Ruchè 100%,Piccione al forno con cipollotti,,,86,nd,nd,,,,,14,2,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Barbaresco Basarin,,,Marco e Vittorio Adriano,Piemonte,,35,Nebbiolo 100%,Spezzatino di manzo,,,86,nd,nd,,,,,14,25,,Acciaio 12 mesi e,,,"Legno 12 mesi Granato. Venato da elegie ferrigne e di terra calda, s’apre su afrori di piccole bacche mature. Sbuffi vegetali e spezie diffuse definiscono un naso in fase aurorale. Che sia giovane e ricco di potenziale lo si capisce dalla grinta tannica che rintuzza la massa fruttata, in un lungo dialogo in via di composizione.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Barbaresco Sanadaive,,,Marco e Vittorio Adriano,Piemonte,,35,Nebbiolo 100%,Legno 12 mesi Controfiletto di bue alla brace,,,86,nd,nd,,,,,14,25,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Moscato D’Asti Maddalena,,,Marco e Vittorio Adriano,Piemonte,,35,Moscato bianco 100%,Budino agli agrumi,,,86,nd,nd,,,,,14,25,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Ardì,,,Marco e Vittorio Adriano,Piemonte,,35,Moscato bianco 100%,Crostini al lardo d’Arnad,,,82,nd,nd,,,,,14,25,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Langhe Nebbiolo Cainassa,,,Marco e Vittorio Adriano,Piemonte,,35,Nebbiolo 100%,Gnocchi al ragù,,,82,nd,nd,,,,,14,25,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Riva Rocca,,,Claudio Alario,Piemonte,,45,Nebbiolo 100%,Capriolo ai porcini,,,91,nd,nd,,,,,15,4,,Legno 36 mesi,,,"Esordio di luminoso granato, buona trasparenza, accenni rubino. Fascino inedito al naso con risvolti di tè, erbe di montagna, achillea e veronica, radici. Bocca sicura ed elegante, lungo la via di una rotondità fruttata, dalle sapienti nervature tanniche. Longevo, ma è già una grande soddisfazione da gustare.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Sorano,,,Claudio Alario,Piemonte,,45,Nebbiolo 100%,Lombata di vitello su letto di cipolline saltate,,,89,nd,nd,,,,,15,4,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Barbera D’Alba Valletta,,,Claudio Alario,Piemonte,,45,Barbera 100%,Lepre alla cacciatora,,,86,nd,nd,,,,,15,4,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Dolcetto Di Diano D’Alba Superiore Sorì Pradurent,,,Claudio Alario,Piemonte,,45,Dolcetto 100%,Guanciale di vitello in umido con patate,,,86,nd,nd,,,,,15,4,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Dolcetto Di Diano D’Alba Sorì Costa Fiore,,,Claudio Alario,Piemonte,,45,Dolcetto 100%,Fusilli di kamut al ragù di faraona,,,86,nd,nd,,,,,15,4,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Dolcetto Di Diano D’Alba Sorì Montagrillo,,,Claudio Alario,Piemonte,,45,Dolcetto 100%,Lasagnette con ragù di coniglio e crema di piselli,,,86,nd,nd,,,,,15,4,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Bussia,,,Alberto Ballarin,Piemonte,,70,Nebbiolo 100%,Cinghiale arrosto con castagne,,,89,nd,nd,,,,,14,4,,Legno 24 mesi,,,"Granato vivido. Il cru di Monforte si esprime con nitore: fragolina, viola in piena fioritura, una ricca e raffinata palette speziata, soffusione di menta. Bello! Sorso succoso e tannino robusto, d’eccellente estrazione, che dà rilievo e sostegno una promettente fase retrolfattiva. Prospettive notevoli.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Bricco Rocca,,,Alberto Ballarin,Piemonte,,70,Nebbiolo 100%,Camoscio in umido,,,86,nd,nd,,,,,14,4,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo,,,Alberto Ballarin,Piemonte,,70,Nebbiolo 100%,Pappardelle al ragù di cervo,,,86,nd,nd,,,,,14,4,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Capalot,,,Crissante Alessandria,Piemonte,,60,Nebbiolo 100%,Filetto di cervo ai mirtilli,,,89,nd,nd,,,,,,3,,Legno 18 mesi,,,"Nobile veste rosso granato, di raffinata trasparenza. Naso complesso e sfaccettato, con copiose fragranze fruttate e floreali seguite da liquirizia, pepe bianco e soavi balsamicità. Di ottima struttura tannica, l’impeto giovanile ingaggia e appaga le papille gustative. Mirabile futuro.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Galina,,,Crissante Alessandria,Piemonte,,60,Nebbiolo 100%,Bocconcini di cinghiale con salsa di prugne,,,86,nd,nd,,,,,,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Del Comune Di La Morra,,,Crissante Alessandria,Piemonte,,60,Nebbiolo 100%,Guanciale di manzo in umido con polenta,,,86,nd,nd,,,,,,3,,Legno 18 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Monvigliero,,,Fratelli Alessandria,Piemonte,,60,Nebbiolo 100%,Strudel di porcini e zucca con crema al Parmigiano,,,91,nd,nd,,,,,15,6,,Legno 32 mesi,,,"Colore di ottima intensità, gode di un profilo invidiabile, soprattutto fruttato e speziato. L’avvio con percezioni di noce moscata e fiori secchi lascia spazio guizzi di frutta rossa di gran pregio, con ciliegia, ribes e lampone maturo dominare. Ottima la beva, equilibrata e proporzionata.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo San Lorenzo Di Verduno,,,Fratelli Alessandria,Piemonte,,60,Nebbiolo 100%,Lepre alla cacciatora,,,91,nd,nd,,,,,15,6,,Legno 32 mesi,,,"Colore di ottima intensità, gode di un naso complesso di valore, soprattutto fruttato e speziato. L’avvio con note di noce moscata e fiori secchi lascia spazio sentori di frutta rossa di gran pregio con ciliegia, ribes e lampone maturo dominare. Ottima la bocca, equilibrata e proporzionata.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Del Comune Di Verduno,,,Fratelli Alessandria,Piemonte,,60,Nebbiolo 100%,Bitto stravecchio,,,89,nd,nd,,,,,15,6,,Legno 32 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Verduno Pelaverga Speziale,,,Fratelli Alessandria,Piemonte,,60,Pelaverga piccolo 100%,Insalata di pollo e verdure,,,89,nd,nd,,,,,15,6,,Legno 32 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Gramolere,,,Fratelli Alessandria,Piemonte,,60,Nebbiolo 100%,Cosciotto di maiale farcito,,,86,nd,nd,,,,,15,6,,Legno 32 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo San Giovanni,,,Gianfranco Alessandria,Piemonte,,70,Nebbiolo 100%,Capriolo ai porcini,,,91,nd,nd,,,,,15,5,,Legno 24 mesi,,,"Prestante, grintoso, austero. È un 2018 coerente con lo stile di famiglia: naso integro di frutta dolce, ciliegia, lampone maturo, melagrana, poi erbe in concia e cacao. Al gusto si presenta determinato e generoso con tanto sapore e morbidezza. Dal 2028.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Barbera D’Alba Vittoria,,,Gianfranco Alessandria,Piemonte,,70,Barbera 100%,Parmigiano Reggiano Riserva,,,89,nd,nd,,,,,15,5,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo,,,Gianfranco Alessandria,Piemonte,,70,Nebbiolo 100%,Maialino in agrodolce,,,89,nd,nd,,,,,15,5,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Langhe Nebbiolo,,,Gianfranco Alessandria,Piemonte,,70,Nebbiolo 100%,Trippa in umido,,,86,nd,nd,,,,,15,5,,Legno 24 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Roero Arneis Bricco Delle Ciliegie,,,Giovanni Almondo,Piemonte,,18,Arneis 100%,Filetto di branzino gratinato,,,91,nd,nd,,,,,15,52,,Acciaio 8 mesi,,,"Luminoso giallo paglierino. Naso preciso e ricco, che racconta di pietra calda, agrumi, pepe bianco, incenso, miele di acacia, erbe aromatiche, pennellate floreali. L’assaggio si rivela decisamente sapido, giustamente fresco e persistente. Ormai un vero e proprio classico della denominazione.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Roero Bric Valdiana,,,Giovanni Almondo,Piemonte,,18,Nebbiolo 100%,Filetto di capriolo ai mirtilli,,,89,nd,nd,,,,,15,52,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Roero Arneis Le Rive Del Bricco,,,Giovanni Almondo,Piemonte,,18,Arneis 100%,Rollè di cernia con patate al rosmarino,,,89,nd,nd,,,,,15,52,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Barbera D’Alba Valbianchèra Vecchie Viti,,,Giovanni Almondo,Piemonte,,18,Barbera 100%,Lombata di vitello su letto di cipolline saltate,,,86,nd,nd,,,,,15,52,,Acciaio 8 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Colline Novaresi Nebbiolo Abate Di Cluny,,,Antichi Vigneti di Cantalupo,Piemonte,,60,Nebbiolo 100%,Strudel di porcini e zucca con crema al Parmigiano,,,89,nd,nd,,,,,14,1,,Acciaio 12 mesi e,,,"Legno 24 mesi Granato compatto, profilo olfattivo giocato su incastri austeri, spezie balsamiche, agrumi e frutti rossi appena maturi, ricordi di cuoio. Struttura e corpo importanti con tannini esuberanti ma ben integrati; tutto si completa in un aggraziato e piacevole finale di gran freschezza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2015,,Ghemme Collis Carellae,,,Antichi Vigneti di Cantalupo,Piemonte,,60,Nebbiolo 100%,Filetto di cervo ai mirtilli,,,86,nd,nd,,,,,14,1,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Colline Novaresi Nebbiolo Agamium,,,Antichi Vigneti di Cantalupo,Piemonte,,60,Nebbiolo 100%,Involtini di vitello lardellati,,,86,nd,nd,,,,,14,1,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2012,,Colline Novaresi Rosato Il Mimo,,,Antichi Vigneti di Cantalupo,Piemonte,,60,Nebbiolo 100%,Risotto con gamberi di fiume e piselli,,,86,nd,nd,,,,,14,1,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Colline Novaresi Vespolina Villa Horta,,,Antichi Vigneti di Cantalupo,Piemonte,,60,Vespolina 100%,Zuppa di farro e borlotti,,,86,nd,nd,,,,,14,1,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Colline Novaresi Rosso Primigenia,,,Antichi Vigneti di Cantalupo,Piemonte,,60,Nebbiolo 60% – Uva rara 40%,Reale di vitello alla senape antica,,,82,nd,nd,,,,,14,1,,Acciaio 12 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Gattinara Osso San Grato Riserva,,,Antoniolo,Piemonte,,60,Nebbiolo 100%,Strudel di porcini e zucca con crema al Parmigiano,,,91,nd,nd,,,,,14,4,,Legno 36 mesi,,,"Un Gattinara di grande pregio, timbro territoriale di fascino, pur nell’austerità iniziale rivela pieghe speziate e balsamiche accompagnate da didascalie di confettura e frutta sotto spirito. La bocca non nasconde l’importanza del vigneto, esprimendo vitalità e potenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Gattinara San Francesco Riserva,,,Antoniolo,Piemonte,,60,Nebbiolo 100%,Guanciale di vitello in umido con patate,,,91,nd,nd,,,,,14,4,,Legno 36 mesi,,,"Come sempre in queste ultime annate il San Francesco gareggia con l’Osso San Grato proponendosi con maggior immediatezza e suadenza, generoso nel dispensare memorie floreali di rosa appassita e viola. Abbondanza di frutto con cenni balsamici. Sapore ricco dotato di brioso nerbo acido.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Gattinara Riserva,,,Antoniolo,Piemonte,,60,Nebbiolo 100%,Reale di vitello alla senape antica,,,86,nd,nd,,,,,14,4,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Coste Della Sesia Nebbiolo Juvenia,,,Antoniolo,Piemonte,,60,Nebbiolo 100%,antoniolovini@bmm,,,82,nd,nd,,,,,14,4,,Legno 36 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Bramaterra,,,Antoniotti,Piemonte,,30,Nebbiolo 70% – Croatina 20% – Vespolina 7% – Uva rara 3%,Manzo brasato con funghi,,,91,nd,nd,,,,,14,7,,Legno 36 mesi,,,"Splendido rubino con riverbero granato. La parola chiave è territorio, nel classico alternarsi tra l’esuberanza dei frutti rossi maturi, ciliegia e lampone, la splendida trama balsamica e speziata e il quasi compiuto equilibrio tra la freschezza e il nobile tannino che si completa con una gustosa e piacevole chiusa.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Coste Della Sesia Nebbiolo,,,Antoniotti,Piemonte,,30,Nebbiolo 100%,antoniottiodilio@libero,,,86,nd,nd,,,,,14,7,,Legno 36 mesi,,,"Legno 12 mesi Risotto con salsiccia e Taleggio. Vicolo Antoniotti, 5 Frazione Casa del Bosco 13868 Sostegno (BI) T. 0163 860309 | M.it",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Gattinara Cesare Riserva,,,Anzivino,Piemonte,,60,Nebbiolo 100%,Stinco di maiale al forno in pancetta affumicata,,,91,nd,nd,,,,,14,1,,Acciaio 6 mesi e,,,"Legno 36 mesi Granato, eloquenza austera e signorile del nebbiolo, nuance calde di confettura e spezie, balsamicità con spunti di erbe aromatiche. In bocca stupisce la verve acida, nonché la prolungata piacevolezza con base tannica robusta che ne prolunga l’avvenire.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Gattinara Riserva,,,Anzivino,Piemonte,,60,Nebbiolo 100%,Legno 42 mesi Tacchino farcito con castagne,,,86,nd,nd,,,,,14,1,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Bramaterra Riserva,,,Anzivino,Piemonte,,60,Nebbiolo 70% – Croatina 25% – Vespolina 5%,Legno 24 mesi Pappardelle con sugo di lepre,,,82,nd,nd,,,,,14,1,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Barbera D’Asti Superiore La Rossa,,,Aresca,Piemonte,,10,Barbera 100%,Quaglie alla cacciatora,,,89,nd,nd,,,,,14,12,,Legno 6 mesi,,,"Rubino acceso, nel pieno della sua maturità. Naso e bocca sono coerenti alle premesse, lo spettro odoroso spazia dalla susina alla marasca, passando per intriganti aromi speziati. Il sorso rimanda all’olfatto lasciando freschezza e sapidità. Di persistenza sorprendentemente lunga.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Grignolino D’Asti Testabalorda,,,Aresca,Piemonte,,10,Grignolino 100%,Gnocchi al burro e ricotta affumicata,,,86,nd,nd,,,,,14,12,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Nizza Riserva,,,Aresca,Piemonte,,10,Barbera 100%,Bocconcini di cervo al cavolo nero,,,86,nd,nd,,,,,14,12,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Barbera D’Asti Superiore La Moretta,,,Aresca,Piemonte,,10,Barbera 100%,Tagliatelle al ragù,,,86,nd,nd,,,,,14,12,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Nizza San Luigi,,,Aresca,Piemonte,,10,Barbera 100%,Cinghiale in umido,,,86,nd,nd,,,,,14,12,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Vignarionda,,,Arnaldo Rivera,Piemonte,,75,Nebbiolo 100%,Castelmagno,,,91,nd,nd,,,,,14,3,,Legno 32 mesi,,,"Vino dall’aspetto lucente e vitale. Naso molto delicato, debutta con noce moscata e liquirizia, segue una fine memoria balsamica di menta, e poi il frutto. Al gusto ha spessore ed equilibrio, il robusto tannino è ben sostenuto dalla setosa morbidezza e da una slanciata sapidità.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Rocche Di Castiglione,,,Arnaldo Rivera,Piemonte,,75,Nebbiolo 100%,Stufato di daino,,,89,nd,nd,,,,,14,3,,Legno 32 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Ravera,,,Arnaldo Rivera,Piemonte,,75,Nebbiolo 100%,Brasato di manzo al vino rosso,,,89,nd,nd,,,,,14,3,,Legno 32 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Bussia,,,Arnaldo Rivera,Piemonte,,75,Nebbiolo 100%,Filetto di scottona in sfoglia,,,86,nd,nd,,,,,14,3,,Legno 32 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Villero,,,Arnaldo Rivera,Piemonte,,75,Nebbiolo 100%,Reale di vitello alla senape antica,,,86,nd,nd,,,,,14,3,,Legno 32 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Rocche Dell’Annunziata,,,Arnaldo Rivera,Piemonte,,75,Nebbiolo 100%,Capriolo ai porcini,,,86,nd,nd,,,,,14,3,,Legno 32 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Langhe Rosso Montalupa,,,Ascheri,Piemonte,,25,Syrah 100%,Tagliata al pepe verde,,,89,nd,nd,,,,,14,2,,Acciaio 6 mesi e,,,"Legno 30 mesi Profondo granato. Bacche nere in gelatina e confettura. Il respiro ancestrale di terrosa animalità vira poi su rose di Damasco essiccate, tabacco, macchia mediterranea nel torrido meriggio, cacao. Materico il sorso, tannino fiero, masticabile, integrato in una muscolarità indiscutibile. Austera promessa di longevità.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Langhe Bianco Montalupa,,,Ascheri,Piemonte,,25,Viognier 100%,Legno 4 mesi Risotto con rape rosse e Gorgonzola,,,86,nd,nd,,,,,14,2,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Verduno Pelaverga,,,Ascheri,Piemonte,,25,Pelaverga piccolo 100%,Maltagliati con funghi porcini,,,86,nd,nd,,,,,14,2,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Barolo Matteo Ascheri,,,Ascheri,Piemonte,,25,Nebbiolo 100%,Capriolo in salmì con polenta di grano saraceno,,,86,nd,nd,,,,,14,2,,Acciaio 6 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Langhe Barbera Fontanelle,,,Ascheri,Piemonte,,25,Barbera 100%,Legno 6 mesi Tagliere di salumi,,,86,nd,nd,,,,,14,2,,Acciaio 6 mesi e,,,,Italy,,,
