Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2022,2020,,Trebbiano D'Abruzzo Di Mare,,,Barba,Abruzzo,,9,Pecorino 100%,Piatti di pesce,,,,nd,nd,,,,,13%,13,Acciaio 2 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Barone Cornacchia (91)  Montepulciano D'Abruzzo Colline Teramane Vizzarro Riserva,,,Barone Cornacchia,Abruzzo,,18,Trebbiano abruzzese 100%,Piatti di pesce,,,,nd,nd,,,,,14%,2,Acciaio 8 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Controguerra Pecorino Casanova,,,Barone Cornacchia,Abruzzo,,30,Montepulciano 100%,Cinghiale in umido.,,,,nd,nd,,,,,14%,7,Legno 30 mesi,,,,"Bagliori  granato  ornano  un  bel  rubino.  Incipit  speziato  di  pepe nero seguito da liquirizia, cuoio, prugna in confettura e balsamicità. La coerenza gustativa caratterizza l'assaggio: corpo definito, tannino prorompente ma in equilibrio con la morbidezza. Finale sapido, lungo e dalle orme fruttate.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cerasuolo D'Abruzzo Superiore Casanova,,,Barone Cornacchia,Abruzzo,,14,Pecorino 100%,,,,,nd,nd,,,,,"14,5%",7,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Controguerra Rosso Colle Cupo,,,Barone Cornacchia,Abruzzo,,13,,,,,,nd,nd,,,,,14%,15,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Controguerra Passerina Casanova,,,Barone Cornacchia,Abruzzo,,21,,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,14%,7,Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cantina Frentana Abruzzo Cococciola Costa Del Mulino,,,Cantina Frentana,Abruzzo,,13,Passerina 100%,,,,,nd,nd,,,,,"12,5%",12,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Montepulciano D'Abruzzo Riserva  Abruzzo Pecorino Costa Del Mulino 2020,,,Cantina Frentana,Abruzzo,,12,Montepulciano 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,40,Acciaio 14 mesi e Legno 16 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Montepulciano D'Abruzzo Panarda Riserva,,,Cantina Frentana,Abruzzo,,7,Pecorino 90% – Cococciola 10%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,13%,70,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Abruzzo Passerina Costa Del Mulino,,,Cantina Frentana,Abruzzo,,15,Montepulciano 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,8,Acciaio 14 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Cantina Terzini Montepulciano D'Abruzzo Vigna Vetum,,,Cantina Terzini,Abruzzo,,7,Passerina 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",18,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Abruzzo Pecorino Terzini,,,Cantina Terzini,Abruzzo,,35,Montepulciano 100%,Pappardelle al ragù.,,,,nd,nd,,,,,"14,5%",5,Acciaio 12 mesi e Legno 12 mesi,,,,"ni di frutta rossa, ciliegie sotto spirito, confettura e una delicata nuance di caffè. Al gusto, potente e pieno, emerge una trama tannica perfettamente integrata. Equilibrato e dalla bella persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Trebbiano D'Abruzzo Terzini,,,Cantina Terzini,Abruzzo,,12,Pecorino 100%,Risotti di terra,,,,nd,nd,,,,,"13,5%",30,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Cantina Tollo Montepulciano D'Abruzzo Mo Riserva,,,Cantina Tollo,Abruzzo,,12,Trebbiano 100%,"000.000 produzione olearia No proprietà Cooperativa di produttori conduzione enologica Daniele Di Nardo, Daniele Ferrante, Riccardo Brighigna conduzione agronomica Antonio Sitti vendita diretta Sì  visita in azienda Sì",,,,nd,nd,,,,,"13,5%",30,Acciaio 4 mesi,,,,abbinamento Piatti di pesce ettari 2700  bottiglie 13.,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Montepulciano D'Abruzzo Cagiòlo Riserva,,,Cantina Tollo,Abruzzo,,14,Montepulciano 100%,Involtini d'agnello.,,,,nd,nd,,,,,"13,5%",130,Acciaio 4 mesi e Legno 24 mesi,,,,"Superbo rubino profondo. Riconoscimenti di mora, carruba e liquirizia, seguiti da indizi di caffè e foglie di tabacco, con accenni di pepe nero. Di grande ricchezza gustativa, corpo ed equilibrio. Tannino percepibile ma levigato. Chiosa lunga e appagante dai ricordi lievemente fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Montepulciano D'Abruzzo Biologico,,,Cantina Tollo,Abruzzo,,24,Montepulciano 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",6,Acciaio e Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Passerina Biologico,,,Cantina Tollo,Abruzzo,,10,Montepulciano 100%,,,,,nd,nd,,,,,13%,13,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cerasuolo D'Abruzzo Hedos,,,Cantina Tollo,Abruzzo,,10,Passerina 100%,Carni bianche o da cortile,,,,nd,nd,,,,,13%,7,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,A,,,Cantina Tollo,Abruzzo,,14,Montepulciano 100%,Primi piatti di pasta o pasta fresca ripiena b r u z z o,,,,nd,nd,,,,,"13,5%",40,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Cantine Bove Montepulciano D'Abruzzo Indio,,,Cantine Bove,Abruzzo,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Pecorino Safari,,,Cantine Bove,Abruzzo,,12,Montepulciano 100%,Tagliatelle alla francescana.,,,,nd,nd,,,,,14%,120,Acciaio 12 mesi e Legno 12 mesi,,,,"Scrigno rosso granato che diffonde traiettorie di spezie e frutta in un mix sofisticato di ciliegia, liquirizia, carrube, ginepro e pepe nero. Al palato mostra coerenza e un piacevole equilibrio tra tannino e alcol. Finale con guizzo fresco e sapido, intenso e di buona persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cerasuolo D'Abruzzo Fiori Chiari,,,Cantine Bove,Abruzzo,,9,Pecorino 100%,,,,,nd,nd,,,,,13%,40,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Montepulciano D'Abruzzo Avegiano,,,Cantine Bove,Abruzzo,,8,Montepulciano 100%,Carni bianche o da cortile,,,,nd,nd,,,,,13%,20,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Trebbiano D'Abruzzo Avegiano,,,Cantine Bove,Abruzzo,,6,Montepulciano 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,13%,80,Acciaio 10 mesi e Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cantine Mucci Montepulciano D'Abruzzo Santo Stefano,,,Cantine Mucci,Abruzzo,,6,Trebbiano abruzzese 100%,,,,,nd,nd,,,,,13%,40,Acciaio 6 mesi,,,,abbinamento Formaggi freschi o a pasta filata ettari 24  bottiglie 250.000 produzione olearia Sì proprietà Aurelia e Valentino Mucci conduzione enologica Leone Cantarini conduzione agronomica Leone Cantarini vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Trebbiano D'Abruzzo Valentino,,,Cantine Mucci,Abruzzo,,13,Montepulciano 100%,Cosciotto di ca- pretto al rosmarino.,,,,nd,nd,,,,,"13,5%",80,Acciaio 4 mesi e Legno 6 mesi,,,,"Rubino compatto. Esordio olfattivo speziato, con toni di vaniglia, cacao dolce e noce moscata. Segue la frutta rossa matura: amarena, more di rovo e mirtilli. Sorso vigoroso, deciso e bilanciato. Deliziosa progressione pervasa da echi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Pecorino Santo Stefano,,,Cantine Mucci,Abruzzo,,9,Trebbiano abruzzese 100%,Piatti di verdure,,,,nd,nd,,,,,"12,5%",40,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Cascina Del Colle Villamagna Cascina Riserva,,,Cascina Del Colle,Abruzzo,,13,Pecorino 100%,,,,,nd,nd,,,,,13%,6,Acciaio 2 mesi e Legno 2 mesi,,,,"abbinamento Zuppe, minestre o vellutate ettari 22  bottiglie 240.000 produzione olearia Sì proprietà Famiglia D'Onofrio conduzione enologica Vittorio Festa conduzione agronomica Dino Dell'Osa vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Montepulciano D'Abruzzo Mammut,,,Cascina Del Colle,Abruzzo,,17,Montepulciano 100%,Carré di agnello ai mirtilli.,,,,nd,nd,,,,,"14,5%",9,Acciaio 3 mesi e Legno 6 mesi,,,,"Sfoggia un rosso rubino intenso. Ventaglio di sfumature odorose ampio e raffinato: fiori secchi, ciliegia, prugna essiccata, cioccolato, legno di cedro e chiodi di garofano. L'impatto alcolico è importante ma ben sostenuto dalla spalla acida e dal tannino di fitta tessitura. Durevole nei ritorni fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cerasuolo D'Abruzzo Cascina,,,Cascina Del Colle,Abruzzo,,17,Montepulciano 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",31,Acciaio 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Villamagna Cascina,,,Cascina Del Colle,Abruzzo,,10,Montepulciano 100%,Carni bianche o da cortile,,,,nd,nd,,,,,"13,5%",10,Acciaio 3 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Abruzzo Bio Zero Bianco,,,Cascina Del Colle,Abruzzo,,11,Montepulciano 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,9,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Cataldi Madonna A (92)  Cerasuolo D'Abruzzo Piè Delle Vigne,,,Cataldi Madonna,Abruzzo,,10,Trebbiano abruzzese 100%,,,,,nd,nd,,,,,13%,10,Acciaio,,,,abbinamento Piatti di pesce b r u z z o ettari 30  bottiglie 230.000 produzione olearia No proprietà Giulia Cataldi Madonna conduzione enologica Lorenzo Landi conduzione agronomica Lorenzo Landi vendita diretta Sì  visita in azienda Sì,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Montepulciano D'Abruzzo Tonì,,,Cataldi Madonna,Abruzzo,,25,Montepulciano 100%,Coniglio alla cacciatora.,,,,nd,nd,,,,,14%,N.d.,Acciaio 12 mesi,,,,"Rosa cerasuolo dalla trama fitta. Eleganti profumi fruttati di ciliegia  e  lamponi,  intrecciati  a  erbe  officinali  e  pepe  rosa.  Palato dall'impeccabile equilibrio gustativo: una spiccata dotazione alcolica integrata alla freschezza e alla sapidità. Di riguardevole struttura, chiude con guizzi fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Montepulciano D'Abruzzo Malandrino,,,Cataldi Madonna,Abruzzo,,43,Montepulciano 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",3,Acciaio 8 mesi e Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Pecorino Giulia,,,Cataldi Madonna,Abruzzo,,13,Montepulciano 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,"13,5%",90,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cerasuolo D'Abruzzo Malandrino,,,Cataldi Madonna,Abruzzo,,13,Pecorino 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",40,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Trebbiano D'Abruzzo Malandrino,,,Cataldi Madonna,Abruzzo,,11,Montepulciano 100%,"Zuppe, minestre o vellutate",,,,nd,nd,,,,,"12,5%",45,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Chiusa Grande Trebbiano D'Abruzzo In Petra,,,Chiusa Grande,Abruzzo,,9,Trebbiano abruzzese 100%,Piatti di verdure,,,,nd,nd,,,,,12%,N.d.,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,D'Eus Brut Bianco,,,Chiusa Grande,Abruzzo,,25,,Pesce spada gratinato al forno.,,,,nd,nd,,,,,12%,3,Acciaio 5 mesi,,,,"Giallo  dorato  vivido.  Il  profilo  olfattivo  è  voluttuoso  e  attraente, con dolci rintocchi fruttati di nespola e cedro candito, ravvivati da fragranti sbuffi di zenzero, timo e rosmarino. All'assaggio la freschezza e la sapidità gratificano l'equilibrio, dinamico e invitante nell'allungo.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Perla Rossa,,,Chiusa Grande,Abruzzo,,22,,,,,,nd,nd,,,,,"12,5%",5,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cerasuolo D'Abruzzo Vinosophia,,,Chiusa Grande,Abruzzo,,22,Cabernet franc 85% – Montepulciano 15%,Carni rosse o selvaggina,,,,nd,nd,,,,,"13,5%",12,Acciaio 5 mesi e Legno 10 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Passerina Vinosophia,,,Chiusa Grande,Abruzzo,,16,Montepulciano 100%,,,,,nd,nd,,,,,"12,5%",40,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Chiara Ciavolich (92)  Pecorino Fosso Cancelli,,,Chiara Ciavolich,Abruzzo,,18,Passerina 100%,Piatti di pesce,,,,nd,nd,,,,,"12,5%",15,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Montepulciano D'Abruzzo Fosso Cancelli,,,Chiara Ciavolich,Abruzzo,,27,Pecorino 100%,,,,,nd,nd,,,,,13%,N.d.,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cerasuolo D'Abruzzo Fosso Cancelli,,,Chiara Ciavolich,Abruzzo,,47,Montepulciano 100%,,,,,nd,nd,,,,,14%,3,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Pecorino Aries,,,Chiara Ciavolich,Abruzzo,,27,Montepulciano 100%,,,,,nd,nd,,,,,"12,5%",1,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Montepulciano D'Abruzzo,,,Chiara Ciavolich,Abruzzo,,18,Pecorino 100%,Piatti di pesce,,,,nd,nd,,,,,13%,15,Acciaio 5 mesi e Legno 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Codice Citra Montepulciano D'Abruzzo Laus Vitae Riserva,,,Codice Citra,Abruzzo,,14,Montepulciano 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"12,5%",6,Acciaio 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Abruzzo Pecorino Superiore Ferzo,,,Codice Citra,Abruzzo,,35,Montepulciano 100%,Brasato al montepulciano.,,,,nd,nd,,,,,14%,6,Acciaio 4 mesi e Legno 24 mesi,,,,"Rubino compatto con venature granato. L'intensità odorosa si dipana in una sequenza di piccoli frutti rossi, ginepro e rabarbaro, virando infine su tabacco e liquirizia. Di possente struttura, avvolge con tannini vellutati e attraenti morbidezze. Lungo e ricercato epilogo di boero.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Abruzzo Cococciola Superiore Ferzo,,,Codice Citra,Abruzzo,,15,Pecorino 100%,Risotti di terra,,,,nd,nd,,,,,13%,10,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Abruzzo Passerina Superiore Ferzo,,,Codice Citra,Abruzzo,,15,Cococciola 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,13%,6,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cerasuolo D'Abruzzo Superiore Ferzo,,,Codice Citra,Abruzzo,,15,Passerina 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,13%,10,Acciaio 5 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Codice Vino Abruzzo Passerina Superiore Coda D'Oro,,,Codice Vino,Abruzzo,,15,Montepulciano 100%,Piatti di pesce,,,,nd,nd,,,,,13%,3,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2018,,Montepulciano D'Abruzzo Teate Torrepasso,,,Codice Vino,Abruzzo,,20,Passerina 100%,Sagnette di farro ai ceci e frutti di mare.,,,,nd,nd,,,,,13%,6,Acciaio e Legno 6 mesi,,,,"Abito paglierino acceso con merlature d'oro. Ouverture di timo, mughetto e fresia, che declinano presto verso delicate velature di cedro e miele di acacia. Una brezza marina invita al sorso, che si propone fresco e sapido, persistente in un appagante memoria agrumata e minerale.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Abruzzo Pecorino Superiore Tegeo,,,Codice Vino,Abruzzo,,25,Montepulciano 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,"14,5%",12,Acciaio e Legno 18 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Abruzzo Pecorino Codice Vino,,,Codice Vino,Abruzzo,,22,Pecorino 100%,Piatti di verdure,,,,nd,nd,,,,,13%,6,Acciaio e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cerasuolo D'Abruzzo Solante,,,Codice Vino,Abruzzo,,14,Pecorino 100%,"Crostacei, molluschi o crudità",,,,nd,nd,,,,,13%,18,Acciaio e Legno 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,A,,,Codice Vino,Abruzzo,,23,Montepulciano 100%,Primi piatti di pasta o pasta fresca ripiena b r u z z o,,,,nd,nd,,,,,"12,5%",3,Acciaio,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2015,,Collefrisio Montepulciano D'Abruzzo In & Out,,,Collefrisio,Abruzzo,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2016,,Anniversary,,,Collefrisio,Abruzzo,,24,Montepulciano 100%,Ravioli ai funghi e salsiccia.,,,,nd,nd,,,,,15%,14,Acciaio 12 mesi e Legno 24 mesi,,,,"bes, rosa rossa appassita, sottobosco con cenni lievi di spezie e tabacco pregiato. In bocca è caldo, con un tannino setoso e ottimamente integrato; buon equilibrio e lunga persistenza.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Bianco Confronto,,,Collefrisio,Abruzzo,,27,Montepulciano 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,15%,6,Acciaio 3 mesi e Legno 24 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Bianco Magnolia,,,Collefrisio,Abruzzo,,18,Pecorino 50% – Pinot grigio 50%,Formaggi stagionati o erborinati,,,,nd,nd,,,,,"13,5%",7,Acciaio 4 mesi e Legno 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Contesa (92)  Montepulciano D'Abruzzo Terre Dei Vestini Chiedi Alla Polvere Riserva,,,Contesa,Abruzzo,,12,,,,,,nd,nd,,,,,"13,5%",14,Acciaio 3 mesi,,,,"abbinamento Piatti di pesce ettari 45  bottiglie 250.000 produzione olearia No proprietà Rocco Pasetti conduzione enologica Rocco Pasetti, Antonio Circelli conduzione agronomica Antonio Citti vendita diretta Sì  visita in azienda Sì",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Abruzzo Pecorino Aspetta Primavera,,,Contesa,Abruzzo,,25,Montepulciano 100%,Piccione con tartufo.,,,,nd,nd,,,,,"14,5%",6,Legno 24 mesi,,,,"Bagliori purpurei a illuminare un rubino profondo. Seduce con intarsi di piccoli frutti rossi sotto spirito, spezie dolci e una rinfrescante vena balsamica. All'assaggio l'importante nota alcolica è ben  sostenuta  dalla  freschezza  gustativa,  che  accompagna  un bel finale con ritorni fruttati.",Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Cerasuolo D'Abruzzo Contesa,,,Contesa,Abruzzo,,20,Pecorino 100%,Piatti di pesce,,,,nd,nd,,,,,13%,6,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2017,,Montepulciano D'Abruzzo Contesa Riserva,,,Contesa,Abruzzo,,10,Montepulciano 100%,Primi piatti di pasta o pasta fresca ripiena,,,,nd,nd,,,,,13%,16,Acciaio 4 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Abruzzo Pecorino Contesa,,,Contesa,Abruzzo,,18,Montepulciano 100%,Carni rosse o selvaggina,,,,nd,nd,,,,,14%,16,Legno 12 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Trebbiano D'Abruzzo Contesa,,,Contesa,Abruzzo,,10,Pecorino 100%,,,,,nd,nd,,,,,14%,16,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2022,,Montepulciano,,,Contesa,Abruzzo,,10,Trebbiano 100%,Piatti di verdure,,,,nd,nd,,,,,13%,12,Acciaio 6 mesi,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2019,,Costantini Trebbiano D'Abruzzo Ecate,,,Costantini,Abruzzo,,,,,,,,nd,nd,,,,,,,,,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2022,2020,,Abruzzo Pecorino Superiore Costantini,,,Costantini,Abruzzo,,19,Trebbiano 100%,Bocconcini di tacchino in umido.,,,,nd,nd,,,,,"14,5%",1,Acciaio 3 mesi e Legno 12 mesi,,,,"Giallo paglierino brillante con riflessi verdolini. Olfatto intenso e fine, apre con nuance di frutti esotici, seguiti da albicocca, fiori di tiglio e un tenue refolo minerale. Il sorso è deciso, ben equilibrato e attraente, con chiusura fresca e sapida.",Italy,,,
