Entry,Ref,OLDRS,RANK,RS,RAWQP,QPRANK,QP,RANK2,RS2,RAWQP2,QP2,RANK3,RS3,RAWQP3,QP3,RawAvg,RatingYear,Vintage,Qterms,FullName,AppellationLevel,AppellationName,WineryName,Region,EvaluationAvg,Price,Grapes,Pairing,ScoreAvg,EvaluationAIS,ScoreAIS,EvaluationGR,ScoreGR,SLC,TLC,WineTypeIT,WineType,Alcohol,Bottles,AgingMonths,AgingTypeIT,AgingType,Notes,Tasting Notes,Country,VintageNV,Method,Sweetness
2,,,,,,,,,,,,,,,,,2023,2018,,Sicilia Merlot Nero D’Avola Ramione,,,Baglio di Pianetto,Sicilia,,20,Merlot 50% – Nero d’Avola 50%,Faraona arrosto con salsa di frutti di bosco,,,86,nd,nd,,,,,13,6,,Acciaio 9 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Sicilia Nero D’Avola Cembali,,,Baglio di Pianetto,Sicilia,,20,Nero d’Avola 100%,,,,86,nd,nd,,,,,13,6,,Acciaio 9 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Baiasyra,,,Baglio di Pianetto,Sicilia,,20,Syrah 100%,Rotolo di tacchino alle mele ed erbe aromatiche,,,86,nd,nd,,,,,13,6,,Acciaio 9 mesi e,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Nero Di Serramarrocco,,,S,Sicilia,,23,Nero d’Avola 100%,Quaglie alla cacciatora,,,86,nd,nd,,,,,13,8,,Legno 6 mesi,,,"Sipario carminio, impenetrabile. Elegante e variegato il naso, con infusione di petali di rose e foglie di geranio, confettura di ciliegie e frutti di bosco, stille di pepe e cannella, percezioni di tabacco e grafite. Sontuoso al gusto con un tannino rotondo che conduce una chiosa duratura.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Sammarcello,,,S,Sicilia,,23,Perricone 100%,Cinghiale arrosto con castagne,,,86,nd,nd,,,,,13,8,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Sicilia Grillo Del Barone,,,S,Sicilia,,23,Grillo 100%,Totani ripieni con salsa mediterranea,,,86,nd,nd,,,,,13,8,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Quojane Di Serramarrocco,,,S,Sicilia,,23,Zibibbo 100%,Crostini con baccalà mantecato,,,82,nd,nd,,,,,13,8,,Legno 6 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Etna Bianco Superiore Pietra Marina,,,Benanti,Sicilia,,85,Carricante 100%,Sushi e sashimi,,,91,nd,nd,,,,,14,7,,Acciaio 31 mesi,,,"Paglierino brillante con lampi d’oro. Incipit audace: annuncia effluvi di erbe medicinali, timo e macchia mediterranea, elegie di limone e pompelmo, pietra focaia, menta e basilico. Al palato è fresco e bilanciato, sorretto dalla scia sapida che allunga e vivacizza l’esperienza.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Etna Rosso Serra Della Contessa Particella 587 Riserva,,,Benanti,Sicilia,,85,Nerello mascalese 85% – Nerello cappuccio 15%,Fagiano arrosto,,,89,nd,nd,,,,,14,7,,Acciaio 31 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Etna Rosso Rovittello Particella 341 Riserva,,,Benanti,Sicilia,,85,Nerello mascalese 90% – Nerello cappuccio 10%,Lepre alla cacciatora,,,89,nd,nd,,,,,14,7,,Acciaio 31 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Etna Bianco Superiore Contrada Rinazzo,,,Benanti,Sicilia,,85,Carricante 100%,Filetto di dentice in crosta di patate,,,89,nd,nd,,,,,14,7,,Acciaio 31 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Etna Rosso Contrada Monte Serra,,,Benanti,Sicilia,,85,Nerello mascalese 100%,Nodini di cinta senese lardellati al forno,,,86,nd,nd,,,,,14,7,,Acciaio 31 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Etna Spumante Brut Lamorèmio,,,Benanti,Sicilia,,85,Nerello mascalese 100%,Frittata di erbette,,,86,nd,nd,,,,,14,7,,Acciaio 31 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2014,,Vigne Vecchie,,,Calabretta,Sicilia,,25,Nerello mascalese 98% – Nerello cappuccio 2%,Manzo brasato con funghi,,,91,nd,nd,,,,,,17,,Acciaio 12 mesi,,,"e Legno 72 mesi Compattezza granato. Corteo popolato da aromi di caffè e cioccolato, confettura di more, poi carruba e pepe nero, indizi di sottobosco e soffi balsamici. Morbido e caldo all’assaggio, equilibrato dall’astringenza mai fastidiosa che accompagna e anima l’estensione aromatica.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Pinot Nero,,,Calabretta,Sicilia,,25,Pinot nero 100%,Legno 12 mesi Coq au vin alla borgognona,,,86,nd,nd,,,,,,17,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2014,,Nerello Cappuccio,,,Calabretta,Sicilia,,25,Nerello cappuccio 100%,e Legno 12 mesi Fettuccine al ragù d’agnello,,,86,nd,nd,,,,,,17,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Etna Rosso Arcurìa,,,Calcagno,Sicilia,,30,Nerello mascalese 90% – Nerello cappuccio 10%,Pappardelle con sugo di lepre,,,86,nd,nd,,,,,14,5,,Legno 12 mesi,,,"Vivido cremisi che regala emozioni grazie ai profumi di violetta, ciliegia sotto spirito e ribes rosso, all’intrecciarsi del pepe e della cannella, alle balsamicità e all’austero ricordo di sottobosco. Silhouette vellutata, solida struttura e una fitta trama tannica già integrata. Incessante.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Etna Rosso Feudo Di Mezzo,,,Calcagno,Sicilia,,30,Nerello mascalese 90% – Nerello cappuccio 10%,Guanciale di vitello in umido con patate,,,86,nd,nd,,,,,14,5,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Etna Bianco Superiore Primazappa,,,Calcagno,Sicilia,,30,Carricante 100%,Fritto di paranza,,,86,nd,nd,,,,,14,5,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Etna Rosso Calderara,,,Calcagno,Sicilia,,30,Nerello mascalese 90% – Nerello cappuccio 10%,Torta salata ai broccoli,,,86,nd,nd,,,,,14,5,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Etna Rosato Romice Delle Sciare,,,Calcagno,Sicilia,,30,Nerello mascalese 90% – Nerello cappuccio 10%,Zuppa di farro e borlotti,,,82,nd,nd,,,,,14,5,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Etna Bianco Ginestra,,,Calcagno,Sicilia,,30,Carricante 90% – Minnella bianca 10%,Vellutata di patate e porri,,,82,nd,nd,,,,,14,5,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Vittoria Nero D’Avola Violino,,,S,Sicilia,,16,Nero d’Avola 100%,Pluma di maialino Bellota con cipolle caramellate,,,86,nd,nd,,,,,14,10,,Acciaio 12 mesi,,,"e Legno 4 mesi Vivace e compatto rubino. Esordisce con un fine bouquet di violetta e rosa, seguito da riverberi di prugna e mora di rovo, pepe nero e carruba, tracce di sottobosco, tabacco e cioccolato. Dinamico bilanciamento all’assaggio tra morbidezza e tannini levigati ma ancora scalpitanti.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Cerasuolo Di Vittoria Classico Forfice,,,S,Sicilia,,16,Frappato 50% – Nero d’Avola 50%,Tagliatelle al ragù,,,86,nd,nd,,,,,14,10,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cerasuolo Di Vittoria Classico Manene,,,S,Sicilia,,16,Nero d’Avola 60% – Frappato 40%,e Legno 4 mesi Spezzatino di manzo,,,86,nd,nd,,,,,14,10,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Blues,,,S,Sicilia,,16,Grillo 100%,Pesce spada gratinato,,,86,nd,nd,,,,,14,10,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Mood,,,S,Sicilia,,16,Frappato 100%,Canapè di pasta sfoglia al formaggio,,,86,nd,nd,,,,,14,10,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Sicilia Nocera Mastronicola,,,Cambria,Sicilia,,36,Nocera 100%,Quaglie alla cacciatora,,,89,nd,nd,,,,,14,12,,Legno 14 mesi,,,"Rubino venato di luce, orlo granato. Fine e variegato corredo odoroso: amarena sotto spirito, viola appassita e glicine, note mentolate e muschiate, pepe nero, tabacco. Autorevole all’assaggio, morbido e caldo, con tannini ben cesellati che sostengono e bilanciano la lunga progressione gustativa.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Sicilia Nocera Syrah Rosso Del Levriero,,,Cambria,Sicilia,,36,Nocera 50% – Syrah 50%,Reale di vitello alla senape antica,,,86,nd,nd,,,,,14,12,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Mamertino Rosso Giulio Cesare,,,Cambria,Sicilia,,36,Nero d’Avola 60% – Nocera 40%,Tortelli al Castelmagno,,,86,nd,nd,,,,,14,12,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Masseria Delle Colline Furnaresi,,,Cambria,Sicilia,,36,Nocera 70% – Nerello mascalese 30%,Carré di maiale con patate al forno,,,86,nd,nd,,,,,14,12,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Fin Che Venga Nocera Brut Rosé,,,Cambria,Sicilia,,36,Nocera 100%,30 mesi sui lieviti Battuto di gamberi rossi di Sicilia,,,82,nd,nd,,,,,14,12,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Kio,,,Cambria,Sicilia,,36,Nocera 100%,Mostaccioli,,,82,nd,nd,,,,,14,12,,Legno 14 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Malvasia Delle Lipari Passito Na’Jm,,,Cantine Colosi,Sicilia,,30,Malvasia di Lipari 95% – Corinto nero 5%,Cassata siciliana,,,89,nd,nd,,,,,13,15,,Acciaio 12 mesi,,,"Scintillante giallo dorato con filigrana d’ambra. Bouquet strepitoso, albicocca e frutta candita, mandorle tostate e datteri, miele d’acacia, e ancora rosmarino e ricordi di pasticceria. In bocca è caldo e dolce, ben bilanciato dall’acidità e dalla vena sapida che vivacizzano la lunga chiosa.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2017,,Passito,,,Cantine Colosi,Sicilia,,30,Moscato bianco 100%,Cannoli di ricotta e canditi,,,86,nd,nd,,,,,13,15,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Sicilia Grillo Acacia,,,Cantine Colosi,Sicilia,,30,Grillo 100%,Legno 6 mesi Risotto agli scampi,,,86,nd,nd,,,,,13,15,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Salina Bianco,,,Cantine Colosi,Sicilia,,30,Catarratto 50% – Inzolia 50%,Linguine con bottarga e pomodori secchi,,,86,nd,nd,,,,,13,15,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Secca Del Capo,,,Cantine Colosi,Sicilia,,30,Malvasia di Lipari 100%,Crostini con baccalà mantecato,,,86,nd,nd,,,,,13,15,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Salina Rosato,,,Cantine Colosi,Sicilia,,30,Corinto nero 50% – Nerello mascalese 50%,Risotto ai porcini e zucca,,,82,nd,nd,,,,,13,15,,Acciaio 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Etna Bianco Monte Gorna Vecchie Viti,,,Cantine Nicosia,Sicilia,,32,Carricante 100%,Sarde in saor,,,91,nd,nd,,,,,13,4,,Legno 12 mesi,,,"Brillante veste dorata. All’olfatto è ricco e sfaccettato, con la ginestra e la zagara braccetto con pesca bianca e susina, miele d’arancio, menta, zenzero e pepe bianco. Soffuse note minerali conducono al sorso che scorre sapido e stuzzicante in un percorso duraturo arricchito da frutta e spezie.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2016,,Etna Rosso Monte Gorna Vecchie Viti Riserva,,,Cantine Nicosia,Sicilia,,32,Nerello mascalese 100%,Tortellini in brodo,,,89,nd,nd,,,,,13,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2021,,Etna Bianco Monte San Nicolò,,,Cantine Nicosia,Sicilia,,32,Carricante 95% – Minnella bianca 5%,Burrata di Andria,,,86,nd,nd,,,,,13,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Etna Spumante Brut Sosta Tre Santi,,,Cantine Nicosia,Sicilia,,32,Nerello mascalese 100%,"Insalata di polpo, patate e olive",,,86,nd,nd,,,,,13,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Sicilia Nerello Mascalese Spumante Rosato Brut Sosta Tre Santi,,,Cantine Nicosia,Sicilia,,32,Nerello mascalese 100%,Risotto ai frutti di mare,,,86,nd,nd,,,,,13,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2019,,Sicilia Carricante Spumante Bianco Brut Sosta Tre Santi,,,Cantine Nicosia,Sicilia,,32,Carricante 100%,Sformato di patate e prosciutto cotto,,,86,nd,nd,,,,,13,4,,Legno 12 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Passito Di Pantelleria Serapias Mandrarossa,,,S,Sicilia,,27,Zibibbo 100%,Torta sbrisolona,,,89,nd,nd,,,,,14,10,,Acciaio 10 mesi,,,"Oro luccicante e compatto. Incipit di uva passa e datteri, poi fiori di zagara, fichi secchi, mandorla e albicocca, aromi di anice e zafferano, miele, soffi di salsedine. Al gusto è materico e dolce, ma ben bilanciato dall’intreccio fresco-sapido. Intrigante armellina in chiusura.",Italy,,,
2,,,,,,,,,,,,,,,,,2023,2018,,Sicilia Nero D’Avola Terre Del Sommacco Mandrarossa,,,S,Sicilia,,27,Nero d’Avola 100%,Cemento 8 mesi Risotto ai porcini e zucca,,,86,nd,nd,,,,,14,10,,Acciaio 10 mesi,,,,Italy,,,
2,,,,,,,,,,,,,,,,,2023,2020,,Cavadiserpe Mandrarossa,,,S,Sicilia,,27,Merlot 70% – Alicante bouschet 30%,Pappardelle con funghi porcini,,,86,nd,nd,,,,,14,10,,Acciaio 10 mesi,,,,Italy,,,
